map EGL-G2-A
fac 5 10 {0,19,105,203,48}
hosp 1 {0}
n_ALS 5 1 {2:0,1:203,2:48}
17    703   103   111  0.644459  {0,0,1}     40    0
14    704   196   197  0.085301  {1,3,0}     29    1
50    709    72    73  0.320198  {0,1,1}     32    1
83    721   118   119  0.576422  {1,0,0}     30    1
18    723   208   210  0.266141  {0,1,0}     36    1
95    725    57    61  0.854185  {0,1,0}     25    0
92    734    99   131  0.909098  {0,1,0}     40    1
93    735   203   204  0.320880  {0,0,1}     33    0
70    747    32    33  0.802325  {0,1,0}     36    1
88    768    31    32  0.272523  {0,2,0}     33    1
29    769     1     2  0.591354  {1,0,0}     31    1
105   770    95    96  0.703064  {1,0,0}     40    1
69    773   139   140  0.393829  {1,0,0}     33    1
33    784   240   241  0.807699  {0,3,0}     29    1
67    785   208   209  0.341477  {0,3,0}     27    1
87    796    76    78  0.822572  {1,0,0}     24    1
125   813    23   237  0.063307  {0,3,0}     23    1
104   817   112   113  0.582486  {0,1,1}     22    1
41    821    60    68  0.703596  {1,1,0}     21    1
91    824    66    67  0.045763  {1,1,0}     29    1
34    824   249   250  0.197412  {0,2,0}     30    1
28    842    57    61  0.993988  {0,2,0}     23    1
99    842   152   155  0.277240  {1,1,0}     26    1
6     850    17    22  0.126649  {0,3,0}     24    1
109   854   161   165  0.259892  {0,3,0}     40    1
106   864   124   125  0.219597  {0,2,0}     25    0
16    865   108   109  0.565619  {0,1,0}     36    1
22    876     1     2  0.991480  {0,3,0}     35    1
110   879   133   134  0.681926  {0,1,0}     28    0
71    880   213   214  0.829069  {1,0,0}     33    1
54    894    98   127  0.991880  {0,3,0}     30    1
120   894   117   121  0.052713  {0,2,0}     38    0
2     900   125   152  0.051606  {0,2,0}     20    0
37    911   151   152  0.816914  {0,0,1}     30    0
48    917   245   247  0.821501  {0,2,0}     28    0
108   921   130   137  0.929552  {0,2,0}     31    1
46    925   165   166  0.264261  {0,1,0}     39    1
20    927   155   156  0.374546  {0,3,0}     28    0
31    933    49    50  0.283431  {1,1,0}     20    1
72    934   164   169  0.530271  {0,1,0}     22    1
118   935    50    52  0.136806  {0,2,0}     35    0
78    941   137   138  0.406699  {0,1,0}     30    0
15    943   129   138  0.997616  {0,2,0}     37    1
35    952   234   239  0.933060  {0,2,0}     35    1
4     960    39    52  0.773062  {0,1,0}     27    1
102   963   208   209  0.066171  {1,0,0}     26    1
96    973   131   132  0.429946  {0,2,0}     24    1
81    974    31    38  0.781774  {0,2,0}     32    1
123   980    36    39  0.141996  {0,2,0}     35    0
25    986    63    65  0.792142  {0,1,0}     34    1
116   990   174   183  0.771780  {1,1,0}     35    1
47    996   172   173  0.588592  {0,2,0}     30    1
45    998    90    91  0.060504  {1,0,0}     29    0
127  1000   137   138  0.244294  {1,0,0}     35    1
65   1014   221   222  0.470951  {0,1,0}     37    1
126  1025    45    46  0.124979  {1,0,0}     36    1
89   1039   247   249  0.012530  {0,1,0}     35    0
98   1048   192   194  0.206543  {0,3,0}     35    1
115  1054   157   161  0.671894  {0,2,0}     30    1
60   1067    43    46  0.270769  {1,1,0}     38    1
58   1086   199   200  0.788523  {0,1,1}     26    0
97   1107   188   189  0.011018  {1,1,0}     31    1
73   1128    65    66  0.226593  {0,1,0}     24    1
64   1131    59    72  0.673485  {0,3,0}     20    1
82   1137   174   189  0.592363  {0,1,1}     25    1
52   1141    43    46  0.201475  {0,2,0}     23    0
76   1156    92    93  0.219395  {0,3,0}     22    1
85   1164   167   168  0.041527  {1,1,0}     38    1
68   1180    91    92  0.156438  {0,3,0}     24    0
86   1182    47    64  0.646883  {0,2,0}     29    0
61   1210    43    45  0.608512  {1,0,0}     31    1
49   1231    39    40  0.162168  {0,2,0}     38    1
59   1232    90    91  0.008517  {1,1,0}     34    1
8    1240     4     5  0.650998  {0,3,0}     36    1
9    1261    27    28  0.690857  {0,2,0}     26    1
32   1277    98   127  0.639327  {0,2,0}     27    1
39   1294    82    85  0.818261  {0,2,0}     37    1
27   1311    14    15  0.053677  {0,3,0}     34    1
42   1326   176   177  0.917474  {0,3,0}     32    0
12   1344    99   132  0.080220  {0,0,1}     28    0
55   1346   108   109  0.523118  {1,1,0}     25    1
23   1350   226   227  0.513762  {0,3,0}     29    1
90   1366   136   137  0.162504  {0,3,0}     39    0
74   1404   217   218  0.535051  {1,0,0}     28    1
26   1405   156   162  0.243560  {0,1,0}     33    0
94   1409   174   182  0.055918  {1,0,0}     28    1
112  1430   109   110  0.977773  {0,3,0}     37    1
