map EGL-G1-B
fac 5 10 {0,140,240,188,177}
hosp 2 {0,14}
32    625    16    18  0.954509  {1,0,0}     33    1
104   642    17    19  0.409504  {1,0,0}     35    1
23    647    78    79  0.551163  {0,2,0}     29    0
48    649    97   126  0.358398  {0,2,0}     38    1
14    654   191   193  0.726963  {1,0,0}     40    1
22    664   156   160  0.239392  {0,3,0}     39    1
92    667   225   248  0.862034  {0,2,0}     40    0
44    673    47    48  0.846824  {0,0,1}     37    1
80    692    32    34  0.276836  {0,3,0}     27    1
42    699     5     6  0.032586  {0,0,1}     40    1
99    700     1    12  0.120758  {0,1,1}     30    1
84    701    62    63  0.099678  {0,3,0}     25    1
26    714   222   225  0.587826  {0,1,0}     33    1
47    715   190   192  0.150409  {0,2,0}     36    1
28    717    30    33  0.067047  {0,1,0}     29    0
68    721    23   229  0.157295  {0,2,0}     37    0
78    751   195   197  0.001244  {1,0,0}     34    1
112   773   234   236  0.137229  {0,0,1}     32    0
96    790   238   240  0.244133  {1,0,0}     21    1
16    791    10    11  0.963534  {0,3,0}     23    0
119   794   129   130  0.709284  {0,2,0}     37    0
56    795    15    17  0.029101  {0,0,1}     35    1
37    800   154   155  0.526681  {0,3,0}     30    0
18    817   112   114  0.574277  {0,1,0}     40    0
88    817   136   137  0.982397  {0,2,0}     22    0
69    830   226   227  0.712037  {0,1,0}     21    1
30    833    68    69  0.292327  {1,1,0}     40    1
4     837    49    56  0.303532  {1,0,0}     32    1
19    854   145   146  0.465571  {1,1,0}     26    1
40    864    31    38  0.476706  {1,1,0}     24    1
79    883   129   130  0.294010  {0,1,0}     39    1
125   901    47    64  0.557920  {0,2,0}     38    1
106   923     6     7  0.010676  {1,3,0}     35    1
15    955   191   194  0.653895  {0,1,0}     31    1
39    959   176   179  0.786375  {0,2,0}     29    0
5     964    88    96  0.934896  {0,1,1}     24    1
73    979   215   216  0.764637  {0,1,0}     22    0
1     982   139   140  0.461754  {0,2,0}     28    1
13    997    34    41  0.705457  {0,2,0}     25    0
49   1002     3    15  0.555430  {0,1,0}     25    1
98   1009   115   116  0.257141  {0,1,0}     36    0
95   1010    40    41  0.282713  {1,0,0}     35    1
126  1015   105   107  0.805701  {0,3,0}     25    1
27   1020   240   242  0.963176  {0,1,1}     35    1
21   1022   177   178  0.956360  {0,1,0}     20    1
51   1023   108   109  0.981580  {0,1,0}     40    1
59   1024    14    15  0.123854  {1,0,0}     21    1
29   1035   135   136  0.928637  {0,2,0}     21    1
115  1043    36    37  0.445546  {1,1,0}     35    1
93   1045    88    89  0.783483  {0,1,0}     29    1
34   1051    65    91  0.268419  {1,0,0}     37    1
83   1051     1    12  0.789313  {0,2,0}     26    0
86   1059    65    92  0.902616  {1,0,0}     34    1
65   1060   185   192  0.356578  {0,1,1}     36    0
102  1069    68    79  0.769077  {0,2,0}     24    1
76   1084   125   149  0.304568  {0,1,1}     21    1
58   1105   220   222  0.308163  {1,0,0}     28    1
70   1107   130   131  0.776299  {1,1,0}     33    1
57   1107   137   138  0.991617  {0,0,1}     21    1
2    1111    38    40  0.991443  {0,3,0}     22    1
12   1124    96    97  0.459895  {0,3,0}     25    1
63   1133    32    33  0.677022  {0,1,0}     21    1
7    1144    84   100  0.672521  {1,2,0}     28    1
24   1146    54    58  0.505967  {0,2,0}     40    1
124  1148    66    68  0.357084  {0,2,0}     40    0
116  1156    89    90  0.357203  {0,1,0}     33    1
74   1158    59    71  0.046832  {0,1,0}     24    1
53   1181   238   239  0.522409  {1,1,0}     32    1
81   1187   232   233  0.885137  {0,2,0}     30    0
66   1207   162   166  0.623513  {1,0,0}     38    1
64   1213   228   230  0.089609  {0,3,0}     30    0
91   1228   171   172  0.709259  {0,3,0}     22    1
108  1236    19    20  0.792562  {0,1,0}     38    1
103  1258   105   107  0.826639  {0,1,0}     31    0
54   1270    50    51  0.900096  {0,2,0}     39    1
3    1281    88    96  0.433439  {1,1,0}     34    1
111  1284   112   114  0.532453  {1,0,0}     27    1
97   1284    62    63  0.776441  {0,0,1}     40    1
50   1285   176   179  0.972855  {1,1,0}     32    1
9    1341   231   232  0.598490  {0,3,0}     38    0
17   1364   117   118  0.611176  {0,2,0}     23    1
101  1369    47    64  0.101612  {1,0,0}     30    1
109  1377   232   234  0.570447  {1,0,0}     25    1
67   1380    77    78  0.180294  {0,1,0}     27    0
36   1395   144   145  0.038533  {0,2,0}     31    1
107  1410   160   163  0.154112  {0,3,0}     29    1
