map EGL-G1-D
fac 5 10 {0,155,128,58,103}
hosp 1 {0}
n_ALS 8 1 {3:155,2:128,3:103}
55    671    10    41  0.507744  {0,0,1}     33    1
38    678    83    85  0.607056  {1,0,0}     27    1
120   679   242   243  0.320474  {1,1,0}     29    0
93    685    77    81  0.155180  {0,0,1}     33    1
113   689    60    67  0.907506  {0,1,0}     22    0
119   696   190   191  0.912598  {0,1,0}     24    1
51    700   125   149  0.369663  {1,1,0}     31    1
114   703   106   108  0.328371  {1,3,0}     34    1
60    720    80    88  0.289884  {0,2,0}     24    1
52    733    84   100  0.239088  {0,1,0}     27    0
21    753    18    19  0.785105  {0,1,0}     40    1
26    761    50    52  0.457056  {1,1,0}     23    1
104   774    43    46  0.326942  {0,1,1}     32    0
49    779    15    17  0.844750  {1,0,0}     36    1
32    786   119   169  0.196038  {0,1,0}     26    1
14    788   140   141  0.334004  {0,3,0}     27    1
15    793    93    94  0.528558  {1,1,0}     38    1
37    802    69    70  0.839502  {0,2,0}     27    1
121   807   105   107  0.105490  {1,0,0}     20    1
45    808    92    93  0.867247  {1,1,0}     37    1
105   815   193   194  0.681971  {0,1,0}     32    1
53    816    86    87  0.785038  {0,1,0}     23    1
9     817   165   174  0.834803  {0,1,0}     30    0
0     819     3    23  0.541013  {0,2,0}     40    1
18    823    49    50  0.178624  {0,2,0}     36    0
64    824    79    80  0.300557  {0,3,0}     30    1
111   824    28    29  0.102900  {0,2,0}     38    1
46    827   158   159  0.013837  {1,1,0}     32    1
31    828   123   124  0.108975  {1,2,0}     38    1
66    836   157   158  0.705299  {0,2,0}     20    0
62    839   211   213  0.468765  {1,0,0}     34    1
47    846   154   155  0.689095  {0,3,0}     27    1
63    848    41    51  0.277295  {1,0,0}     30    1
3     851     5    23  0.044247  {0,1,1}     34    0
90    863    86    87  0.124059  {0,1,0}     23    1
126   905   245   246  0.052299  {0,1,0}     31    1
83    905    31    32  0.321011  {1,1,0}     25    1
48    910    10    11  0.656982  {0,0,1}     22    1
29    911    93    94  0.816160  {1,1,0}     30    1
10    914    60    67  0.971151  {0,1,0}     30    0
12    918    70    71  0.344774  {0,1,0}     28    1
96    919   227   228  0.486661  {0,1,1}     34    1
70    920     7    30  0.176382  {0,3,0}     31    0
94    925    25    26  0.072122  {1,2,0}     24    1
34    928   142   144  0.614491  {0,3,0}     29    1
72    931   206   207  0.503729  {0,2,0}     35    1
81    946   153   157  0.909873  {0,1,0}     30    1
118   958    65    91  0.373694  {0,1,1}     27    1
101  1002    82    83  0.682559  {0,1,0}     24    0
69   1030    70    72  0.498513  {0,2,0}     35    0
99   1034   137   138  0.118087  {1,1,0}     40    1
24   1043   226   227  0.316901  {0,1,0}     34    1
79   1050   163   164  0.992980  {0,1,0}     20    0
74   1050     3    23  0.300210  {0,3,0}     20    1
82   1058    80    81  0.601657  {0,1,0}     34    0
36   1062   242   243  0.423476  {0,1,0}     34    1
61   1069    42    43  0.562581  {0,2,0}     35    1
33   1071   151   154  0.771890  {0,1,0}     40    1
67   1084   164   165  0.649444  {0,1,0}     38    0
125  1085   120   121  0.032837  {0,2,0}     29    1
116  1093    30    33  0.910934  {0,2,0}     40    1
68   1113     3    15  0.994346  {1,1,0}     22    1
6    1142   125   126  0.581367  {0,2,0}     39    1
22   1179   238   239  0.442944  {1,1,0}     35    1
39   1194   154   155  0.864997  {1,1,0}     25    1
86   1205     9    10  0.612721  {0,1,1}     33    1
107  1208    71    72  0.994624  {0,3,0}     38    1
123  1215   131   132  0.873568  {0,2,0}     32    1
20   1227   150   151  0.725739  {0,2,0}     29    1
19   1228    48    57  0.108815  {0,2,0}     40    1
7    1235    62    63  0.379141  {0,0,1}     22    1
92   1239   139   141  0.954939  {1,0,0}     31    1
43   1261    55    56  0.852168  {1,1,0}     27    1
56   1261   163   168  0.238147  {1,0,0}     31    1
54   1262    96   111  0.529633  {0,3,0}     26    1
65   1276   243   244  0.009790  {1,1,0}     30    1
78   1318   153   156  0.299837  {1,1,0}     30    0
115  1376   225   227  0.462906  {1,0,0}     32    1
1    1376    83    85  0.032613  {0,1,1}     32    1
77   1393   198   199  0.511346  {0,2,0}     22    0
50   1399   142   143  0.916990  {0,3,0}     30    1
17   1404   101   102  0.444207  {0,0,1}     21    0
95   1407   153   156  0.269966  {1,1,0}     27    1
84   1424    85    86  0.534440  {0,3,0}     38    1
59   1428     2     3  0.624249  {0,2,0}     37    1
41   1431   104   105  0.520381  {1,0,0}     37    1
117  1432     3     4  0.561410  {0,1,0}     39    0
57   1437    73    74  0.689573  {0,0,1}     32    1
