map EGL-G1-E
fac 5 10 {0,225,37,213,3}
hosp 2 {0,100}
94    688   124   125  0.709997  {1,0,0}     25    1
112   700    65    66  0.494328  {0,1,0}     35    0
21    728   227   228  0.020079  {1,2,0}     38    1
95    734   131   132  0.425883  {1,1,0}     33    1
78    736   185   186  0.917366  {0,2,0}     25    1
101   745    49    56  0.783729  {0,1,0}     33    1
56    747   243   244  0.739049  {1,1,0}     28    1
74    748    28    29  0.498490  {1,0,0}     33    1
50    755   154   155  0.605832  {1,0,0}     23    1
46    756   232   234  0.690805  {1,0,0}     30    1
72    757   163   168  0.738865  {1,0,0}     29    1
60    761   185   192  0.152531  {1,1,0}     22    1
33    767    90    95  0.423732  {0,2,0}     29    1
127   776    60    67  0.658061  {0,3,0}     25    1
120   777   154   155  0.396633  {0,1,1}     29    0
3     793    89    91  0.746581  {1,1,0}     23    1
35    801   127   128  0.437910  {0,3,0}     24    1
89    804   124   149  0.853218  {0,1,0}     29    0
6     810   241   242  0.522713  {0,2,0}     29    0
0     811   161   162  0.995487  {0,1,0}     24    0
22    823   231   236  0.670414  {1,3,0}     23    1
91    827   105   117  0.739138  {0,2,0}     28    0
99    829    46    47  0.841791  {0,3,0}     33    0
83    836    17    19  0.467640  {0,1,0}     34    1
66    848    47    64  0.119398  {1,0,0}     34    1
8     868    38    40  0.888091  {0,3,0}     39    1
104   891     1     2  0.960359  {0,1,0}     22    1
19    898   204   209  0.782066  {0,2,0}     24    1
87    907   204   205  0.897237  {0,3,0}     28    1
84    912   185   186  0.101664  {1,0,0}     31    1
63    915   114   115  0.172240  {0,3,0}     22    1
123   923     0     1  0.538024  {1,2,0}     25    1
68    925    32    33  0.146443  {0,1,0}     29    0
98    928    24    26  0.777634  {0,2,0}     32    0
62    934    45    64  0.150914  {1,1,0}     25    1
43    935   174   176  0.754937  {0,2,0}     20    0
100   978    49    50  0.471637  {1,0,0}     33    1
106   979   105   117  0.464915  {0,1,1}     21    0
67   1007    45    64  0.856307  {1,0,0}     31    1
126  1013    40    41  0.362140  {0,2,0}     30    1
52   1024   110   113  0.463819  {0,1,0}     25    1
93   1024    16    18  0.832046  {1,1,0}     25    1
28   1025    55    56  0.458582  {0,2,0}     31    1
65   1038    98    99  0.352405  {1,1,0}     39    1
5    1062   134   135  0.936321  {0,0,1}     22    1
69   1069    83    84  0.360862  {0,3,0}     36    0
16   1075   245   246  0.550672  {1,1,0}     37    1
25   1077    15    17  0.777057  {1,0,0}     20    1
110  1081   226   227  0.617331  {1,1,0}     35    1
105  1092    96   114  0.101648  {1,0,0}     21    1
41   1094    45    46  0.226389  {0,2,0}     28    0
97   1101   160   164  0.411041  {0,3,0}     20    0
30   1103   100   111  0.472965  {0,1,0}     33    0
122  1104   170   171  0.731356  {1,0,0}     25    1
124  1112    31    32  0.735536  {0,2,0}     29    1
111  1121   191   193  0.508709  {1,0,0}     27    1
38   1124     6    27  0.342581  {0,3,0}     39    1
113  1125   177   184  0.981944  {1,1,0}     29    1
76   1155   125   126  0.534922  {1,2,0}     25    1
18   1158   111   112  0.973207  {0,1,0}     25    1
54   1163   120   121  0.218383  {1,1,0}     25    1
7    1172   120   121  0.902007  {1,0,0}     21    1
26   1184    90    91  0.496341  {0,1,0}     29    1
71   1187   130   131  0.481424  {1,1,0}     29    1
31   1189     9    34  0.856924  {1,0,0}     36    1
88   1197     4    22  0.953100  {0,1,0}     29    1
24   1214   150   151  0.667637  {0,1,0}     36    1
116  1224   134   135  0.270970  {0,2,0}     30    0
13   1237   234   235  0.151875  {1,1,0}     22    1
121  1240   191   194  0.577369  {1,0,0}     22    1
32   1250   165   177  0.519210  {0,1,0}     37    1
114  1263   194   195  0.250834  {0,2,0}     36    0
4    1264   115   122  0.375896  {0,3,0}     23    0
47   1265    43    45  0.562501  {1,0,0}     32    1
51   1278    70    72  0.266179  {1,1,0}     31    1
29   1307   166   167  0.352240  {0,0,1}     31    0
107  1314    16    17  0.914926  {0,1,0}     35    0
34   1321    84   100  0.552520  {0,0,1}     25    1
103  1356    66    67  0.945895  {0,3,0}     37    1
37   1367   125   149  0.029327  {1,2,0}     33    1
92   1371    25    26  0.584730  {0,3,0}     39    1
109  1406   128   129  0.047769  {0,3,0}     39    0
12   1406   185   192  0.877071  {0,1,0}     33    0
81   1406    18    20  0.514261  {0,2,0}     34    0
61   1421    18    19  0.075244  {1,1,0}     23    1
