map EGL-G2-C
fac 5 10 {0,9,183,228,121}
hosp 2 {0,129}
98    954   111   114  0.358274  {0,1,0}     31    1
28    954   126   150  0.678172  {0,2,0}     27    1
95    962   174   182  0.648949  {0,2,0}     39    0
55    967   222   223  0.440505  {0,1,0}     31    1
65    977   145   146  0.983168  {1,0,0}     24    1
7     981   121   155  0.557830  {0,2,0}     28    0
4     981   166   175  0.049484  {0,2,0}     26    1
8     995   219   220  0.622096  {0,1,0}     33    1
53   1004    23   237  0.088781  {0,1,0}     23    0
84   1007   219   220  0.098748  {1,0,0}     22    1
47   1010   156   162  0.243074  {0,3,0}     35    1
26   1027   204   205  0.468447  {0,3,0}     40    1
96   1044   216   218  0.961241  {1,0,0}     35    1
63   1064   180   181  0.223153  {0,3,0}     35    1
110  1066    53    55  0.719734  {0,1,0}     27    1
58   1076    80    81  0.094736  {0,2,0}     39    0
81   1082   106   118  0.571577  {1,0,0}     34    1
31   1088   163   167  0.399462  {0,1,0}     38    1
67   1096   194   242  0.153240  {1,1,0}     39    1
33   1098   120   162  0.013788  {1,0,0}     33    1
25   1110   202   203  0.675884  {0,2,0}     40    1
105  1111    59    72  0.412212  {0,2,0}     23    1
41   1114    50    52  0.186361  {0,0,1}     35    1
70   1121    17    22  0.096925  {0,2,0}     25    0
43   1145    57    61  0.744714  {1,1,0}     20    1
99   1166    16    17  0.330061  {1,0,0}     31    1
121  1178   158   160  0.886903  {0,3,0}     36    1
93   1180   179   180  0.359157  {0,1,0}     30    1
40   1202   167   168  0.996161  {1,0,0}     32    1
109  1205    94    95  0.764597  {0,1,1}     26    0
111  1219   121   155  0.830449  {1,1,0}     20    1
32   1224   146   147  0.206000  {0,3,0}     24    1
36   1249     3    23  0.402069  {1,0,0}     22    1
83   1280     4    22  0.631627  {0,1,1}     23    1
114  1283   179   183  0.920597  {0,1,0}     37    1
6    1288   240   241  0.407674  {1,1,0}     22    1
39   1302   219   220  0.009870  {0,1,1}     31    0
49   1304   253   254  0.861717  {1,1,0}     27    1
44   1317    35    36  0.030802  {0,1,0}     23    0
23   1324    91    92  0.946058  {1,1,0}     37    1
117  1329   184   188  0.556030  {0,0,1}     33    0
124  1349   120   170  0.352530  {0,3,0}     39    0
38   1354   206   207  0.009824  {0,3,0}     40    0
120  1367    62    63  0.635668  {1,1,0}     29    1
56   1370    91    96  0.009614  {1,0,0}     24    1
104  1375   135   136  0.680488  {1,0,0}     23    1
16   1401   113   114  0.947996  {1,0,0}     26    1
24   1422   195   196  0.418548  {1,1,0}     27    1
42   1427    99   131  0.531489  {0,2,0}     30    0
107  1429   156   157  0.665437  {0,1,0}     36    1
