map EGL-G2-B
fac 5 10 {0,126,227,41,185}
hosp 1 {0}
n_ALS 6 1 {2:126,2:227,2:41}
64   1046   103   111  0.984715  {0,1,0}     22    1
108  1059   197   199  0.209532  {1,1,0}     25    1
31   1064    69    80  0.525503  {0,1,0}     28    1
103  1076   119   120  0.054872  {1,0,0}     27    1
41   1084   185   187  0.088144  {0,2,0}     22    1
63   1085    78    82  0.265003  {0,3,0}     35    0
77   1088   226   227  0.896003  {0,2,0}     27    0
97   1091    76    78  0.828103  {1,3,0}     22    1
11   1109   122   124  0.019582  {1,1,0}     35    1
68   1115    90    91  0.560169  {0,1,0}     30    0
40   1124   190   192  0.533121  {1,0,0}     34    1
89   1135    82    83  0.723339  {0,2,0}     33    0
126  1150   215   221  0.571695  {1,0,0}     40    1
32   1151    71    73  0.548737  {1,0,0}     39    1
90   1152    76    77  0.378778  {0,3,0}     24    0
42   1152    94    95  0.653043  {0,0,1}     31    1
27   1164   251   254  0.886522  {0,1,1}     35    0
6    1165     8     9  0.082508  {0,0,1}     34    1
24   1166   175   177  0.782407  {0,2,0}     20    0
23   1167    97   115  0.145465  {0,2,0}     37    0
115  1176   225   226  0.485279  {0,1,0}     33    1
102  1199   178   185  0.247452  {1,1,0}     20    1
101  1208     5    23  0.911520  {1,0,0}     31    1
88   1233    74    75  0.282243  {1,0,0}     21    1
111  1239    16    17  0.346058  {0,3,0}     21    0
10   1266    22    24  0.306895  {0,0,1}     24    0
113  1270    55    56  0.528424  {0,2,0}     34    1
107  1280   213   214  0.963032  {0,0,1}     27    1
46   1283   159   161  0.333482  {0,2,0}     25    0
127  1296   159   161  0.685454  {1,0,0}     34    1
47   1301    99   131  0.808520  {0,2,0}     37    0
98   1310     0    21  0.963801  {0,3,0}     27    0
82   1348   201   203  0.012788  {1,1,0}     30    1
70   1372    27    28  0.525563  {1,0,0}     23    1
48   1378    10    11  0.099075  {1,0,0}     23    1
50   1387   233   234  0.196914  {0,3,0}     31    1
100  1397    81    89  0.675707  {0,1,1}     30    0
124  1418    31    38  0.971854  {1,1,0}     21    1
74   1419     3    15  0.562378  {0,2,0}     20    1
109  1426   208   210  0.513606  {1,0,0}     37    1
125  1433    76    78  0.589229  {0,2,0}     28    0
