map EGL-G1-B
fac 5 10 {0,178,176,114,47}
hosp 2 {0,137}
25    911   101   110  0.343102  {0,2,0}     38    1
4     912    89    90  0.146225  {0,2,0}     38    1
124   914   160   164  0.357235  {0,2,0}     26    0
18    916   245   246  0.671225  {1,3,0}     36    1
27    916   142   144  0.048880  {0,2,0}     38    1
109   921   162   167  0.417326  {0,1,0}     28    1
61    927     6    27  0.764357  {0,3,0}     26    1
48    934    68    69  0.087604  {0,3,0}     27    0
53    935    23   229  0.395268  {0,3,0}     26    0
22    940   128   137  0.493011  {1,0,0}     33    1
62    942   104   106  0.188436  {0,2,0}     28    0
104   945     0     1  0.632929  {1,0,0}     28    1
44    947    38    40  0.838970  {1,1,0}     38    1
69    957   240   242  0.773329  {1,1,0}     38    1
122   959   171   172  0.854354  {1,0,0}     25    1
56    962   226   227  0.106977  {0,3,0}     35    0
123   962   245   246  0.276017  {1,1,0}     34    1
116   967   125   126  0.736141  {0,2,0}     31    1
8     970   137   138  0.622600  {0,2,0}     28    1
85    971   160   163  0.637895  {1,0,0}     26    1
55   1019   157   158  0.488326  {0,1,0}     21    0
38   1024    54    58  0.733242  {0,1,1}     27    1
81   1025   180   181  0.060312  {1,1,0}     35    1
102  1027    27    30  0.587485  {0,1,1}     28    0
65   1035    32    34  0.213819  {0,1,1}     27    1
100  1036    12    16  0.674328  {0,1,0}     35    0
74   1036    84   100  0.461046  {1,0,0}     24    1
58   1038   196   203  0.766152  {1,1,0}     34    1
45   1045    96    97  0.926460  {0,1,0}     27    1
114  1058    22    24  0.049422  {0,3,0}     22    1
76   1059    90    91  0.247669  {0,1,0}     35    1
21   1072   129   136  0.632986  {1,0,0}     29    1
29   1073   150   151  0.003624  {0,3,0}     36    1
64   1084    49    56  0.727674  {0,3,0}     26    1
118  1116   104   105  0.730524  {1,0,0}     23    0
30   1121   232   234  0.316645  {0,2,0}     24    0
68   1130   215   216  0.452359  {0,3,0}     25    1
89   1131   210   212  0.549771  {0,2,0}     26    0
16   1151   139   140  0.949496  {0,1,0}     24    0
1    1162   245   246  0.639227  {1,1,0}     21    1
52   1163    17    19  0.308564  {0,1,0}     40    0
9    1167   193   194  0.852522  {1,0,0}     40    1
78   1170    81    82  0.003050  {0,3,0}     28    1
94   1180    96   114  0.281252  {1,1,0}     32    1
17   1207   112   114  0.384827  {1,0,0}     20    1
32   1208   142   144  0.567859  {0,1,0}     29    1
87   1230   102   110  0.127518  {0,1,0}     23    0
112  1235   197   198  0.051860  {0,2,0}     34    0
0    1243   155   161  0.465891  {0,2,0}     25    1
71   1252    37    74  0.076779  {0,1,0}     27    1
7    1257   122   123  0.867452  {0,2,0}     30    1
36   1285   223   224  0.719059  {0,1,0}     27    1
42   1288   131   132  0.064687  {0,0,1}     32    1
31   1289   105   107  0.180537  {0,2,0}     33    0
10   1327    91    92  0.179105  {0,3,0}     29    0
91   1334    10    11  0.070151  {0,1,1}     24    1
28   1335    22    24  0.205907  {0,2,0}     40    0
125  1393    25    26  0.607291  {1,1,0}     34    1
117  1417   174   176  0.208033  {0,1,0}     22    0
103  1430   106   108  0.270456  {0,2,0}     39    0
86   1438    19    25  0.295541  {1,0,0}     27    0
