map EGL-G2-A
fac 5 10 {0,216,146,156,104}
hosp 1 {0}
n_ALS 10 1 {4:0,4:216,2:156}
68    740   198   199  0.400330  {1,1,0}     30    1
120   744    47    64  0.231944  {0,1,0}     38    0
95    753   177   180  0.427291  {0,2,0}     38    0
6     770    84    86  0.405996  {0,0,1}     25    1
34    772     3    15  0.181400  {0,2,0}     21    1
90    794   150   151  0.379079  {0,1,0}     23    1
12    796    32    34  0.679235  {1,1,0}     26    1
85    798    82    83  0.898396  {1,0,0}     36    1
74    801    99   132  0.086152  {0,2,0}     23    1
16    813   174   183  0.364711  {0,1,1}     31    0
31    813     5     6  0.389747  {0,2,0}     24    1
77    816    43    45  0.127686  {0,2,0}     33    0
119   816   117   119  0.755843  {0,3,0}     20    1
53    818    17    22  0.587004  {1,0,0}     36    1
70    828    42    43  0.963363  {0,1,0}     25    1
127   834   129   130  0.395601  {0,2,0}     26    1
100   838   126   127  0.708393  {0,2,0}     25    1
13    849   202   203  0.716766  {0,0,1}     34    1
121   852   243   245  0.945135  {1,1,0}     29    1
99    857   196   197  0.199215  {1,0,0}     22    1
75    863   125   126  0.707755  {0,2,0}     20    0
105   865   122   124  0.023096  {1,1,0}     28    1
17    880    79    80  0.781614  {0,2,0}     38    1
111   881   220   221  0.135973  {0,2,0}     29    0
103   917    30    33  0.305989  {0,0,1}     27    0
10    918    10    11  0.666323  {1,0,0}     34    1
43    946    71    72  0.186102  {1,3,0}     31    1
48    951   226   227  0.923995  {0,0,1}     34    0
63    955    80    81  0.421131  {0,3,0}     23    1
72    957    55    56  0.820630  {0,3,0}     34    1
89    970    25    26  0.395041  {0,2,0}     30    1
14    986   102   103  0.252187  {0,2,0}     22    1
69    990   129   130  0.708959  {0,2,0}     27    1
41   1009   211   212  0.858832  {0,2,0}     25    1
83   1024    32    33  0.950692  {0,3,0}     31    0
46   1039   212   213  0.965076  {0,3,0}     33    1
44   1041   133   134  0.801386  {1,0,0}     40    1
61   1048    23   150  0.177356  {0,1,0}     34    1
3    1066   202   209  0.796707  {0,1,0}     32    1
23   1066   154   158  0.438419  {1,0,0}     37    1
106  1084   206   207  0.775865  {0,2,0}     27    1
22   1097     5    26  0.799182  {0,3,0}     33    1
110  1116    70    71  0.221762  {1,0,0}     25    1
123  1116    22    24  0.660845  {0,1,0}     20    0
71   1119   201   202  0.295131  {1,1,0}     24    1
1    1121   212   213  0.594517  {1,1,0}     26    1
20   1131    43    45  0.249884  {1,3,0}     30    0
62   1138   141   142  0.533127  {1,0,0}     22    1
76   1140   200   201  0.077183  {0,1,1}     36    1
107  1145   116   117  0.833577  {0,2,0}     27    1
35   1147   218   250  0.330039  {1,1,0}     31    1
80   1178   164   169  0.215566  {0,1,1}     36    1
57   1196    45    46  0.241623  {0,2,0}     20    1
97   1219   240   242  0.564506  {0,3,0}     23    0
30   1224    18    19  0.237437  {0,3,0}     28    1
51   1235    78    82  0.842796  {0,1,0}     27    1
64   1246    66    92  0.629999  {0,3,0}     36    0
117  1251   179   180  0.087505  {0,3,0}     37    1
59   1255   196   198  0.252543  {0,1,0}     33    0
81   1259   166   175  0.472420  {1,1,0}     38    1
25   1268    32    33  0.322638  {0,2,0}     28    0
38   1275    73    74  0.009213  {0,0,1}     24    0
126  1279    63    64  0.966397  {0,0,1}     37    0
118  1280   242   243  0.871017  {0,2,0}     39    1
18   1292    86    87  0.680458  {1,1,0}     38    1
4    1311   179   180  0.260078  {1,1,0}     35    1
26   1318   126   127  0.221033  {0,1,0}     28    1
101  1331   220   221  0.325060  {0,2,0}     32    1
91   1349   211   212  0.852277  {0,1,1}     29    1
39   1358   111   114  0.331341  {1,1,0}     20    1
98   1361    18    20  0.558671  {0,1,0}     20    1
19   1368   196   197  0.347423  {0,1,0}     23    1
84   1368   120   162  0.490115  {0,1,0}     29    1
67   1374    71    72  0.291130  {0,0,1}     29    0
104  1378     1    12  0.918456  {0,2,0}     22    0
28   1378    42    43  0.138819  {0,2,0}     35    1
50   1385    82    83  0.447795  {0,1,0}     32    1
36   1400   174   182  0.257742  {0,1,1}     21    0
125  1423   179   183  0.711481  {0,3,0}     24    1
24   1424   248   249  0.032353  {1,0,0}     27    1
