map EGL-G1-E
fac 5 10 {0,137,111,163,41}
hosp 1 {0}
n_ALS 8 1 {1:0,2:111,5:163}
38    813    78    79  0.645108  {1,0,0}     20    1
77    814    69    70  0.419305  {0,1,0}     22    0
69    816    47    48  0.612885  {0,3,0}     39    1
6     821   238   239  0.317244  {0,0,1}     24    0
120   822   104   106  0.722029  {0,1,0}     31    1
32    839   177   178  0.314063  {0,3,0}     25    1
70    845   215   216  0.682023  {0,1,1}     38    1
59    855   104   105  0.560102  {0,3,0}     21    1
76    858   126   127  0.488453  {0,1,0}     31    1
99    860   149   150  0.737140  {1,0,0}     23    1
116   866   229   230  0.641755  {1,0,0}     32    1
78    869   156   162  0.988079  {0,1,1}     21    0
18    871    66    67  0.073559  {0,1,0}     32    0
103   881   190   191  0.688142  {0,3,0}     33    1
20    900   134   146  0.087928  {0,1,0}     32    1
28    902    77    78  0.163693  {1,1,0}     38    1
48    902    88    89  0.327262  {1,0,0}     21    1
81    918   104   106  0.971455  {0,2,0}     28    0
124   927    57    61  0.973193  {0,2,0}     23    0
22    929   116   117  0.301512  {0,1,0}     33    0
105   933    94    95  0.154176  {0,2,0}     27    0
113   934    39    40  0.526936  {0,1,0}     30    0
96    945    66    68  0.202995  {0,1,0}     23    1
24    947   197   198  0.479022  {1,0,0}     37    1
93    972    95    97  0.562953  {0,1,0}     27    1
94    982   153   157  0.716515  {0,2,0}     35    0
7     989     8    33  0.675219  {0,1,0}     32    0
75   1013    29    30  0.591802  {0,3,0}     33    0
15   1021   141   142  0.170449  {0,2,0}     28    0
60   1032    59    60  0.244708  {0,3,0}     20    1
9    1033   211   212  0.575667  {0,2,0}     39    0
68   1047   158   160  0.278980  {1,0,0}     29    1
98   1069   173   181  0.294021  {0,3,0}     27    1
71   1079   180   181  0.881344  {0,3,0}     26    1
87   1106    75    76  0.634659  {0,0,1}     35    1
112  1111   140   149  0.335425  {1,1,0}     40    1
109  1123    31    32  0.737972  {0,1,0}     23    0
43   1143   155   161  0.205081  {0,1,0}     29    1
5    1152   169   170  0.965501  {1,1,0}     28    0
122  1159    80    81  0.620083  {0,2,0}     40    1
1    1164    39    40  0.992781  {0,1,0}     36    0
58   1180   203   210  0.206128  {0,3,0}     34    1
27   1180    89    90  0.453803  {0,1,0}     31    1
92   1192   195   197  0.542782  {0,1,0}     36    0
61   1196    24    25  0.943902  {1,0,0}     28    1
90   1197     7    30  0.385853  {1,0,0}     26    1
23   1205    49    50  0.387109  {0,1,0}     38    1
10   1214   155   161  0.972688  {0,1,0}     39    0
52   1215   144   145  0.076240  {0,3,0}     20    1
66   1228   112   113  0.328597  {1,1,0}     35    1
50   1233    10    41  0.688028  {0,3,0}     29    0
54   1236    98   131  0.915062  {1,0,0}     38    1
101  1248    65    92  0.595941  {0,1,1}     34    0
91   1253   192   193  0.865684  {1,1,0}     23    1
21   1279   204   205  0.942895  {1,0,0}     25    1
0    1282   147   148  0.570851  {0,1,0}     31    1
74   1283    19    20  0.036407  {0,3,0}     40    1
44   1284   119   169  0.834026  {0,1,1}     33    1
82   1309   121   123  0.098489  {0,2,0}     22    1
125  1317    58    59  0.644664  {1,1,0}     38    1
41   1352    77    81  0.901328  {0,2,0}     20    1
119  1356   234   236  0.820277  {0,2,0}     27    0
108  1371   156   160  0.323498  {1,0,0}     36    1
79   1395   132   134  0.373679  {0,1,0}     27    1
3    1397   152   153  0.187833  {0,2,0}     31    0
114  1402   153   156  0.986468  {1,1,0}     27    1
62   1408   178   179  0.659415  {0,1,0}     27    1
83   1431   225   226  0.437545  {1,0,0}     32    1
