map EGL-G2-D
fac 5 10 {0,99,69,150,163}
hosp 1 {0}
n_ALS 7 1 {2:99,2:69,3:163}
23   1263   151   152  0.396206  {0,2,0}     22    1
108  1266    17    22  0.972868  {1,1,0}     31    1
106  1266     5    23  0.205499  {1,3,0}     34    1
109  1278     5     6  0.394204  {0,1,0}     38    1
7    1301    56    57  0.542430  {0,3,0}     36    1
77   1302    61    62  0.771008  {1,1,0}     33    1
56   1312   161   165  0.508712  {1,1,0}     39    1
74   1318   125   152  0.345941  {0,1,1}     38    0
67   1320   115   116  0.527297  {0,1,0}     35    1
127  1326    38    40  0.526829  {1,1,0}     23    1
90   1331   124   125  0.084783  {0,3,0}     23    0
10   1350    61    65  0.276632  {0,1,0}     21    1
13   1355    50    51  0.991578  {1,1,0}     27    1
51   1355    97    98  0.024258  {1,0,0}     29    1
9    1359   211   212  0.671574  {1,1,0}     29    1
84   1369   157   161  0.100930  {0,2,0}     38    1
121  1393    68    69  0.880135  {0,3,0}     38    1
59   1400    23   171  0.756275  {0,1,0}     22    1
60   1405    25    26  0.472694  {1,1,0}     27    1
125  1412   243   245  0.768381  {1,1,0}     32    1
73   1434   154   158  0.156010  {0,2,0}     38    0
