map EGL-G1-B
fac 5 10 {0,122,180,52,242}
hosp 1 {0}
n_ALS 8 1 {2:122,3:180,3:52}
81    692   195   197  0.023386  {1,1,0}     31    1
120   707    39    72  0.384692  {0,1,1}     36    1
113   737   246   247  0.038455  {0,3,0}     38    1
51    740   198   199  0.254373  {0,1,0}     22    0
61    743   169   170  0.375811  {0,1,1}     23    0
101   758    70    71  0.003027  {0,1,0}     33    0
99    760   177   178  0.568461  {0,1,0}     21    1
88    763    29    31  0.719436  {0,3,0}     29    1
124   763    95    97  0.585645  {0,1,0}     27    1
119   767    23   149  0.666792  {0,3,0}     25    1
38    776    18    20  0.570189  {0,3,0}     25    1
46    782    16    17  0.558938  {0,3,0}     37    1
80    783    27    28  0.060306  {1,1,0}     32    1
112   789    69    70  0.305500  {0,1,0}     25    0
48    798   130   131  0.325388  {0,1,0}     23    0
93    798   164   165  0.119422  {1,0,0}     21    1
117   799   177   178  0.962099  {1,1,0}     22    1
89    801    18    20  0.872485  {0,1,0}     29    1
1     802   228   229  0.529906  {0,2,0}     31    0
78    809   127   138  0.730062  {1,1,0}     30    1
70    811    40    41  0.450422  {0,1,1}     30    0
85    819   212   218  0.419971  {1,1,0}     37    1
123   822    46    47  0.187777  {1,1,0}     23    1
15    825   163   164  0.425009  {0,3,0}     40    0
126   851    71    72  0.090860  {1,0,0}     27    1
36    858   225   226  0.005361  {1,0,0}     40    0
86    867    93    94  0.048414  {1,0,0}     24    1
72    868   152   153  0.326919  {1,0,0}     28    1
118   876    36    37  0.662388  {0,2,0}     34    1
105   876   242   243  0.447477  {0,1,0}     30    1
6     883   226   227  0.638560  {1,1,0}     23    0
69    914   129   130  0.816683  {0,3,0}     37    1
102   919    49    56  0.827333  {0,3,0}     40    1
73    923    47    64  0.885067  {0,3,0}     33    1
23    929   108   109  0.077795  {0,2,0}     34    0
41    931   128   137  0.408521  {0,1,0}     38    0
115   938    95    97  0.605364  {0,2,0}     30    0
22    949    58    59  0.013256  {1,1,0}     35    1
104   960   184   185  0.114381  {0,1,1}     32    1
53    974   117   118  0.961030  {0,1,0}     33    1
109   987   179   180  0.148917  {0,2,0}     22    1
14    991   115   122  0.497039  {1,0,0}     25    1
107  1003    43    46  0.881285  {1,0,0}     33    1
34   1020   204   205  0.068043  {0,0,1}     25    1
58   1028   150   151  0.618251  {0,3,0}     22    0
39   1033    49    50  0.764025  {0,2,0}     28    0
87   1040    90    95  0.830165  {0,3,0}     32    1
64   1043   105   117  0.996070  {1,1,0}     38    1
71   1054   232   234  0.666735  {0,0,1}     36    1
32   1057    96   114  0.871221  {0,2,0}     22    1
96   1069   128   129  0.723949  {1,1,0}     35    1
52   1072   195   196  0.482230  {0,3,0}     22    0
28   1087    10    41  0.148226  {0,1,0}     34    1
4    1089    13    14  0.682310  {1,2,0}     40    1
108  1097    20    21  0.638535  {0,3,0}     33    0
97   1106     0     1  0.260710  {0,2,0}     31    1
110  1111    20    21  0.721184  {1,1,0}     38    1
111  1118    66    68  0.041454  {0,2,0}     22    0
21   1130    98   131  0.005927  {0,1,0}     21    1
31   1140   140   149  0.378038  {0,1,0}     34    0
100  1151   212   243  0.922810  {0,3,0}     38    1
44   1153   121   122  0.157116  {1,1,0}     28    1
127  1173    10    41  0.729964  {0,1,0}     25    1
63   1175   132   133  0.552457  {0,3,0}     25    0
66   1191   220   222  0.468994  {1,1,0}     36    0
49   1217   231   236  0.425623  {0,2,0}     32    1
57   1221    96   111  0.299685  {1,0,0}     40    1
0    1228    55    56  0.337747  {1,0,0}     34    1
24   1235    37    74  0.413011  {0,0,1}     37    1
94   1241    72    73  0.419569  {1,0,0}     39    1
18   1241   116   117  0.429969  {1,1,0}     22    1
83   1256   112   113  0.981250  {0,2,0}     40    0
121  1262   135   145  0.776243  {0,2,0}     35    1
59   1264    95    97  0.842228  {1,2,0}     21    1
50   1264   139   140  0.556920  {0,3,0}     29    0
3    1280   197   198  0.865187  {1,0,0}     21    1
91   1281     7     8  0.508455  {1,1,0}     32    1
9    1285     4    22  0.002341  {1,1,0}     30    1
90   1297    92    93  0.908423  {1,1,0}     40    1
65   1349   199   201  0.657957  {1,0,0}     38    1
47   1353    13    14  0.006775  {0,0,1}     38    1
12   1398   121   123  0.239353  {1,0,0}     29    1
84   1430   124   149  0.249412  {1,0,0}     25    1
