map EGL-G1-D
fac 5 10 {0,129,214,157,3}
hosp 1 {0}
n_ALS 9 1 {2:0,2:157,5:3}
84    741   180   181  0.288075  {0,2,0}     36    1
4     763   184   185  0.622647  {0,1,0}     21    0
74    801   135   145  0.643267  {0,3,0}     27    0
0     805    27    28  0.022559  {0,3,0}     20    1
6     808    31    32  0.549895  {0,1,0}     24    0
29    811   203   210  0.642495  {1,0,0}     32    1
112   841     4     5  0.055573  {0,2,0}     29    0
12    842   196   197  0.044336  {0,1,0}     32    0
103   847    93    94  0.473470  {1,1,0}     28    1
65    854    86    87  0.674159  {0,0,1}     32    1
127   855    75    77  0.243057  {0,2,0}     37    1
89    861    43    44  0.601888  {0,2,0}     39    1
35    889   174   176  0.874008  {1,1,0}     40    1
96    898    75    77  0.283043  {1,0,0}     29    1
2     898   211   212  0.131040  {0,2,0}     22    0
10    899    73    74  0.764580  {1,0,0}     27    1
5     904   219   220  0.834501  {0,2,0}     39    1
36    927   240   242  0.605886  {1,0,0}     38    1
98    933    26    28  0.586068  {0,2,0}     34    0
100   934   144   147  0.804805  {1,3,0}     22    1
32    937   232   233  0.004937  {0,3,0}     33    1
125   939    48    49  0.517052  {1,1,0}     39    0
18    942    49    50  0.856825  {0,1,0}     38    0
66    944   156   162  0.563289  {0,2,0}     30    1
119   951   194   195  0.900502  {1,0,0}     27    1
40    969    54    55  0.000497  {1,1,0}     40    1
114   976    98    99  0.552137  {0,0,1}     39    0
49    995   212   243  0.506595  {1,1,0}     27    1
7    1000   127   128  0.124477  {1,1,0}     30    1
102  1002   202   203  0.332816  {0,3,0}     32    1
31   1019   155   156  0.646601  {1,1,0}     37    1
43   1021     0     1  0.833599  {0,3,0}     28    0
106  1027   127   138  0.846763  {0,3,0}     24    0
48   1030     0     1  0.015878  {0,1,0}     27    1
14   1030    32    33  0.467600  {0,2,0}     26    0
83   1039   176   180  0.768079  {0,0,1}     29    1
118  1043    98    99  0.392700  {1,0,0}     23    1
115  1049   180   181  0.811741  {1,1,0}     34    1
126  1056   100   101  0.324400  {0,2,0}     31    1
27   1061   238   240  0.467667  {0,1,0}     31    1
60   1062   237   238  0.964351  {0,1,0}     33    1
87   1064   144   145  0.365545  {0,2,0}     20    0
67   1073    12    16  0.285596  {0,3,0}     37    1
99   1074    17    22  0.883429  {0,1,0}     33    0
78   1075   191   193  0.710868  {0,1,1}     25    1
70   1077    45    46  0.495518  {1,1,0}     27    1
111  1090    59    71  0.367402  {0,3,0}     28    0
64   1098    35    36  0.333437  {0,0,1}     28    1
81   1119   105   117  0.508323  {1,0,0}     33    1
68   1124   124   125  0.948090  {0,2,0}     32    1
104  1151    41    51  0.202836  {0,3,0}     31    1
24   1154   120   121  0.577570  {0,3,0}     20    0
55   1160    20    21  0.128709  {0,1,0}     22    0
22   1167   186   187  0.692985  {1,1,0}     21    1
45   1169   177   184  0.697724  {0,1,0}     36    1
95   1169   137   138  0.105797  {1,1,0}     24    1
38   1172    43    45  0.073969  {0,2,0}     37    1
62   1174    17    22  0.974220  {1,1,0}     36    1
34   1182   196   203  0.584612  {0,1,0}     31    0
59   1193   202   203  0.117235  {0,1,0}     25    1
51   1193    46    47  0.471235  {0,0,1}     24    0
39   1198    27    28  0.150909  {1,1,0}     20    1
15   1205    24    26  0.849731  {0,3,0}     32    1
3    1211    61    62  0.887877  {0,1,0}     39    1
30   1232   110   113  0.621638  {0,1,0}     29    1
41   1235   120   154  0.759766  {0,1,0}     35    1
108  1257    43    44  0.236346  {0,3,0}     30    0
1    1273    28    29  0.573031  {0,1,0}     20    1
63   1305    45    46  0.360399  {1,0,0}     21    1
26   1321    36    39  0.566451  {1,1,0}     25    1
58   1321    51    52  0.716821  {1,1,0}     28    1
116  1340   176   180  0.148457  {0,1,1}     37    0
19   1348    65    66  0.734648  {0,3,0}     24    1
75   1348    18    20  0.722937  {0,2,0}     27    1
42   1349   195   196  0.513715  {0,1,0}     37    1
53   1392   151   154  0.236609  {1,1,0}     23    1
56   1399    38    40  0.501238  {0,1,1}     36    1
85   1407   106   107  0.457395  {0,2,0}     23    1
93   1419   234   236  0.621042  {0,1,1}     34    1
13   1433    23   170  0.596460  {0,2,0}     31    1
