map EGL-G1-B
fac 5 10 {0,105,154,172,44}
hosp 1 {0}
n_ALS 5 1 {3:0,1:105,1:172}
14   1018    77    78  0.314453  {0,1,0}     31    1
68   1033   176   180  0.268781  {0,0,1}     25    0
107  1044    81    82  0.404347  {0,1,0}     22    0
91   1046   220   222  0.403324  {1,0,0}     38    1
21   1057   240   241  0.967711  {1,0,0}     36    1
32   1060   198   199  0.027835  {0,1,0}     22    1
94   1061   189   190  0.391814  {0,1,0}     34    0
92   1066    93    94  0.773281  {1,0,0}     39    1
42   1066   161   162  0.837156  {0,1,1}     31    0
99   1077    61    62  0.122586  {1,0,0}     36    1
46   1079    29    30  0.087092  {0,1,0}     39    1
5    1090   240   241  0.249457  {1,1,0}     34    1
113  1094   185   192  0.830588  {0,2,0}     34    0
109  1107    55    56  0.039751  {0,3,0}     22    0
106  1110    32    34  0.730087  {0,3,0}     30    1
70   1111   162   166  0.130425  {0,2,0}     26    0
13   1114    47    48  0.816682  {1,1,0}     33    1
38   1116   195   197  0.324551  {0,2,0}     38    1
111  1119    31    32  0.237695  {0,3,0}     29    1
1    1120   202   203  0.152805  {0,1,1}     27    1
110  1124    30    33  0.081831  {0,3,0}     21    0
18   1139   228   230  0.599157  {1,1,0}     31    1
96   1150    83    85  0.139713  {0,1,0}     38    0
33   1162    81    82  0.975293  {0,2,0}     23    0
64   1186   169   170  0.708519  {1,0,0}     40    1
112  1198    98   130  0.637892  {0,0,1}     35    0
123  1246   222   225  0.875446  {0,1,0}     38    1
121  1260    58    59  0.582456  {1,0,0}     20    1
97   1271    59    71  0.378058  {0,1,0}     32    0
87   1274    81    84  0.801491  {0,2,0}     29    1
45   1275   164   165  0.295979  {0,2,0}     22    0
44   1276    22    24  0.790194  {1,1,0}     20    1
40   1309    19    20  0.575872  {0,1,1}     40    1
51   1313   116   117  0.873904  {0,0,1}     26    1
52   1334   219   221  0.074637  {1,1,0}     22    1
10   1339   206   207  0.374408  {0,1,0}     22    1
29   1341   167   175  0.599363  {0,1,1}     23    1
75   1396   161   162  0.180337  {0,0,1}     30    1
72   1418   242   243  0.845776  {1,2,0}     29    1
93   1422   246   248  0.118724  {1,0,0}     20    0
28   1438    15    17  0.839299  {0,1,0}     32    1
