map EGL-G1-A
fac 5 10 {0,54,149,46,151}
hosp 2 {0,134}
118   664   246   248  0.402265  {0,2,0}     37    1
54    672    66    68  0.705037  {1,0,0}     39    1
35    675    43    44  0.938876  {1,1,0}     37    1
10    677    60    67  0.616853  {1,1,0}     29    1
33    679   177   178  0.346311  {1,0,0}     21    1
85    681    45    64  0.506410  {0,3,0}     38    1
96    689   106   107  0.354260  {0,2,0}     23    1
55    690   156   162  0.697898  {0,1,0}     38    1
20    695   225   226  0.346451  {1,0,0}     31    1
77    696    49    56  0.617745  {1,1,0}     39    1
112   716    49    50  0.242730  {1,0,0}     29    1
46    728     8     9  0.395813  {0,1,0}     37    1
28    729   166   167  0.249761  {1,0,0}     27    1
11    743    71    72  0.564159  {0,2,0}     40    1
73    752   140   149  0.222689  {1,0,0}     29    1
99    759   158   160  0.376625  {0,2,0}     31    1
124   763   103   104  0.693870  {0,2,0}     31    1
100   765   175   176  0.003242  {0,1,0}     28    0
86    770   226   227  0.003500  {1,0,0}     29    1
0     776   219   221  0.766719  {0,2,0}     34    0
92    779    20    21  0.548974  {0,1,0}     36    0
34    795    66    68  0.130116  {1,0,0}     36    1
82    811   207   209  0.224527  {0,1,0}     40    1
13    827   207   209  0.469042  {0,1,0}     29    0
126   828   245   246  0.529499  {1,1,0}     40    0
109   834   228   229  0.845840  {1,1,0}     21    1
75    842   226   231  0.778095  {1,1,0}     22    1
106   854   130   131  0.375634  {0,2,0}     35    1
36    857    71    72  0.951044  {0,1,0}     25    0
81    857   185   192  0.180845  {0,2,0}     20    1
51    863    60    67  0.205842  {0,3,0}     39    1
61    869   227   228  0.986143  {1,1,0}     39    1
70    881   207   209  0.558512  {0,1,1}     34    0
52    886   134   146  0.752443  {0,2,0}     21    1
95    888   238   240  0.768160  {0,1,0}     38    0
48    890   244   248  0.580755  {1,0,0}     35    1
47    897    81    84  0.353558  {1,1,0}     37    1
60    899   219   221  0.234825  {0,1,1}     31    1
116   900    19    25  0.353831  {1,0,0}     37    1
72    906    14    15  0.169265  {0,2,0}     28    1
93    917   115   116  0.482095  {0,1,1}     34    1
114   921   121   122  0.969825  {0,2,0}     35    1
45    926   157   158  0.905049  {0,2,0}     32    0
111   928   120   154  0.914442  {0,2,0}     33    0
88    930   115   122  0.881035  {0,3,0}     40    0
38    948   102   110  0.266904  {0,0,1}     35    0
57    972     7     8  0.966050  {1,0,0}     32    1
66    981   207   209  0.534019  {1,0,0}     33    1
123   983   107   108  0.773163  {0,1,0}     31    1
50    984   119   161  0.128825  {1,1,0}     26    1
120   986    43    44  0.153242  {1,2,0}     28    1
125   989   213   216  0.863053  {0,2,0}     30    1
9     994    75    76  0.053641  {0,2,0}     38    0
119   999   119   169  0.468715  {0,1,1}     40    0
117   999   126   127  0.504738  {1,0,0}     27    1
113  1043   124   151  0.300414  {1,1,0}     30    1
65   1048    80    81  0.248198  {1,0,0}     29    1
17   1050   225   227  0.078942  {0,1,0}     30    1
102  1053    49    50  0.472898  {0,3,0}     33    1
107  1075    89    90  0.532859  {0,1,0}     35    1
105  1075   163   168  0.555733  {0,2,0}     21    0
121  1085   207   208  0.815451  {0,2,0}     21    1
30   1106    41    51  0.380819  {0,3,0}     34    0
110  1111    18    20  0.592907  {0,3,0}     33    0
80   1118   147   148  0.203522  {0,1,1}     32    1
6    1141   222   225  0.449848  {1,1,0}     24    1
3    1152     4     5  0.079444  {0,1,0}     28    0
43   1167   116   120  0.246955  {1,1,0}     34    1
122  1169   169   173  0.094797  {0,3,0}     30    1
69   1173    75    77  0.111564  {0,1,0}     39    0
32   1188   144   147  0.712632  {0,0,1}     36    0
127  1188    77    78  0.974671  {0,1,0}     26    1
59   1204    59    71  0.721708  {1,1,0}     28    1
91   1226    98    99  0.488267  {1,0,0}     29    1
108  1296   127   138  0.995526  {1,1,0}     35    1
23   1317    77    78  0.536506  {1,0,0}     40    1
58   1321    20    21  0.536166  {0,2,0}     36    1
104  1330   119   169  0.192518  {1,1,0}     25    1
98   1340   212   243  0.964434  {1,1,0}     32    1
26   1343   240   242  0.565012  {0,2,0}     30    1
12   1349   157   158  0.059998  {0,1,0}     26    1
22   1353   129   136  0.940483  {1,0,0}     20    1
83   1369    61    62  0.074871  {1,1,0}     33    1
78   1389     3     4  0.853765  {0,2,0}     27    0
97   1423   232   233  0.638806  {0,1,1}     28    0
31   1429   161   162  0.064749  {0,1,0}     24    1
