map EGL-G1-E
fac 5 10 {0,60,230,125,107}
hosp 2 {0,38}
93    694   174   175  0.699179  {0,2,0}     21    0
91    699     2     3  0.767692  {0,2,0}     30    1
72    713    70    71  0.002268  {0,2,0}     29    1
101   714    93    94  0.465900  {0,1,1}     38    1
59    717   165   177  0.392970  {0,1,0}     29    1
14    726   122   123  0.299891  {1,1,0}     33    1
103   732   210   212  0.702216  {0,3,0}     22    1
117   737   120   154  0.189531  {0,2,0}     38    0
62    740    34    41  0.658648  {1,0,0}     22    1
25    742   129   136  0.898386  {0,1,1}     26    0
45    749    75    76  0.112386  {0,1,1}     36    0
33    750   160   163  0.763703  {0,1,1}     37    1
52    753   213   216  0.856319  {0,1,0}     29    1
44    755    35    36  0.405464  {1,1,0}     34    1
15    756   111   112  0.432130  {1,0,0}     23    0
115   763   185   192  0.768276  {1,1,0}     38    1
77    764   243   244  0.608515  {0,2,0}     30    0
97    766   163   164  0.120913  {0,2,0}     24    0
27    772    94    98  0.608528  {0,3,0}     22    0
26    775   211   212  0.605415  {0,1,0}     27    0
121   776    19    20  0.660271  {1,0,0}     35    1
116   781   195   197  0.809910  {0,1,0}     30    1
125   784    22    24  0.346907  {0,1,0}     35    0
21    788     2     3  0.255697  {1,0,0}     34    1
76    797    68    79  0.785161  {1,1,0}     23    1
111   799    86    87  0.942073  {0,3,0}     30    1
65    804   106   108  0.904471  {0,2,0}     21    1
67    807   237   240  0.878353  {0,2,0}     23    0
54    821     4    22  0.982286  {1,1,0}     28    1
126   823   185   192  0.648557  {0,2,0}     31    1
0     836   198   200  0.822324  {1,0,0}     23    1
34    851    70    71  0.574103  {0,3,0}     24    1
64    854   202   204  0.768546  {1,1,0}     38    1
124   861   240   241  0.695010  {0,3,0}     20    0
41    862   116   120  0.858511  {0,1,0}     22    0
2     874   151   152  0.779586  {0,1,1}     34    1
9     885    98    99  0.694137  {1,0,0}     38    1
68    889   204   205  0.024202  {0,3,0}     35    1
108   897   163   168  0.703424  {0,3,0}     23    0
78    898   228   229  0.054422  {0,3,0}     34    0
24    908   198   200  0.075349  {0,1,0}     33    1
7     912    65    92  0.101448  {1,0,0}     31    1
74    916     9    10  0.074037  {0,2,0}     26    1
32    916   169   170  0.782108  {1,0,0}     32    0
22    921   216   217  0.849687  {0,2,0}     38    1
56    923    53    54  0.069627  {0,1,0}     33    1
12    941     1     2  0.386609  {0,2,0}     28    1
106   943    36    37  0.132767  {0,2,0}     33    0
58    944   157   158  0.774346  {0,1,0}     23    1
119   950    35    36  0.088188  {0,1,0}     24    1
84    953   125   126  0.405043  {0,1,0}     24    1
73    995   154   155  0.493376  {0,1,0}     38    1
110   996   223   224  0.536512  {1,0,0}     39    1
75   1003    72    73  0.797898  {0,2,0}     27    1
107  1011   163   168  0.943128  {1,0,0}     37    1
105  1020    24    25  0.226303  {0,1,0}     21    1
69   1027   144   145  0.636648  {0,1,1}     21    0
99   1029   231   236  0.293674  {0,1,0}     30    0
92   1039   115   122  0.719441  {0,2,0}     22    0
50   1044   231   236  0.149478  {0,0,1}     31    0
23   1045   222   223  0.325403  {0,2,0}     22    1
17   1047    17    19  0.400911  {0,1,0}     20    1
4    1051    62    63  0.376813  {1,1,0}     26    1
29   1059    65    66  0.753270  {0,2,0}     26    1
28   1063    68    69  0.792573  {0,3,0}     23    1
16   1072   194   195  0.944905  {0,1,0}     32    1
89   1078   125   126  0.161916  {0,1,1}     32    1
57   1100   120   154  0.355701  {1,1,0}     40    1
48   1105     9    34  0.525637  {0,1,0}     36    0
96   1110   129   130  0.958360  {0,0,1}     35    0
38   1114   119   169  0.345449  {1,0,0}     25    1
86   1132   158   159  0.352593  {0,1,0}     31    1
42   1150   124   125  0.940479  {0,1,0}     34    1
83   1158   127   128  0.774629  {0,3,0}     39    0
66   1188   223   224  0.180511  {0,3,0}     35    1
13   1195    47    48  0.999069  {1,0,0}     22    1
71   1222   211   213  0.557428  {0,1,0}     32    0
82   1225    45    64  0.610452  {0,3,0}     25    0
112  1243    56    57  0.077840  {0,2,0}     27    0
127  1264   226   227  0.367822  {0,2,0}     30    0
20   1299   174   175  0.861280  {0,1,0}     36    1
6    1324   104   105  0.932293  {1,0,0}     30    1
43   1361     4    22  0.402891  {0,1,0}     36    0
37   1394    90    91  0.378014  {0,0,1}     25    1
80   1405   142   144  0.982381  {1,0,0}     22    1
