map EGL-G2-E
fac 5 10 {0,202,121,124,217}
hosp 2 {0,146}
32    952   236   237  0.180595  {0,3,0}     33    0
4     958   104   105  0.904600  {0,1,1}     40    1
33    961   247   248  0.236290  {1,0,0}     28    1
60    968     0    21  0.201269  {0,2,0}     31    1
24    986   184   185  0.266823  {1,0,0}     31    1
6     989   223   224  0.737353  {1,0,0}     29    1
110  1009    12    13  0.344363  {1,0,0}     31    1
1    1015   117   118  0.630809  {0,1,1}     37    1
104  1041    46    47  0.119708  {0,2,0}     24    0
92   1042    84    85  0.184151  {0,0,1}     23    0
49   1047   244   245  0.134792  {1,2,0}     29    1
114  1056   167   168  0.006604  {0,3,0}     38    1
30   1070    54    55  0.360661  {0,2,0}     36    1
59   1090     4     5  0.599895  {0,1,0}     22    1
95   1119   136   146  0.470590  {1,0,0}     36    1
100  1121   227   231  0.508806  {0,0,1}     20    1
55   1126   247   248  0.705200  {0,2,0}     39    0
12   1132   217   219  0.190250  {0,3,0}     34    0
97   1140    50    51  0.031949  {0,2,0}     32    0
45   1163    84    86  0.938495  {0,2,0}     35    1
88   1181   125   126  0.968368  {0,2,0}     39    1
31   1197   127   128  0.026143  {1,1,0}     39    1
36   1204   156   157  0.653218  {0,1,0}     27    1
89   1205    97    98  0.704953  {0,3,0}     20    1
87   1208    21    35  0.992325  {0,3,0}     36    0
86   1214   233   254  0.964939  {1,1,0}     27    1
48   1219   166   175  0.884167  {0,2,0}     33    1
0    1245   233   235  0.075442  {0,2,0}     32    0
52   1245   175   176  0.082602  {1,0,0}     29    1
50   1256   200   201  0.292737  {0,3,0}     32    0
18   1281    29    30  0.269530  {0,3,0}     30    1
67   1283   117   121  0.388383  {0,3,0}     32    0
101  1315   213   215  0.179530  {0,2,0}     22    1
116  1338    85   101  0.980698  {0,2,0}     26    0
25   1350   199   200  0.008738  {0,3,0}     34    1
115  1355   217   218  0.225465  {0,2,0}     21    0
42   1358    92    93  0.313186  {1,0,0}     39    1
91   1362   234   239  0.123611  {0,3,0}     40    0
107  1368    91    96  0.720298  {0,3,0}     25    0
5    1370    23   171  0.802949  {1,2,0}     24    1
39   1386   215   221  0.152670  {0,1,0}     35    1
3    1391   147   148  0.156277  {1,0,0}     34    1
53   1420    18    20  0.978504  {0,1,0}     35    0
