map EGL-G2-C
fac 5 10 {0,118,225,67,180}
hosp 1 {0}
n_ALS 10 1 {1:118,5:225,4:180}
16    865   102   103  0.641177  {1,1,0}     38    1
28    866    31    38  0.876140  {0,1,1}     33    0
19    875   167   168  0.119335  {0,2,0}     22    0
69    876   158   159  0.908486  {0,1,0}     26    0
52    882   221   222  0.051164  {1,1,0}     29    1
57    893   179   183  0.441895  {0,1,0}     30    0
68    894    23   150  0.211589  {0,1,1}     25    0
121   903    24    26  0.692654  {0,1,0}     25    1
37    913    97   115  0.425343  {1,0,0}     31    1
99    916    21    35  0.937491  {1,1,0}     32    1
117   917    27    28  0.607545  {1,1,0}     25    1
49    919   244   253  0.695895  {0,1,0}     26    1
38    922    24    26  0.457940  {0,2,0}     38    0
39    927    99   100  0.352701  {0,1,0}     21    0
3     940    28    29  0.656829  {0,1,0}     31    1
30    950     3    15  0.772516  {0,3,0}     31    1
93    956   115   116  0.523531  {0,2,0}     28    0
70    957   157   161  0.905949  {0,3,0}     22    0
13    960    97   112  0.996380  {0,1,0}     38    0
92    997   127   128  0.436270  {0,0,1}     21    0
44   1002   157   163  0.270678  {0,1,0}     20    1
4    1006   203   204  0.895906  {0,1,0}     22    0
82   1021   150   151  0.547139  {1,1,0}     29    1
124  1023   143   144  0.330700  {0,3,0}     39    0
106  1029    84    86  0.715459  {0,1,0}     27    1
22   1033    40    41  0.408133  {0,1,0}     32    0
1    1037   129   130  0.880950  {0,2,0}     30    0
112  1061   166   167  0.657268  {0,3,0}     26    1
40   1063    84    86  0.167262  {0,1,0}     40    0
86   1066    72    73  0.359668  {0,3,0}     40    0
47   1068   249   252  0.103716  {1,0,0}     39    1
53   1068    85   101  0.427915  {0,3,0}     22    1
43   1085    11    42  0.279474  {0,3,0}     27    0
115  1094   251   254  0.851588  {1,2,0}     26    1
34   1095   158   159  0.906590  {0,3,0}     27    0
60   1101   111   114  0.710666  {0,2,0}     39    1
65   1107   177   180  0.549518  {0,1,0}     30    1
71   1119   235   236  0.582998  {0,2,0}     39    1
75   1149   210   211  0.799820  {1,1,0}     33    1
96   1191    48    57  0.851584  {0,2,0}     40    1
10   1198   161   164  0.151430  {1,0,0}     21    1
0    1207   170   174  0.010205  {0,2,0}     25    1
126  1213   159   161  0.483503  {1,0,0}     38    1
41   1215   145   146  0.997400  {0,3,0}     38    1
78   1216   117   119  0.217924  {0,1,0}     20    1
98   1219    66    92  0.009777  {0,1,0}     27    0
114  1221   199   200  0.542749  {1,0,0}     36    1
113  1226     4     5  0.306620  {1,1,0}     26    1
21   1242   236   238  0.560751  {1,0,0}     29    1
80   1243    25    26  0.246085  {1,0,0}     23    1
105  1248     9    34  0.138421  {1,0,0}     26    1
8    1262   239   243  0.388755  {0,2,0}     26    0
120  1273    99   100  0.679111  {0,1,1}     30    1
102  1276   218   250  0.882280  {1,1,0}     21    1
31   1277    84    85  0.908472  {0,1,0}     28    0
5    1303    61    62  0.214271  {0,3,0}     23    0
103  1317   202   203  0.772116  {0,1,0}     23    1
24   1341   170   171  0.971750  {0,2,0}     40    1
26   1351    76    77  0.218538  {1,1,0}     29    1
66   1365   249   252  0.098125  {0,2,0}     32    1
46   1366    98   127  0.862111  {1,1,0}     38    1
35   1371   216   217  0.981255  {1,0,0}     35    1
97   1374   221   222  0.683829  {1,0,0}     21    1
51   1394    92    93  0.982656  {0,3,0}     38    1
15   1412   184   185  0.980812  {0,2,0}     30    1
42   1425    94    95  0.215076  {0,1,0}     29    1
