map EGL-G1-C
fac 5 10 {0,89,125,5,60}
hosp 1 {0}
n_ALS 5 1 {2:89,1:5,2:60}
2    1261    49    56  0.170393  {0,0,1}     38    0
71   1262    18    20  0.681666  {1,1,0}     34    1
32   1269     1     2  0.258900  {1,1,0}     27    1
22   1277   192   193  0.296581  {0,0,1}     36    0
46   1297    88    89  0.611994  {0,1,0}     22    1
108  1313   155   156  0.482932  {0,1,0}     25    0
18   1314    15    17  0.390082  {0,1,0}     25    0
54   1327   101   102  0.746434  {1,0,0}     21    1
8    1332   234   236  0.468975  {0,2,0}     32    0
95   1350    96    97  0.521323  {1,1,0}     39    1
37   1351    18    19  0.725880  {0,1,1}     20    0
44   1359   240   241  0.309604  {0,2,0}     22    1
36   1377    83    84  0.872250  {0,2,0}     28    1
4    1378   165   174  0.777206  {0,2,0}     28    0
55   1402   149   150  0.829295  {0,1,0}     36    0
117  1423   169   173  0.625498  {0,1,0}     36    1
99   1433    13    14  0.286918  {0,1,0}     35    0
