map EGL-G1-C
fac 5 10 {0,221,209,144,167}
hosp 2 {0,132}
100   626   216   217  0.607620  {1,1,0}     29    1
77    634   146   147  0.844282  {0,1,1}     39    1
20    638    50    51  0.820060  {0,3,0}     25    1
56    639   125   126  0.463302  {0,2,0}     38    1
38    655     7    30  0.794209  {0,2,0}     32    1
44    674   195   197  0.022171  {0,1,0}     31    0
26    696   185   186  0.988460  {1,1,0}     27    1
82    699    47    48  0.594307  {0,2,0}     38    0
12    734   216   217  0.146477  {0,1,0}     35    0
87    737   100   111  0.803357  {1,1,0}     31    1
76    739   229   230  0.866129  {0,2,0}     34    0
111   752   244   248  0.895087  {0,2,0}     40    0
89    755    83    85  0.545669  {0,3,0}     36    1
10    755   112   113  0.745035  {0,0,1}     32    0
94    762   100   111  0.480321  {1,0,0}     23    1
110   772   158   159  0.925551  {0,1,0}     38    1
73    773    91    92  0.197149  {1,1,0}     23    1
50    777   213   216  0.941609  {0,3,0}     32    0
14    779    23    86  0.242901  {1,1,0}     34    1
120   782   211   213  0.696695  {1,1,0}     40    1
37    791    36    38  0.166599  {1,1,0}     22    0
0     807   111   112  0.504456  {1,1,0}     39    1
49    809   119   169  0.063674  {1,1,0}     24    1
72    810     7     8  0.242064  {0,2,0}     40    1
57    813   223   224  0.120118  {0,2,0}     24    0
21    815   234   235  0.177776  {1,0,0}     25    1
52    840   212   218  0.581275  {0,1,0}     36    0
117   846    94    95  0.484682  {0,2,0}     24    0
2     848   231   236  0.923164  {0,1,0}     26    1
112   855   114   115  0.162496  {1,1,0}     33    1
1     860   163   168  0.161850  {1,1,0}     40    1
36    864    62    63  0.541490  {1,1,0}     39    1
105   873   204   209  0.589427  {1,1,0}     30    1
63    880   102   110  0.711924  {1,1,0}     25    1
47    895    50    52  0.853178  {0,2,0}     27    0
91    907   202   203  0.324774  {0,2,0}     38    1
84    922    75    77  0.904688  {1,0,0}     31    1
3     923   145   146  0.752517  {1,1,0}     30    1
7     933    39    40  0.921980  {1,0,0}     39    0
90    944    54    55  0.180412  {1,1,0}     24    1
92    946   225   226  0.760843  {1,0,0}     20    1
124   948   108   109  0.549858  {0,1,0}     37    0
88    951   115   122  0.398926  {1,1,0}     32    1
31    957   144   147  0.080050  {0,3,0}     23    1
81    967   122   123  0.507912  {1,0,0}     20    1
15    968    67    68  0.053831  {0,2,0}     25    0
42    972    43    45  0.852662  {0,1,0}     36    0
118   988   157   159  0.819209  {0,1,0}     31    1
69    989     8     9  0.438685  {0,2,0}     35    1
116  1007   147   148  0.407744  {1,1,0}     30    1
8    1009   242   243  0.581293  {0,1,1}     38    1
58   1012    26    28  0.102206  {0,1,0}     34    0
33   1016   110   113  0.159762  {0,3,0}     37    0
13   1024    28    29  0.011188  {1,0,0}     21    1
113  1031    98   130  0.895867  {0,1,1}     35    0
96   1033   216   217  0.885987  {0,1,0}     35    0
5    1039   188   189  0.135460  {0,3,0}     39    1
93   1041     3    15  0.788491  {0,2,0}     36    1
114  1056    25    26  0.526333  {1,1,0}     31    1
6    1057    18    20  0.392103  {0,3,0}     37    1
67   1062   116   118  0.736726  {0,3,0}     24    0
119  1087   169   173  0.854752  {0,1,0}     28    1
104  1089    62    63  0.018638  {0,3,0}     38    0
28   1101    60    67  0.478264  {0,1,0}     23    1
107  1133   212   218  0.297916  {1,0,0}     20    1
43   1141    50    51  0.079992  {1,2,0}     31    1
46   1141     8     9  0.519035  {0,2,0}     40    1
86   1156    65    91  0.324777  {0,1,0}     36    0
60   1171   196   197  0.930028  {0,1,0}     38    1
4    1192    38    40  0.444801  {0,1,1}     37    0
24   1197     1    12  0.622623  {0,2,0}     20    1
61   1206   129   130  0.291607  {0,3,0}     32    1
62   1210   136   137  0.164715  {0,1,1}     34    0
19   1215   242   245  0.527825  {0,3,0}     20    0
125  1235   129   136  0.709451  {0,1,0}     26    1
106  1235    45    46  0.546369  {1,0,0}     20    1
23   1248    58    59  0.915865  {0,1,0}     39    0
101  1265   220   222  0.242534  {1,1,0}     29    1
83   1267    14    15  0.765734  {0,1,0}     28    0
71   1274     4    22  0.360563  {0,2,0}     20    1
53   1282   147   148  0.047150  {0,2,0}     25    0
51   1285   134   146  0.739382  {1,1,0}     34    1
108  1326   197   198  0.750151  {1,1,0}     36    1
41   1334   134   146  0.680063  {1,1,0}     22    1
11   1346    10    11  0.209702  {1,1,0}     40    1
55   1349    10    41  0.572708  {0,2,0}     24    0
18   1351   227   228  0.577687  {0,1,0}     39    1
22   1357   189   241  0.633381  {1,1,0}     28    1
27   1413    48    49  0.061845  {0,1,0}     36    0
98   1425    45    46  0.220191  {0,1,0}     31    1
123  1436   225   248  0.938817  {1,3,0}     35    1
