map EGL-G2-E
fac 5 10 {0,56,161,19,158}
hosp 1 {0}
n_ALS 5 1 {1:0,3:56,1:158}
88   1009   194   242  0.300716  {0,2,0}     33    0
46   1012    29    30  0.745524  {0,2,0}     22    1
73   1031    54    58  0.065085  {0,1,0}     24    0
112  1041    14    15  0.943550  {0,2,0}     34    0
122  1073    23   237  0.903714  {0,3,0}     31    0
28   1074    17    22  0.448058  {1,0,0}     39    1
7    1108   205   208  0.961016  {0,0,1}     25    1
104  1147    63    64  0.919661  {0,2,0}     28    0
27   1149    96    98  0.315637  {0,1,0}     40    0
4    1161   233   254  0.182493  {0,2,0}     24    1
80   1174   156   162  0.212189  {1,2,0}     23    1
0    1174   247   248  0.032863  {0,1,1}     35    1
20   1194    16    17  0.780683  {0,2,0}     21    1
38   1197    43    44  0.788182  {0,2,0}     28    1
98   1200    97   115  0.659803  {0,1,0}     30    1
21   1201    71    72  0.549547  {0,2,0}     30    0
12   1208    32    33  0.001913  {0,2,0}     22    1
101  1219   165   166  0.737671  {0,1,0}     31    1
53   1223    74    76  0.049418  {1,1,0}     25    1
107  1225    23   171  0.836672  {0,2,0}     31    1
82   1230   186   198  0.098777  {0,1,0}     31    1
125  1234    23   171  0.969885  {0,3,0}     31    1
127  1244    36    39  0.094173  {0,1,0}     40    1
114  1254   190   192  0.892121  {0,1,0}     35    0
72   1300     3     4  0.175763  {0,1,1}     40    0
48   1301   151   153  0.283273  {0,2,0}     37    1
6    1331   109   110  0.829139  {0,2,0}     21    0
29   1362   137   138  0.357252  {0,1,1}     24    1
83   1386   146   147  0.302340  {1,3,0}     36    1
91   1396    32    33  0.589895  {0,2,0}     22    1
63   1409     6    27  0.399743  {0,2,0}     30    0
42   1410   234   239  0.795062  {0,1,0}     31    0
120  1411   215   221  0.563024  {1,0,0}     22    1
