map EGL-G2-A
fac 5 10 {0,228,57,74,161}
hosp 2 {0,57}
33    973   221   222  0.013526  {0,1,0}     25    1
107   975   158   160  0.944649  {0,1,1}     27    0
102   987   156   157  0.100837  {0,1,0}     30    1
82    987   102   103  0.557791  {0,2,0}     21    0
118   992     1    12  0.942824  {0,3,0}     28    0
95    992   106   118  0.011639  {1,0,0}     28    1
30   1016   204   206  0.271430  {1,1,0}     24    1
12   1022   119   120  0.942227  {1,0,0}     29    0
58   1023    59    72  0.232945  {0,1,0}     33    0
35   1027   233   254  0.181228  {0,2,0}     37    0
113  1031    16    17  0.913130  {0,2,0}     37    0
64   1041   137   138  0.345286  {1,1,0}     31    1
63   1076   180   181  0.762646  {1,1,0}     35    1
126  1083   113   114  0.479130  {1,0,0}     25    1
124  1123    38    40  0.135033  {1,0,0}     27    1
91   1124   236   237  0.623322  {0,1,0}     21    1
62   1130   219   223  0.724601  {0,2,0}     34    0
68   1135    54    55  0.575160  {1,0,0}     34    1
65   1135     9    10  0.017691  {0,1,0}     32    1
54   1137   106   108  0.040544  {1,1,0}     38    1
99   1145   159   161  0.930258  {1,1,0}     22    1
11   1153   217   218  0.640352  {1,1,0}     31    1
114  1157     1     2  0.880937  {0,2,0}     27    1
125  1179    84    86  0.010390  {0,2,0}     32    0
103  1188    58    59  0.549612  {0,1,0}     37    1
110  1198   246   247  0.143256  {0,1,0}     38    0
112  1202   106   118  0.671450  {0,1,0}     40    1
18   1227   131   132  0.568585  {0,1,0}     30    1
23   1232    81    89  0.980755  {1,0,0}     35    1
50   1237    43    45  0.720938  {0,1,1}     28    1
46   1239    76    77  0.696956  {0,2,0}     34    1
1    1255    55    56  0.491140  {0,2,0}     36    0
111  1272   177   180  0.065240  {0,3,0}     35    1
55   1290   161   164  0.604760  {1,0,0}     31    1
75   1319   237   238  0.328904  {1,1,0}     24    1
16   1342    45    64  0.508246  {0,1,1}     29    1
67   1354    42    43  0.127999  {1,1,0}     32    1
20   1361   163   168  0.384022  {0,3,0}     37    1
36   1370   251   254  0.338293  {1,0,0}     34    1
61   1376    12    13  0.391475  {1,1,0}     40    1
66   1391   101   112  0.803219  {0,2,0}     38    0
86   1401     3    15  0.565757  {0,2,0}     28    1
0    1403   164   165  0.717877  {0,0,1}     26    1
101  1407   228   230  0.152375  {0,2,0}     27    1
27   1425   172   173  0.937113  {0,2,0}     24    1
119  1429   126   127  0.534476  {0,1,0}     33    1
