map EGL-G1-B
fac 5 10 {0,5,137,145,170}
hosp 2 {0,142}
52   1009   157   159  0.503012  {1,1,0}     38    1
36   1012   165   174  0.930696  {0,1,0}     20    1
86   1013   234   236  0.846673  {0,3,0}     33    1
50   1027    15    17  0.296059  {0,2,0}     24    1
121  1030   177   178  0.008305  {0,1,0}     24    1
28   1047    46    47  0.699629  {0,1,0}     37    1
16   1051   138   139  0.840916  {1,0,0}     23    1
115  1054    50    53  0.138943  {0,1,0}     39    0
69   1058    56    57  0.203565  {0,1,0}     35    0
2    1079    22    24  0.963529  {1,0,0}     29    1
9    1081     1     2  0.701182  {0,3,0}     25    0
35   1081   120   154  0.306015  {1,1,0}     24    1
42   1087   244   249  0.566417  {0,1,0}     33    1
21   1092   189   190  0.570349  {1,0,0}     24    1
18   1097     1     2  0.120471  {0,1,0}     38    1
98   1105    77    81  0.590393  {0,1,0}     21    1
75   1125    79    80  0.980255  {0,2,0}     32    1
61   1129   119   169  0.123613  {1,1,0}     31    1
126  1132   243   244  0.341180  {1,0,0}     22    1
85   1133   108   109  0.426152  {0,1,1}     27    1
24   1133   111   112  0.272358  {0,1,0}     37    1
10   1150   132   133  0.282538  {0,2,0}     21    0
60   1152   207   209  0.734486  {0,1,0}     40    0
62   1156   245   246  0.210604  {0,2,0}     36    1
99   1161   242   243  0.638464  {1,1,0}     23    1
20   1164   185   192  0.197549  {0,2,0}     21    1
47   1171   226   231  0.853881  {1,0,0}     40    1
22   1185    45    64  0.952855  {0,2,0}     31    1
59   1230    80    81  0.504691  {0,3,0}     34    1
78   1231    98   130  0.916511  {0,1,0}     29    1
127  1237   241   242  0.328327  {1,3,0}     24    1
124  1246   119   169  0.566145  {0,1,1}     25    1
44   1256   108   109  0.807543  {1,0,0}     27    0
83   1260   215   216  0.041108  {1,1,0}     38    1
71   1296   102   110  0.731017  {1,1,0}     25    1
92   1310    96    97  0.192975  {0,2,0}     28    1
122  1350   119   161  0.164378  {0,3,0}     26    1
82   1355   189   190  0.664300  {0,1,0}     21    1
39   1356    32    33  0.686438  {0,3,0}     20    0
12   1357   245   246  0.490952  {0,3,0}     39    0
54   1361   228   229  0.510468  {0,1,1}     40    0
102  1371    84   100  0.378573  {0,1,0}     25    0
33   1373   210   211  0.130821  {1,0,0}     40    1
89   1375   104   106  0.215956  {0,1,0}     25    1
125  1409   207   208  0.564722  {0,1,1}     20    0
27   1413   164   165  0.596201  {0,3,0}     26    0
40   1436   134   146  0.475549  {0,1,1}     38    1
73   1438    23   229  0.425684  {0,1,0}     27    0
