map EGL-G2-B
fac 5 10 {0,195,31,162,183}
hosp 2 {0,11}
89    614    48    49  0.392224  {0,1,0}     24    0
29    618    99   132  0.700405  {1,1,0}     34    1
101   623    59    60  0.086348  {0,2,0}     34    1
99    626   121   122  0.872161  {0,1,0}     35    1
74    631    78    82  0.347166  {1,0,0}     31    1
25    631    85   101  0.926494  {0,3,0}     22    1
3     635   141   150  0.076062  {0,0,1}     34    0
64    646   105   106  0.777928  {1,0,0}     40    1
97    652    57    61  0.340201  {0,1,0}     23    1
98    663   244   253  0.126376  {1,0,0}     31    1
115   665    32    33  0.865728  {0,2,0}     38    1
84    674   216   217  0.394904  {0,2,0}     24    1
11    680   197   199  0.619921  {0,3,0}     37    0
68    680    70    71  0.474871  {0,1,1}     23    0
82    683     0    21  0.783739  {0,3,0}     35    1
72    684    32    33  0.319964  {0,2,0}     30    0
80    700     3     4  0.088412  {0,2,0}     33    1
49    704   197   200  0.940573  {0,2,0}     24    1
62    712    66    92  0.601299  {0,1,1}     31    1
41    718   239   240  0.496336  {0,2,0}     39    0
36    724    49    50  0.283442  {0,2,0}     39    0
39    732    30    33  0.176277  {1,1,0}     28    1
38    745    55    56  0.675328  {0,1,0}     33    1
32    774   234   235  0.136588  {1,0,0}     21    1
27    802    89    90  0.071334  {0,1,0}     26    0
58    826   186   198  0.836360  {1,0,0}     28    1
57    829   122   124  0.455620  {1,3,0}     38    1
7     843   161   165  0.520982  {0,1,0}     20    0
44    843    73    74  0.446047  {0,1,1}     39    0
54    863    82    83  0.039158  {0,1,0}     25    1
55    866    39    73  0.277434  {0,3,0}     33    0
48    867   209   216  0.640207  {1,0,0}     33    1
24    869    62    63  0.091656  {0,2,0}     22    0
96    871    23   171  0.248742  {0,2,0}     22    1
59    872    31    32  0.432440  {0,2,0}     40    1
122   879   139   140  0.571993  {1,1,0}     27    1
15    881   234   239  0.200813  {0,1,0}     37    0
1     885    37    75  0.575951  {1,1,0}     23    0
35    911   125   152  0.289981  {0,2,0}     30    1
46    947   216   218  0.278235  {1,0,0}     39    1
51    948    23    87  0.507272  {0,2,0}     23    1
116   958   138   139  0.734554  {1,1,0}     27    1
18    959   192   194  0.058541  {0,2,0}     31    1
43    964    63    65  0.541230  {0,1,0}     26    1
34    966     2    14  0.364491  {0,1,0}     24    0
95    981   121   122  0.502003  {0,3,0}     35    0
109  1009   181   182  0.207985  {0,3,0}     29    1
104  1014    60    68  0.548173  {0,2,0}     22    0
26   1016   174   183  0.055780  {0,2,0}     24    0
121  1018    10    41  0.196208  {0,0,1}     35    1
88   1021   206   207  0.723185  {0,3,0}     26    1
127  1024   159   160  0.259468  {1,1,0}     25    1
23   1027    39    73  0.586267  {0,3,0}     29    1
28   1029   141   142  0.223251  {0,2,0}     34    0
93   1049   249   250  0.458775  {1,1,0}     38    1
12   1059   176   177  0.969715  {1,0,0}     20    1
112  1067    48    49  0.319404  {0,2,0}     22    1
30   1067   106   118  0.671680  {0,1,0}     27    1
85   1088    28    29  0.562232  {0,1,1}     24    0
111  1088   145   146  0.137238  {0,3,0}     40    0
71   1097   141   142  0.093590  {0,2,0}     28    0
69   1103   245   247  0.700908  {0,2,0}     36    1
0    1113     5     6  0.262478  {0,2,0}     35    1
86   1118   156   162  0.005175  {1,1,0}     37    1
108  1122     3     4  0.025342  {0,2,0}     28    1
103  1133   117   118  0.569935  {1,1,0}     33    1
83   1135    29    30  0.060404  {0,2,0}     33    1
13   1139   158   160  0.879054  {0,1,0}     21    0
70   1146   166   178  0.447031  {0,1,0}     28    0
110  1152   222   223  0.377235  {0,1,0}     36    0
61   1159    67    68  0.263216  {0,3,0}     34    0
87   1164     7     8  0.561731  {1,1,0}     34    1
22   1166    36    39  0.256377  {0,1,0}     22    1
117  1171     9    34  0.773787  {0,2,0}     32    1
2    1180   157   161  0.434981  {1,0,0}     21    1
40   1192    70    71  0.196304  {0,1,0}     31    0
66   1200   145   148  0.400473  {1,0,0}     30    1
47   1214   163   167  0.842934  {0,0,1}     40    1
114  1220   146   147  0.348838  {0,0,1}     24    1
113  1242   141   150  0.526470  {0,2,0}     39    0
102  1258   206   207  0.851470  {0,1,0}     28    1
33   1282   151   153  0.777430  {0,2,0}     28    1
67   1287   157   163  0.712334  {0,1,1}     34    0
31   1333    61    62  0.833313  {0,2,0}     21    1
45   1334   205   208  0.685046  {0,3,0}     24    1
5    1342   211   212  0.642800  {1,0,0}     22    1
