map EGL-G1-B
fac 5 10 {0,34,54,161,19}
hosp 2 {0,197}
34    925     3     4  0.183921  {0,1,0}     40    1
114   926    59    60  0.442007  {0,1,1}     20    0
70    933   125   126  0.082476  {1,1,0}     29    1
104   935    29    31  0.047862  {1,0,0}     27    1
90    936    58    59  0.223671  {0,3,0}     25    1
23    948   195   196  0.723179  {0,2,0}     20    0
26    948   170   171  0.867122  {0,0,1}     25    1
111   952    79    80  0.707747  {0,1,0}     36    0
39    971    48    49  0.380007  {0,1,0}     33    0
102   974    46    47  0.328611  {1,1,0}     28    1
72    979   207   209  0.498087  {0,1,0}     24    0
1     981    50    52  0.846807  {0,3,0}     22    1
2    1020    94    95  0.910004  {0,1,1}     37    0
97   1021   166   167  0.583078  {1,1,0}     40    1
32   1024   105   117  0.840176  {1,1,0}     37    1
68   1027    15    17  0.589736  {0,1,0}     30    1
96   1029   101   102  0.753113  {1,0,0}     27    1
44   1046   111   112  0.513525  {0,0,1}     31    1
87   1055    62    63  0.604293  {1,2,0}     24    1
7    1106   197   198  0.621565  {0,2,0}     39    1
94   1122    22    24  0.410596  {1,1,0}     40    1
64   1128   153   156  0.214350  {0,1,0}     28    0
62   1130   120   154  0.049267  {0,3,0}     38    1
9    1139   141   142  0.686513  {0,1,1}     29    1
67   1139    82    83  0.873622  {0,3,0}     27    1
16   1140   158   159  0.650734  {0,1,0}     30    1
43   1194   223   224  0.379418  {0,3,0}     27    0
95   1207   202   204  0.660491  {0,2,0}     29    0
10   1208    24    25  0.109774  {1,1,0}     31    1
106  1208   101   110  0.421887  {0,3,0}     24    1
0    1214    50    53  0.001838  {1,0,0}     34    1
123  1250   178   182  0.635662  {0,2,0}     27    1
18   1253   238   240  0.178047  {1,0,0}     28    1
20   1271    48    57  0.823448  {1,0,0}     37    1
109  1276   180   181  0.333004  {0,1,0}     24    0
59   1286   226   227  0.154714  {1,0,0}     37    1
77   1288    34    41  0.327326  {1,0,0}     24    1
89   1317   190   191  0.935077  {1,1,0}     38    1
52   1320    27    30  0.354271  {0,1,0}     33    0
38   1340   144   145  0.701504  {0,0,1}     26    0
17   1413   174   175  0.989198  {0,2,0}     27    0
5    1436    70    72  0.040701  {0,1,0}     22    1
