map EGL-G1-C
fac 5 10 {0,233,125,1,161}
hosp 1 {0}
n_ALS 7 1 {3:233,2:1,2:161}
4     771    80    81  0.070795  {0,0,1}     20    0
8     772   223   224  0.317128  {0,1,0}     22    1
114   787    66    68  0.018794  {0,3,0}     20    0
87    789   128   137  0.384945  {0,2,0}     39    0
62    796   189   241  0.422447  {0,1,0}     31    1
75    800   231   236  0.806298  {1,1,0}     20    1
103   802    62    63  0.130414  {1,1,0}     33    1
73    815   120   121  0.692287  {1,1,0}     23    1
85    824    31    32  0.773987  {0,2,0}     32    0
24    827    58    59  0.724316  {0,1,0}     25    0
120   834    10    41  0.485873  {0,3,0}     23    1
26    838   118   119  0.676290  {1,1,0}     36    1
11    849   176   179  0.672596  {1,0,0}     39    1
38    851   176   179  0.250972  {1,0,0}     31    1
15    856    97   126  0.622742  {0,3,0}     39    1
31    861    61    62  0.917642  {0,1,0}     29    1
96    862   119   161  0.317987  {0,1,0}     33    1
67    875   164   165  0.282984  {0,1,0}     40    1
66    877   122   123  0.094807  {0,2,0}     25    1
70    878     8     9  0.074989  {0,3,0}     22    1
3     882    17    19  0.385676  {1,0,0}     25    1
90    890    69    70  0.351100  {0,1,0}     40    1
17    899     4     5  0.773087  {0,1,0}     38    1
94    907    16    18  0.206688  {0,2,0}     39    1
22    910    50    51  0.416031  {1,2,0}     38    1
92    915    45    46  0.344527  {0,2,0}     37    1
39    930   110   113  0.819836  {0,2,0}     22    1
47    948   121   122  0.765426  {1,0,0}     38    1
27    962    25    26  0.757679  {0,2,0}     29    0
79    972   202   203  0.234176  {1,1,0}     38    1
83    976   176   180  0.092354  {0,1,0}     24    1
117   980    96   111  0.704787  {0,1,1}     31    1
54    991   192   193  0.396883  {0,1,0}     36    0
74    995    13    14  0.062530  {0,0,1}     34    1
10   1030    72    73  0.252470  {0,2,0}     40    1
104  1040   120   154  0.227292  {0,1,0}     32    1
69   1046   142   143  0.536289  {0,0,1}     34    0
50   1057   147   148  0.958479  {0,3,0}     27    1
16   1058   189   190  0.834874  {0,2,0}     37    1
5    1062   241   242  0.112500  {0,1,0}     38    1
76   1062   189   241  0.223887  {1,0,0}     24    1
86   1084    19    20  0.695009  {1,3,0}     26    0
35   1084   185   186  0.082073  {0,3,0}     22    1
112  1094    18    20  0.799068  {1,1,0}     28    1
57   1096   157   159  0.568575  {0,2,0}     24    1
18   1102    69    70  0.516811  {0,0,1}     39    1
102  1111   127   128  0.311173  {1,1,0}     25    1
93   1126   140   141  0.902762  {1,0,0}     36    1
21   1138   103   104  0.183896  {0,1,0}     24    1
91   1144     7     8  0.978732  {1,0,0}     31    1
55   1147   146   147  0.245425  {1,0,0}     37    1
125  1150     6    27  0.194274  {0,1,0}     36    1
2    1159    75    77  0.746713  {0,1,0}     23    0
89   1172   241   242  0.281355  {0,1,0}     39    1
40   1192   170   171  0.265708  {1,0,0}     27    1
23   1198    82    83  0.976585  {0,1,0}     33    1
111  1205   244   248  0.661226  {0,2,0}     28    0
68   1207   179   180  0.918112  {0,1,0}     38    1
56   1226   130   131  0.847611  {0,0,1}     23    1
43   1251    70    71  0.093627  {0,3,0}     24    1
29   1253    73    75  0.516667  {0,1,1}     20    1
105  1260    68    79  0.255588  {0,2,0}     34    0
13   1270    51    52  0.789580  {0,3,0}     28    1
53   1282   103   104  0.049850  {0,3,0}     38    0
41   1291    36    37  0.904530  {1,0,0}     22    1
115  1295   227   228  0.629990  {1,0,0}     36    1
78   1316    17    19  0.932951  {0,3,0}     27    0
124  1317   156   160  0.164424  {0,3,0}     31    1
61   1339   125   149  0.153727  {0,2,0}     30    1
101  1347    71    72  0.976924  {1,0,0}     31    1
1    1358   158   160  0.598384  {1,0,0}     21    1
95   1382    54    55  0.212977  {0,2,0}     31    0
121  1390   156   160  0.586473  {0,1,1}     27    0
65   1414   232   234  0.317011  {0,2,0}     39    1
