map EGL-G1-A
fac 5 10 {0,214,80,81,67}
hosp 2 {0,200}
11    686   192   193  0.927344  {0,3,0}     31    0
91    686   116   118  0.870542  {0,2,0}     21    1
7     693   164   165  0.420344  {1,1,0}     29    1
69    696   158   160  0.765337  {1,0,0}     22    1
45    703    12    13  0.399897  {1,1,0}     23    1
122   706    69    78  0.774628  {0,2,0}     30    1
25    721     2     3  0.928372  {0,3,0}     38    0
123   723    53    55  0.642922  {0,3,0}     39    0
111   724   238   239  0.977587  {1,3,0}     40    1
21    738   104   106  0.609471  {0,3,0}     30    0
95    739   130   131  0.881277  {0,3,0}     31    0
110   741    12    16  0.862562  {0,1,0}     30    0
72    743    73    75  0.293541  {0,1,0}     35    0
34    754     6     7  0.503038  {0,1,0}     24    1
23    758    91    92  0.530246  {0,2,0}     23    1
27    787   135   145  0.787303  {0,0,1}     33    0
49    790   165   174  0.655936  {1,1,0}     37    1
101   791   128   129  0.718087  {1,1,0}     31    1
86    792    90    95  0.310845  {0,2,0}     21    1
37    801   125   149  0.082626  {1,0,0}     24    1
31    801   127   138  0.738376  {0,3,0}     34    0
81    814   167   175  0.214098  {0,1,0}     39    0
88    828    82    83  0.857644  {0,3,0}     29    0
87    829   225   227  0.227705  {0,1,1}     28    1
74    832   189   241  0.163297  {1,0,0}     40    1
71    834    12    16  0.585851  {0,3,0}     27    0
24    843    54    58  0.316302  {0,2,0}     21    1
55    843    49    56  0.040459  {0,3,0}     38    0
20    845    43    45  0.430206  {1,1,0}     22    1
52    845   125   149  0.686195  {0,1,0}     27    1
70    846    69    78  0.919749  {0,1,0}     35    0
84    853    27    28  0.960705  {0,2,0}     40    0
92    860    28    29  0.514903  {0,2,0}     34    0
65    908   207   208  0.157000  {0,1,0}     29    1
33    914   244   248  0.253072  {1,0,0}     33    1
93    918     0     1  0.272074  {0,2,0}     30    0
85    926   186   187  0.887343  {0,2,0}     20    1
57    939   185   192  0.612158  {0,2,0}     36    0
73    939   222   223  0.512368  {0,1,0}     39    1
22    958    20    21  0.895643  {0,2,0}     21    0
89    960   212   218  0.003443  {1,1,0}     22    1
100   961    54    58  0.780582  {0,0,1}     31    1
39    962    18    20  0.645652  {0,3,0}     29    1
80    976   245   246  0.725476  {0,2,0}     36    1
60    981    65    66  0.939962  {0,2,0}     21    1
64    994     2     3  0.544581  {0,1,0}     30    1
1     994   132   134  0.426790  {0,2,0}     28    1
8     999    27    30  0.245268  {0,1,1}     27    0
42   1008    69    78  0.113973  {0,2,0}     27    0
121  1009   130   131  0.646611  {0,1,0}     29    0
51   1012   151   152  0.580407  {0,2,0}     38    1
10   1015   118   119  0.421891  {0,1,1}     33    0
35   1029   176   180  0.277462  {0,1,0}     38    1
109  1047   146   147  0.152348  {0,1,0}     35    0
59   1056   115   122  0.457407  {0,1,1}     37    1
58   1058    10    41  0.229596  {0,3,0}     23    0
63   1063    61    62  0.992657  {1,1,0}     31    1
47   1067    45    64  0.166680  {0,2,0}     24    1
107  1071    45    46  0.367633  {1,1,0}     24    1
99   1073   171   172  0.546472  {0,2,0}     37    1
38   1090    55    56  0.904670  {1,0,0}     23    1
112  1102   102   103  0.692704  {1,1,0}     25    0
41   1119   246   247  0.212378  {0,3,0}     26    1
103  1128   174   176  0.322506  {0,3,0}     26    0
116  1137     9    10  0.064652  {0,1,0}     32    1
62   1137    72    73  0.599064  {0,1,1}     37    1
61   1143    94    98  0.204858  {0,1,0}     22    1
9    1182   115   122  0.731302  {0,2,0}     20    1
2    1229   176   180  0.209015  {1,0,0}     32    1
77   1242   106   107  0.609824  {0,3,0}     27    0
43   1242    18    19  0.079577  {1,0,0}     26    1
46   1263   204   205  0.719818  {0,3,0}     21    1
67   1268   110   113  0.426693  {0,2,0}     39    1
50   1272   145   146  0.712330  {1,0,0}     24    1
15   1279   219   220  0.971112  {0,3,0}     30    1
75   1324   237   238  0.824999  {1,0,0}     30    1
83   1331   147   148  0.587759  {0,2,0}     28    0
97   1352     2     3  0.098740  {0,3,0}     30    1
30   1362     0     1  0.166751  {0,1,0}     40    1
4    1378   156   162  0.124524  {0,3,0}     40    1
98   1383   238   240  0.266288  {0,1,0}     22    1
13   1387   134   135  0.198146  {0,1,0}     25    0
0    1400   127   138  0.962727  {0,3,0}     31    1
102  1408   100   101  0.759945  {0,1,0}     30    1
94   1420   115   122  0.331292  {1,1,0}     37    1
54   1430   219   221  0.421784  {1,0,0}     37    1
96   1434    65    91  0.964783  {0,3,0}     35    0
