map EGL-G1-E
fac 5 10 {0,167,138,16,104}
hosp 2 {0,243}
41    668    60    67  0.347840  {0,2,0}     28    0
95    669     3    23  0.782894  {0,2,0}     39    1
20    680    70    72  0.091537  {1,1,0}     29    1
59    688   220   222  0.986141  {0,3,0}     26    0
17    692    65    92  0.787333  {0,1,1}     31    0
106   696   222   225  0.058571  {0,1,0}     25    1
51    710   135   145  0.372183  {1,0,0}     26    1
116   714   125   126  0.483320  {0,3,0}     37    1
53    734   178   182  0.557956  {0,1,0}     24    1
48    736     2    14  0.325697  {0,2,0}     32    1
16    744   165   166  0.849889  {0,2,0}     22    1
52    750    24    25  0.523358  {0,1,0}     30    0
124   767     8     9  0.487318  {0,3,0}     22    1
24    770    27    30  0.118388  {0,3,0}     23    1
57    772    91    92  0.891377  {1,1,0}     40    1
54    804   165   177  0.767155  {1,0,0}     38    1
28    804   132   134  0.101182  {0,2,0}     31    1
125   805    16    18  0.308463  {1,1,0}     26    1
98    817   120   154  0.101300  {0,2,0}     33    1
73    826    73    74  0.098254  {0,2,0}     26    1
103   833   231   236  0.408837  {0,2,0}     26    0
112   834    77    78  0.901190  {1,0,0}     37    1
10    843   178   182  0.229950  {0,2,0}     26    1
90    854   191   194  0.803731  {0,1,0}     27    0
7     867   118   119  0.301582  {0,1,0}     31    0
80    885    81    82  0.632579  {0,3,0}     36    0
100   887    95    97  0.549324  {0,0,1}     24    0
46    892    15    17  0.579191  {1,0,0}     29    1
79    893   132   133  0.600982  {0,3,0}     33    0
34    899    54    58  0.900652  {0,1,0}     36    0
105   899    36    38  0.097968  {1,1,0}     30    1
26    904   144   147  0.953560  {0,2,0}     21    1
68    947   178   183  0.649632  {0,2,0}     20    0
94    959   112   114  0.753649  {0,2,0}     24    1
9     966   204   209  0.695763  {1,1,0}     28    1
114   966   242   245  0.163696  {0,3,0}     38    1
126   984    62    63  0.813841  {1,1,0}     27    1
64    987    49    56  0.028844  {0,3,0}     35    0
78   1010   186   187  0.895325  {1,3,0}     37    1
58   1019     1    12  0.046409  {1,0,0}     35    1
109  1026     4    22  0.384916  {1,0,0}     37    0
21   1029    29    31  0.942775  {0,1,0}     36    1
74   1034   163   168  0.725001  {1,1,0}     22    1
88   1036     6     7  0.183259  {0,2,0}     38    0
70   1043   140   141  0.168040  {0,3,0}     30    0
67   1044   196   197  0.118211  {0,3,0}     27    0
8    1045   136   137  0.284980  {0,1,0}     21    1
91   1050   222   225  0.890298  {0,2,0}     37    1
96   1061   238   239  0.619086  {0,1,0}     30    1
111  1063    84   100  0.500031  {0,3,0}     32    1
35   1083    29    31  0.798141  {1,1,0}     27    0
113  1102   165   177  0.898153  {0,2,0}     35    0
37   1103     5    26  0.511183  {0,2,0}     36    0
30   1104   228   229  0.897659  {0,1,0}     37    1
93   1166    47    64  0.939020  {0,1,0}     24    1
2    1171    77    81  0.773282  {1,0,0}     31    1
121  1181    23   170  0.585410  {0,2,0}     24    1
87   1183     3    15  0.791193  {1,0,0}     35    1
82   1183    46    47  0.470953  {1,1,0}     31    1
25   1186   213   214  0.086492  {0,2,0}     22    1
119  1188   102   110  0.508402  {0,2,0}     34    0
45   1193   179   180  0.717870  {1,0,0}     31    1
55   1197    14    15  0.053928  {1,1,0}     35    1
22   1202    41    51  0.836644  {0,3,0}     38    0
19   1210    36    39  0.339944  {0,1,0}     37    1
31   1212   210   211  0.832963  {0,1,0}     33    0
115  1214     7    30  0.007417  {0,2,0}     35    1
66   1219    77    78  0.167571  {0,2,0}     34    1
0    1240   185   192  0.315329  {0,1,0}     38    1
101  1241   191   193  0.061745  {0,1,0}     28    1
62   1256   165   174  0.802915  {0,2,0}     24    1
127  1261   215   216  0.432112  {1,1,0}     30    1
56   1266   116   120  0.147901  {0,3,0}     31    1
38   1273    81    82  0.047846  {0,1,0}     31    1
42   1279    65    92  0.190885  {0,0,1}     38    1
32   1281   160   164  0.557010  {0,1,0}     23    0
71   1287   234   236  0.184848  {1,3,0}     25    1
65   1289    40    41  0.332370  {0,2,0}     25    0
83   1334    96   114  0.564733  {0,2,0}     39    1
4    1337   190   191  0.816449  {0,2,0}     40    1
5    1344     2     3  0.176680  {0,2,0}     32    1
50   1353    19    20  0.331298  {0,2,0}     27    0
123  1361   151   152  0.385088  {0,1,1}     27    1
61   1397    31    38  0.685900  {1,0,0}     37    1
27   1399   178   183  0.039980  {1,1,0}     25    1
84   1421    63    64  0.797104  {0,2,0}     23    0
43   1433    67    68  0.308063  {1,1,0}     28    1
