map EGL-G2-D
fac 5 10 {0,229,113,151,104}
hosp 1 {0}
n_ALS 5 1 {2:0,2:151,1:104}
102   736   242   243  0.119740  {1,1,0}     38    1
99    737   244   253  0.445772  {0,2,0}     23    1
50    738    94    95  0.986820  {0,2,0}     32    1
83    750    43    46  0.585133  {0,3,0}     40    1
77    757   240   241  0.516773  {1,1,0}     38    1
72    767    58    59  0.688872  {0,1,0}     20    0
49    768   170   174  0.347251  {1,1,0}     38    1
25    773    97   115  0.527913  {0,3,0}     28    1
32    790   184   185  0.843501  {0,1,0}     40    1
94    797   246   247  0.311125  {1,0,0}     32    1
85    802     8     9  0.596675  {0,1,0}     30    1
119   811    23    87  0.875073  {0,1,0}     35    0
57    818     5    26  0.237103  {1,0,0}     32    1
13    822   226   229  0.915075  {0,3,0}     38    1
61    828   177   180  0.465686  {0,1,0}     35    1
41    830   164   169  0.411982  {0,0,1}     30    0
101   834    43    46  0.158191  {1,0,0}     22    1
24    842   177   180  0.856149  {0,0,1}     26    0
22    845     6     7  0.746010  {0,1,0}     26    1
37    845    53    54  0.261523  {0,2,0}     26    0
3     851    43    46  0.538928  {0,0,1}     39    0
91    855   113   114  0.668148  {0,2,0}     26    1
9     857    43    46  0.540110  {0,2,0}     30    1
20    859    18    19  0.341476  {0,2,0}     37    0
17    871   185   186  0.986034  {0,3,0}     20    1
112   874   157   163  0.880341  {1,1,0}     20    1
36    877   111   114  0.802905  {1,1,0}     38    1
74    883   222   223  0.837496  {0,2,0}     26    1
105   886    82    83  0.660172  {0,2,0}     25    0
23    887   209   216  0.176074  {0,3,0}     38    0
34    898   163   167  0.086749  {0,2,0}     34    1
108   921   195   248  0.539853  {0,2,0}     35    0
19    924   184   185  0.429792  {1,1,0}     33    1
127   929    43    45  0.133685  {0,0,1}     31    1
14    938    53    54  0.527427  {0,1,1}     38    0
88    940    94    95  0.334007  {0,2,0}     28    1
28    950    23   171  0.379918  {0,2,0}     20    0
21    950    98   127  0.489345  {0,3,0}     21    1
46    953   117   121  0.211309  {1,1,0}     35    1
39    954    76    77  0.255646  {0,3,0}     34    0
7     959    66    67  0.584512  {0,1,0}     38    0
2     970   193   194  0.857958  {0,3,0}     34    1
109   985   171   172  0.208831  {0,1,0}     24    1
115  1007   156   162  0.322633  {0,2,0}     35    1
51   1009    78    79  0.985642  {0,1,0}     25    0
114  1012   141   142  0.661162  {0,1,0}     40    1
68   1013   249   252  0.806417  {0,3,0}     24    1
79   1031   201   203  0.572920  {0,1,1}     37    0
123  1032   203   204  0.066245  {1,0,0}     32    1
31   1033    27    30  0.904612  {1,1,0}     21    1
75   1036   218   225  0.272621  {0,3,0}     22    1
66   1037   127   128  0.014919  {0,3,0}     26    1
64   1044    24    25  0.964352  {0,0,1}     22    0
43   1044   119   120  0.108816  {0,1,0}     25    1
30   1050   112   113  0.073032  {0,3,0}     33    1
35   1052     6    27  0.787564  {0,2,0}     31    0
6    1052   233   254  0.253096  {0,2,0}     38    0
56   1059   252   253  0.159513  {0,0,1}     35    0
122  1061    24    26  0.307212  {0,2,0}     38    1
124  1069    92    93  0.561524  {1,1,0}     35    1
125  1071   113   114  0.331228  {0,2,0}     35    0
80   1090    84    85  0.894389  {0,0,1}     23    1
90   1093    48    57  0.303755  {0,2,0}     35    1
96   1097   133   135  0.286451  {0,1,0}     25    1
58   1101   219   220  0.673611  {1,0,0}     36    1
65   1106    87    88  0.524461  {0,2,0}     31    1
26   1129    10    41  0.434048  {0,2,0}     40    0
16   1138   102   103  0.875167  {0,2,0}     27    1
48   1158    97   115  0.436284  {0,2,0}     25    1
4    1161    43    46  0.200824  {0,2,0}     35    1
44   1168   216   218  0.381495  {0,1,0}     40    0
70   1193    16    18  0.747948  {1,1,0}     26    1
5    1198    84    85  0.598737  {0,2,0}     32    1
67   1214   253   254  0.256940  {1,0,0}     27    1
98   1239   203   204  0.025004  {0,1,0}     36    1
87   1292    97   112  0.478309  {0,3,0}     35    1
73   1301   120   170  0.384655  {0,3,0}     28    1
38   1304   105   106  0.105200  {1,1,0}     27    1
27   1308    98   127  0.464312  {1,0,0}     31    1
93   1310   174   189  0.871474  {1,1,0}     33    0
18   1311    50    51  0.853057  {0,2,0}     37    1
120  1327   252   253  0.799184  {0,1,0}     28    1
52   1335   248   249  0.681769  {0,0,1}     37    0
110  1341   198   199  0.605293  {0,1,0}     40    0
69   1350   244   253  0.499852  {0,0,1}     33    1
1    1366    47    64  0.441967  {1,3,0}     26    1
55   1368    78    79  0.196070  {0,1,0}     38    0
33   1412   105   107  0.156463  {0,2,0}     21    1
15   1435    12    13  0.061324  {1,1,0}     32    1
