map EGL-G1-E
fac 5 10 {0,96,22,64,45}
hosp 2 {0,146}
21    871    53    54  0.660245  {0,1,1}     37    0
9     873   179   180  0.959065  {0,3,0}     39    0
123   877   219   220  0.708797  {0,2,0}     31    1
60    891   216   217  0.734616  {0,1,0}     26    1
53    892     7     8  0.805780  {0,3,0}     29    1
105   900   179   180  0.012650  {1,1,0}     22    1
97    901   176   179  0.257154  {0,3,0}     39    0
65    906   225   248  0.767243  {0,3,0}     37    1
102   929    70    71  0.276995  {0,1,0}     23    1
17    935   164   165  0.810033  {0,3,0}     20    1
28    945    32    34  0.682425  {0,3,0}     29    1
93    962    97   126  0.387513  {0,3,0}     26    0
78    973   115   122  0.619866  {1,1,0}     34    1
81    990   210   212  0.901921  {0,1,0}     22    1
10    996   196   203  0.160747  {1,0,0}     21    1
8    1001   167   175  0.983125  {0,1,0}     31    1
80   1005   164   165  0.071452  {0,0,1}     37    0
59   1007   165   177  0.148828  {0,1,0}     37    1
3    1009    49    56  0.908433  {0,2,0}     32    0
114  1020    57    61  0.921262  {0,2,0}     32    1
7    1029   170   171  0.443071  {1,0,0}     38    1
54   1039    39    52  0.939346  {0,2,0}     20    0
22   1039   178   179  0.007833  {1,1,0}     22    1
0    1062   176   180  0.334339  {0,0,1}     38    0
110  1069   157   159  0.755290  {0,2,0}     38    0
90   1077   157   158  0.408143  {0,1,0}     23    0
70   1104   155   161  0.812537  {0,3,0}     27    1
16   1121   184   185  0.146995  {0,3,0}     30    1
74   1125   195   196  0.773076  {1,0,0}     40    1
101  1131   134   146  0.184428  {1,1,0}     36    1
100  1140    20    21  0.861408  {0,1,0}     37    1
77   1147   135   145  0.695030  {1,1,0}     39    0
6    1154    88    96  0.157693  {0,2,0}     33    1
36   1175   231   236  0.304400  {0,0,1}     23    0
85   1179    59    60  0.018684  {1,1,0}     36    1
99   1182    82    83  0.522065  {0,1,0}     35    1
41   1186    42    43  0.771301  {1,1,0}     29    1
30   1203   202   204  0.738913  {1,0,0}     33    1
31   1215   125   149  0.873773  {1,1,0}     27    1
25   1222     6    27  0.222483  {1,3,0}     33    0
57   1230   120   154  0.730674  {0,2,0}     26    1
66   1241    62    63  0.577003  {1,0,0}     31    1
108  1241   185   192  0.315144  {0,0,1}     39    1
1    1244    85    86  0.198377  {0,1,1}     35    0
87   1257   167   175  0.170979  {0,1,1}     35    0
64   1262    98   131  0.331223  {0,1,0}     32    0
86   1289    51    52  0.685935  {0,1,0}     36    0
103  1294    40    41  0.861525  {0,2,0}     30    0
34   1296     9    34  0.694775  {0,2,0}     25    1
56   1296    36    38  0.601338  {0,1,1}     40    1
2    1339   206   207  0.407945  {0,1,0}     26    1
52   1349   178   179  0.652591  {0,2,0}     33    1
122  1349   144   145  0.023986  {0,1,0}     40    0
43   1358    57    61  0.326035  {1,1,0}     30    1
