map EGL-G1-C
fac 5 10 {0,32,243,128,142}
hosp 1 {0}
n_ALS 9 1 {4:0,4:32,1:243}
94   1210   134   146  0.779375  {0,0,1}     37    1
90   1216    12    16  0.213672  {1,1,0}     34    1
68   1244   135   136  0.150771  {1,1,0}     34    1
78   1256    98   130  0.771800  {0,3,0}     34    1
88   1293    67    68  0.347815  {0,2,0}     28    0
53   1296     2    14  0.395068  {0,2,0}     26    0
84   1302   185   186  0.956857  {1,1,0}     27    1
123  1305     8     9  0.178607  {0,0,1}     29    1
71   1307   106   108  0.209140  {1,1,0}     40    1
119  1317    93    94  0.460526  {1,1,0}     37    1
95   1330    79    80  0.087528  {1,1,0}     38    1
105  1343    83    85  0.111301  {1,0,0}     27    1
42   1351    36    38  0.755052  {0,2,0}     40    1
47   1354   158   159  0.446595  {0,3,0}     31    0
109  1380   180   181  0.754758  {1,1,0}     22    1
27   1384    90    91  0.929236  {0,1,0}     37    1
0    1391   150   151  0.638172  {1,0,0}     37    0
114  1399    50    53  0.511767  {0,2,0}     36    1
65   1419   147   148  0.833123  {0,1,0}     36    0
44   1424   206   207  0.314013  {0,2,0}     29    1
