map EGL-G2-C
fac 5 10 {0,185,174,217,8}
hosp 2 {0,226}
36    632    62    63  0.240696  {0,2,0}     32    0
38    645   172   173  0.967505  {1,0,0}     34    1
43    674    76    77  0.186550  {0,1,1}     32    1
89    678   235   236  0.867022  {0,2,0}     24    1
71    681    31    32  0.253414  {0,2,0}     36    1
52    681   171   172  0.805286  {1,0,0}     31    1
115   686    27    28  0.027466  {0,1,0}     30    1
20    687     3    15  0.951883  {1,1,0}     33    1
114   692   172   173  0.870560  {0,2,0}     21    0
123   707   143   144  0.306493  {0,3,0}     22    1
14    710   250   251  0.959855  {0,0,1}     36    0
119   715    90    92  0.896473  {0,1,0}     36    0
3     721   244   245  0.000882  {1,0,0}     36    1
82    727   217   219  0.083369  {1,0,0}     40    1
102   731   237   238  0.788351  {1,0,0}     29    1
46    744   213   215  0.156615  {1,0,0}     34    1
104   749    14    15  0.914421  {0,1,0}     25    1
94    751    16    18  0.765660  {1,0,0}     23    1
37    758   151   152  0.888742  {1,1,0}     25    1
13    760    94    95  0.116341  {0,3,0}     36    1
75    771   130   131  0.231865  {0,0,1}     20    1
85    772   126   150  0.465875  {0,2,0}     21    0
26    778   141   150  0.130690  {0,3,0}     24    0
98    784   184   188  0.790305  {0,1,0}     33    0
56    785    91    96  0.858571  {0,1,1}     34    1
27    806    18    19  0.205248  {0,1,0}     22    1
101   810    49    50  0.981788  {0,2,0}     37    0
95    811   220   221  0.447013  {0,1,0}     27    1
17    838    80    81  0.055424  {1,0,0}     39    1
39    843    84    85  0.237422  {1,1,0}     38    1
10    853    46    47  0.034487  {0,3,0}     29    1
86    857   240   241  0.557874  {0,1,0}     32    1
45    860   174   183  0.423563  {1,0,0}     21    1
33    861   138   139  0.772312  {0,2,0}     37    1
99    875   175   176  0.170667  {1,0,0}     23    1
62    886    22    24  0.735248  {0,3,0}     27    0
77    887    15    17  0.314895  {0,2,0}     34    0
15    893   159   161  0.798972  {0,2,0}     25    1
6     897    48    49  0.445568  {0,1,0}     21    0
84    906   176   177  0.782535  {1,1,0}     30    1
125   909   177   181  0.552980  {0,3,0}     35    0
49    914   217   218  0.873910  {1,1,0}     29    1
60    921   221   222  0.677803  {0,2,0}     26    1
79    936    73    74  0.572430  {0,2,0}     27    1
118   953    65    66  0.345522  {1,1,0}     21    1
16    971    39    52  0.252690  {0,3,0}     34    1
110   972   133   134  0.773485  {0,1,0}     26    0
109   981    68    69  0.567080  {0,3,0}     21    1
12    992    38    40  0.292009  {0,2,0}     29    1
18    999    23    87  0.037323  {1,0,0}     22    1
51   1004   227   233  0.126722  {0,1,1}     32    0
121  1011   192   193  0.056290  {0,1,0}     21    0
21   1015   200   201  0.727907  {0,2,0}     26    1
66   1024    99   131  0.110730  {0,1,0}     25    1
112  1027    84    86  0.015603  {1,1,0}     32    1
78   1037   220   221  0.823200  {0,2,0}     23    0
8    1042    50    52  0.736990  {0,2,0}     21    1
65   1054   121   155  0.359739  {0,1,0}     39    0
127  1060   239   243  0.342675  {0,2,0}     27    1
28   1075    67    69  0.746212  {0,1,0}     21    0
30   1083    31    32  0.099249  {0,2,0}     37    0
4    1116   178   185  0.608589  {0,1,0}     20    0
54   1120    63    64  0.143390  {1,1,0}     23    1
73   1127   185   187  0.634478  {0,3,0}     40    0
67   1143   107   109  0.879768  {1,1,0}     21    1
83   1148   159   161  0.239889  {0,2,0}     40    1
0    1151   225   228  0.103120  {0,3,0}     24    1
81   1161    13    14  0.912440  {0,3,0}     32    0
25   1165    49    56  0.215320  {0,1,1}     21    0
48   1173   112   113  0.218365  {0,0,1}     40    0
92   1176   147   148  0.197258  {1,1,0}     26    1
100  1176   180   181  0.430165  {0,3,0}     21    1
124  1183    25    26  0.253426  {0,1,0}     40    0
22   1187   248   249  0.623354  {0,3,0}     36    1
34   1238   175   176  0.506273  {0,2,0}     23    1
91   1243     2    14  0.800265  {0,3,0}     35    1
41   1252   106   118  0.041598  {0,1,0}     20    1
111  1259   151   153  0.427818  {0,2,0}     39    0
113  1269    18    20  0.489972  {0,0,1}     25    1
96   1302   152   155  0.264265  {0,2,0}     32    1
103  1306   157   161  0.378919  {0,1,0}     36    0
68   1325   222   223  0.435481  {0,0,1}     38    1
106  1340    99   132  0.635353  {0,3,0}     23    1
97   1375    67    68  0.625134  {0,2,0}     38    0
55   1381     2    14  0.806669  {0,1,0}     40    0
126  1392   156   162  0.344239  {0,2,0}     20    0
88   1419     0    21  0.565875  {1,1,0}     33    1
1    1431     8    33  0.460699  {0,2,0}     23    1
93   1438    37    75  0.615332  {0,2,0}     34    0
