map EGL-G2-C
fac 5 10 {0,71,160,249,161}
hosp 1 {0}
n_ALS 5 1 {1:71,3:160,1:249}
103  1075   121   122  0.745078  {0,3,0}     34    1
84   1083   158   159  0.135897  {0,1,0}     32    1
117  1114   154   158  0.644447  {0,1,0}     27    0
92   1126   162   163  0.726965  {0,3,0}     25    0
40   1131   128   129  0.959528  {0,1,0}     22    1
63   1138    86    87  0.077452  {1,2,0}     30    1
1    1140   109   110  0.199176  {1,1,0}     40    1
35   1158   240   241  0.743010  {0,2,0}     21    1
82   1161   120   162  0.800192  {1,3,0}     29    1
111  1167   152   153  0.199509  {0,1,0}     23    0
75   1170     8     9  0.829154  {0,1,0}     40    1
52   1173   216   218  0.487522  {1,1,0}     24    1
56   1173   130   131  0.105397  {0,1,1}     29    1
32   1176    18    19  0.693414  {0,2,0}     30    1
17   1189    97    98  0.270813  {1,1,0}     20    1
29   1202   178   185  0.255390  {0,2,0}     38    1
4    1220   253   254  0.030546  {1,3,0}     33    1
43   1224   252   253  0.112496  {1,0,0}     26    0
65   1228   191   195  0.653195  {0,3,0}     29    0
20   1253   157   163  0.910822  {0,0,1}     36    1
61   1265   116   117  0.043275  {0,2,0}     20    0
126  1267     3     4  0.315340  {0,2,0}     21    1
100  1284    51    52  0.411823  {0,1,0}     33    1
87   1292   153   154  0.814915  {0,3,0}     39    1
23   1314   107   108  0.573732  {0,1,0}     38    0
21   1362    45    46  0.782888  {1,1,0}     37    1
27   1380   120   162  0.692509  {0,2,0}     23    0
10   1403    82    85  0.190054  {0,2,0}     32    1
90   1408    19    20  0.159762  {1,0,0}     33    1
105  1418   120   170  0.103549  {0,2,0}     22    1
