map EGL-G1-E
fac 5 10 {0,140,163,199,33}
hosp 1 {0}
n_ALS 5 1 {1:0,1:140,3:199}
120   652    75    77  0.690189  {0,1,0}     27    1
104   667   215   216  0.059759  {1,0,0}     29    1
99    674   234   235  0.913147  {0,1,0}     39    1
90    679    78    79  0.332616  {1,1,0}     27    1
117   687    40    41  0.914864  {0,1,0}     26    1
1     688    19    25  0.414476  {1,1,0}     23    1
68    691   144   147  0.697681  {1,0,0}     38    1
52    696    17    22  0.711739  {0,3,0}     34    1
94    697    83    84  0.878237  {1,0,0}     32    1
21    702   120   121  0.940487  {0,2,0}     23    1
98    726    98   130  0.826904  {1,0,0}     33    1
118   746   110   113  0.074509  {1,0,0}     36    1
33    749    29    31  0.618280  {0,2,0}     35    0
31    781     0     1  0.567086  {1,1,0}     23    1
4     795    65    92  0.681850  {0,1,0}     21    1
49    808    36    38  0.674942  {1,1,0}     32    1
103   809    20    21  0.815849  {1,0,0}     31    1
22    814    10    41  0.970832  {0,2,0}     34    1
74    824   137   138  0.115846  {0,2,0}     32    0
44    825     4    22  0.334007  {0,1,0}     23    1
65    831    10    11  0.356671  {1,0,0}     29    1
72    832   237   238  0.036929  {1,1,0}     33    1
53    833     4    22  0.387095  {0,1,0}     39    0
119   838    70    71  0.094530  {1,0,0}     40    1
43    858    24    25  0.916904  {1,1,0}     26    1
73    864   121   123  0.646074  {0,1,0}     22    1
81    879    45    64  0.468942  {1,1,0}     40    1
122   883    82    83  0.993225  {0,1,1}     20    1
77    885   192   193  0.122439  {0,3,0}     23    0
34    899   123   124  0.355223  {0,3,0}     34    1
16    900    43    45  0.659324  {0,2,0}     37    1
2     901    20    21  0.601666  {0,2,0}     38    1
114   907   234   236  0.612102  {0,3,0}     31    1
8     920   151   152  0.963063  {0,2,0}     20    1
87    921   105   107  0.744515  {0,1,0}     31    0
108   934   238   240  0.827774  {0,3,0}     30    1
97    935   161   162  0.139319  {1,1,0}     36    1
23    942   141   142  0.067826  {0,2,0}     28    1
20    963    89    91  0.554968  {0,3,0}     30    0
39    972   222   223  0.226222  {0,3,0}     26    0
100   985   142   144  0.889483  {0,3,0}     22    1
124   996   125   126  0.814884  {0,3,0}     29    1
91    998   198   200  0.940631  {0,2,0}     22    1
17   1004    49    50  0.977598  {1,2,0}     34    1
113  1011   246   248  0.775074  {0,2,0}     24    1
42   1013   162   167  0.698960  {0,0,1}     29    1
76   1021    98   130  0.735522  {1,0,0}     30    1
50   1057    92    93  0.115973  {0,2,0}     30    1
63   1073    32    33  0.976156  {0,1,0}     20    1
106  1085    75    77  0.483323  {1,1,0}     24    1
93   1088    71    72  0.992966  {0,2,0}     29    0
55   1103     2    14  0.098915  {0,3,0}     35    0
28   1114   213   214  0.391091  {1,1,0}     29    1
62   1139    95    97  0.133927  {0,3,0}     28    1
0    1139   131   132  0.828374  {0,1,1}     34    0
3    1177    42    43  0.721101  {1,1,0}     38    0
69   1182   100   111  0.555008  {0,2,0}     35    0
25   1193    39    52  0.106028  {1,0,0}     27    1
41   1197   238   240  0.916280  {0,1,1}     22    1
80   1214   120   154  0.292753  {0,2,0}     22    0
110  1225   189   190  0.125366  {1,0,0}     40    1
58   1229   199   202  0.964183  {0,3,0}     25    0
10   1248    71    72  0.559871  {0,3,0}     24    1
67   1256    58    59  0.789371  {0,1,0}     31    0
57   1262   114   115  0.421316  {0,3,0}     28    1
46   1282   190   192  0.574638  {0,2,0}     29    0
35   1284   169   173  0.316608  {0,3,0}     25    1
78   1290   163   168  0.253457  {0,3,0}     33    1
12   1299   188   189  0.487165  {1,0,0}     25    1
9    1305    94    95  0.106400  {0,1,0}     28    1
125  1331    29    30  0.380021  {0,1,0}     26    1
123  1348     0     1  0.195412  {0,1,0}     23    1
83   1354    23   149  0.085596  {1,1,0}     30    1
107  1356    78    79  0.271843  {0,2,0}     21    0
71   1368    98    99  0.564590  {0,1,0}     24    0
86   1372   195   196  0.420921  {1,1,0}     37    1
38   1374    38    40  0.195332  {1,1,0}     27    1
59   1409    29    31  0.029249  {0,1,0}     34    1
121  1425   240   242  0.379497  {1,0,0}     33    1
