map EGL-G2-A
fac 5 10 {0,21,56,131,252}
hosp 2 {0,189}
94    742     5    23  0.818139  {0,1,0}     20    0
52    743   233   235  0.482602  {0,2,0}     21    1
17    748   166   175  0.054194  {0,2,0}     32    0
127   752    19    20  0.056598  {0,1,0}     29    0
34    754    92    93  0.775657  {0,1,0}     33    1
76    754    66    93  0.408268  {0,1,0}     37    0
8     757    20    21  0.179397  {0,2,0}     26    0
57    769   239   244  0.422007  {0,1,0}     30    0
121   788    63    64  0.992925  {0,2,0}     34    0
56    789   213   215  0.664829  {0,2,0}     30    1
53    797    23   237  0.586070  {1,1,0}     24    1
104   798    43    46  0.862098  {0,2,0}     31    1
122   803   167   168  0.323121  {0,0,1}     23    1
92    816    50    52  0.192630  {0,2,0}     39    0
49    828    79    80  0.372839  {0,2,0}     20    0
27    834    54    55  0.690817  {0,2,0}     29    0
6     841   133   135  0.891134  {0,2,0}     30    1
55    842    31    32  0.772252  {0,2,0}     35    0
51    845   138   139  0.179552  {0,0,1}     28    0
78    853   186   188  0.145167  {0,2,0}     31    1
35    864   244   245  0.800535  {0,1,0}     38    1
39    865   240   241  0.503848  {1,3,0}     39    1
86    868   212   213  0.810184  {0,2,0}     20    0
99    883     1     2  0.301645  {0,3,0}     27    0
80    899   130   131  0.374854  {1,0,0}     22    1
93    899   244   245  0.118644  {0,1,0}     38    1
31    907    74    76  0.560298  {0,0,1}     29    1
74    918     9    34  0.321511  {1,0,0}     39    1
50    923   197   200  0.274281  {1,3,0}     38    1
79    924    39    73  0.022170  {0,1,0}     36    1
90    934    91    92  0.187354  {0,1,0}     32    0
125   936    78    79  0.518727  {0,0,1}     33    1
91    952   152   155  0.531078  {0,2,0}     38    1
116   972    29    30  0.663622  {0,3,0}     21    1
28    972   190   191  0.359654  {1,0,0}     26    1
111   979    84    86  0.420391  {0,2,0}     37    1
24    986    18    20  0.873804  {0,1,0}     34    1
109   995   137   138  0.430708  {0,3,0}     36    0
18   1002   227   229  0.545023  {1,0,0}     33    1
16   1012   165   166  0.833421  {1,0,0}     24    1
54   1014   202   203  0.132604  {1,1,0}     29    1
62   1030    97   112  0.968396  {0,1,1}     34    1
87   1045   201   203  0.616306  {0,1,1}     36    1
29   1049   197   199  0.832727  {0,1,0}     32    1
124  1053   239   244  0.424238  {0,1,0}     30    1
22   1073    28    29  0.595359  {0,0,1}     35    1
120  1092   239   244  0.604768  {0,1,0}     26    1
3    1092   175   176  0.172563  {1,2,0}     28    1
107  1102   105   106  0.671032  {1,3,0}     21    1
44   1102    58    59  0.425874  {0,2,0}     34    0
70   1118     4     5  0.836407  {1,0,0}     26    1
112  1119   210   211  0.619688  {0,2,0}     25    0
98   1134    65    66  0.254704  {0,1,0}     29    1
64   1136    50    53  0.950850  {1,1,0}     33    1
11   1145    23   150  0.393678  {0,1,1}     32    0
15   1147    71    72  0.794796  {0,2,0}     34    1
83   1147    36    38  0.301329  {1,1,0}     36    1
46   1159     4    22  0.680339  {0,2,0}     39    1
102  1166    38    40  0.734037  {0,1,0}     25    0
1    1177   219   223  0.994713  {0,1,1}     33    1
72   1183     3     4  0.972318  {1,1,0}     27    1
110  1184   177   181  0.405813  {0,1,0}     33    0
65   1194    31    38  0.022413  {0,3,0}     26    1
9    1250   165   166  0.383023  {0,1,0}     27    1
48   1254    79    80  0.954058  {1,0,0}     20    1
89   1256   141   142  0.750768  {1,1,0}     32    1
37   1266    66    92  0.988053  {0,0,1}     32    0
115  1271    12    13  0.938164  {0,1,0}     39    1
96   1289   176   177  0.662855  {0,2,0}     22    1
103  1313    91    96  0.723308  {0,2,0}     29    0
13   1317   239   240  0.169071  {0,1,0}     38    1
47   1348    19    20  0.847602  {0,2,0}     24    1
45   1353   251   254  0.968389  {0,1,1}     21    0
82   1360   105   106  0.632607  {0,1,0}     25    0
40   1375   171   172  0.452771  {0,2,0}     38    1
10   1379   206   207  0.161664  {0,2,0}     38    1
36   1420    15    17  0.757731  {0,1,0}     30    1
2    1422   239   244  0.749779  {0,2,0}     20    1
