map EGL-G1-C
fac 5 10 {0,91,57,97,184}
hosp 2 {0,187}
66   1132   112   113  0.889174  {0,2,0}     34    1
41   1164    49    50  0.912645  {0,1,0}     38    1
20   1166   144   145  0.169459  {1,1,0}     27    1
127  1169   103   113  0.744056  {0,3,0}     30    0
47   1169    39    40  0.844341  {0,2,0}     22    0
80   1180    65    66  0.092276  {0,3,0}     39    1
39   1185   177   184  0.168958  {1,2,0}     21    1
88   1223    60    67  0.476421  {1,0,0}     21    1
96   1225   135   136  0.045056  {0,2,0}     20    0
12   1226    77    81  0.771829  {1,1,0}     35    1
84   1230   101   102  0.099401  {0,2,0}     20    1
33   1238   121   123  0.544534  {1,1,0}     22    1
48   1245   161   162  0.087602  {1,1,0}     39    0
99   1255     5     6  0.003842  {0,2,0}     27    0
116  1273   204   209  0.354118  {0,3,0}     29    0
61   1281    51    52  0.623985  {0,3,0}     36    0
21   1296   238   240  0.183731  {0,3,0}     35    0
89   1303    36    37  0.923394  {0,2,0}     37    1
7    1330    12    16  0.811612  {0,1,0}     20    0
75   1333   158   159  0.442486  {0,2,0}     26    1
114  1345    59    71  0.032915  {0,3,0}     39    1
53   1354   162   166  0.333626  {0,2,0}     22    1
78   1391   116   117  0.129950  {1,0,0}     26    1
74   1396   169   173  0.365725  {1,1,0}     23    1
31   1400   211   212  0.019255  {0,2,0}     22    1
22   1420   223   224  0.249037  {1,1,0}     29    1
3    1433   215   216  0.820017  {0,1,0}     25    1
24   1435   180   181  0.061816  {1,1,0}     28    1
