map EGL-G1-A
fac 5 10 {0,38,84,236,248}
hosp 2 {0,178}
49    706   161   162  0.870223  {0,2,0}     28    0
36    723    62    63  0.947585  {0,3,0}     22    1
6     734   124   149  0.279753  {0,0,1}     33    1
27    740   219   221  0.326271  {0,1,0}     26    1
2     772   110   113  0.030819  {0,1,1}     20    1
28    791    56    57  0.455050  {1,1,0}     29    1
39    792    48    49  0.952214  {1,0,0}     40    1
8     792   100   101  0.321723  {0,3,0}     28    1
93    800   198   200  0.615098  {0,2,0}     36    0
23    804   222   225  0.545764  {0,0,1}     20    1
105   810   234   235  0.019583  {0,1,0}     30    0
4     811     5    23  0.564248  {0,1,0}     24    0
71    820   231   232  0.089996  {1,1,0}     39    1
66    822   129   136  0.830047  {0,2,0}     24    0
78    831    94    98  0.419123  {0,1,0}     33    1
18    845   244   245  0.206217  {1,1,0}     38    0
0     847    23   149  0.921160  {1,3,0}     22    1
61    858   160   163  0.188159  {0,2,0}     36    0
40    858   158   160  0.425139  {0,0,1}     36    0
54    864     7    30  0.362013  {0,2,0}     30    1
85    867    91    92  0.730207  {0,3,0}     40    1
124   872   123   124  0.588127  {0,1,0}     36    1
115   877   193   194  0.626683  {0,0,1}     35    1
46    890   195   197  0.530010  {0,3,0}     39    0
15    891   176   180  0.292247  {1,1,0}     40    1
25    899   223   224  0.345812  {0,1,1}     39    1
7     900    59    60  0.134972  {0,2,0}     39    1
17    914   199   201  0.412069  {0,2,0}     29    1
19    922   137   138  0.926628  {1,0,0}     28    1
13    923   167   175  0.160707  {1,0,0}     33    1
51    924   211   213  0.269067  {0,0,1}     25    0
69    925   228   229  0.988655  {0,2,0}     23    0
120   932   198   200  0.337436  {0,0,1}     22    1
38    932     3    23  0.548097  {0,1,0}     40    0
92    938    43    46  0.497658  {1,3,0}     34    1
83    942    90    95  0.044270  {0,2,0}     31    0
114   946   153   157  0.200968  {1,1,0}     24    1
89    956    31    32  0.837041  {0,0,1}     28    0
64    963     4    22  0.438698  {1,0,0}     33    1
41    964   160   163  0.290729  {0,0,1}     33    1
59    970    70    71  0.659572  {0,3,0}     29    1
96    974   105   107  0.107511  {0,2,0}     32    0
100   991     9    10  0.276018  {0,3,0}     36    1
97    998    56    57  0.783811  {1,1,0}     27    1
57   1002    56    57  0.771097  {0,2,0}     33    0
125  1010   151   154  0.436261  {0,2,0}     37    1
67   1014   246   247  0.480839  {1,1,0}     28    0
110  1032   174   176  0.576820  {1,0,0}     25    1
1    1035   240   242  0.840839  {0,0,1}     20    0
121  1041    17    22  0.739438  {1,1,0}     36    1
31   1042    49    50  0.567725  {1,0,0}     34    1
65   1043   117   118  0.341844  {0,2,0}     39    1
103  1049    42    43  0.752643  {0,2,0}     36    0
37   1050   125   126  0.910051  {0,1,0}     26    0
58   1055    72    73  0.240027  {0,2,0}     23    0
29   1071   177   178  0.034989  {1,1,0}     29    1
50   1081    90    91  0.753344  {0,2,0}     30    0
21   1103    96   114  0.830750  {0,1,0}     31    1
68   1126   169   170  0.244782  {0,3,0}     24    0
52   1147    58    59  0.413177  {0,1,0}     39    1
9    1148   125   126  0.047630  {0,2,0}     33    1
74   1182    23    86  0.668542  {1,0,0}     36    1
88   1185    39    52  0.688717  {1,0,0}     37    1
76   1190   158   159  0.826974  {0,1,0}     23    1
53   1207   185   186  0.498382  {0,1,1}     22    1
101  1223     6     7  0.901134  {0,2,0}     39    1
11   1223   188   189  0.328641  {0,0,1}     37    1
60   1227    14    15  0.391652  {0,0,1}     38    1
112  1256    32    33  0.271154  {0,3,0}     25    0
34   1259    46    47  0.334380  {0,0,1}     29    0
104  1274   178   183  0.969980  {1,1,0}     40    1
56   1322    80    88  0.484020  {0,3,0}     23    0
90   1330    47    48  0.550554  {1,1,0}     35    1
117  1375   135   145  0.586274  {1,1,0}     38    1
116  1383   206   207  0.596417  {0,2,0}     34    0
94   1396    12    13  0.735433  {1,1,0}     25    1
63   1398   132   133  0.943034  {1,1,0}     21    0
