map EGL-G1-C
fac 5 10 {0,3,119,34,52}
hosp 1 {0}
n_ALS 6 1 {2:3,2:119,2:34}
84   1065   160   163  0.694019  {1,1,0}     27    1
127  1067    45    46  0.695168  {1,1,0}     24    1
97   1071    36    39  0.168086  {0,1,0}     23    1
52   1079   232   233  0.501150  {1,1,0}     27    1
59   1080   171   172  0.076349  {0,1,1}     33    0
111  1084   226   231  0.643909  {0,1,0}     21    0
83   1088    63    64  0.861001  {0,2,0}     38    1
54   1088    46    47  0.007124  {1,0,0}     35    1
61   1090   213   216  0.442185  {0,1,0}     26    1
41   1095    62    63  0.023483  {0,2,0}     37    0
91   1100   176   179  0.754471  {0,1,0}     38    0
1    1115    53    55  0.991076  {0,0,1}     33    1
7    1122   178   182  0.827623  {0,0,1}     35    1
13   1123   203   210  0.217179  {1,0,0}     20    1
122  1146    56    57  0.410160  {0,1,0}     30    1
120  1148   138   139  0.361425  {0,1,1}     35    0
75   1150   166   167  0.401085  {0,0,1}     33    0
53   1159    10    11  0.248356  {0,2,0}     35    0
31   1172   157   159  0.106357  {0,1,0}     31    0
39   1177   130   131  0.128864  {0,1,0}     23    1
24   1196    75    77  0.661180  {0,3,0}     40    1
5    1204    48    57  0.613984  {1,0,0}     21    1
79   1208    73    75  0.207427  {1,0,0}     27    1
23   1211   216   217  0.711347  {0,1,1}     36    0
74   1229   137   138  0.323219  {0,2,0}     26    0
126  1244   210   212  0.216980  {0,2,0}     20    1
70   1248     2    14  0.741541  {1,1,0}     24    1
88   1251   227   228  0.308531  {1,1,0}     36    1
55   1264    91    92  0.475494  {1,1,0}     39    0
49   1271    61    62  0.680758  {0,3,0}     38    0
32   1284    19    25  0.380457  {1,0,0}     30    1
69   1310   166   167  0.858090  {1,0,0}     36    1
113  1329    95    97  0.692720  {0,3,0}     39    0
68   1342   124   149  0.561480  {1,1,0}     22    1
109  1361   237   238  0.208398  {0,3,0}     29    0
27   1375   142   144  0.964774  {0,2,0}     38    1
115  1378    90    91  0.470609  {0,2,0}     33    0
36   1385    39    72  0.089226  {0,0,1}     36    1
90   1410     4    22  0.787699  {0,1,0}     26    1
114  1420   175   176  0.867034  {0,1,0}     27    1
45   1428   180   181  0.388922  {0,1,0}     20    1
