map EGL-G1-B
fac 5 10 {0,130,219,51,114}
hosp 2 {0,213}
113  1007     1     2  0.875678  {0,1,0}     33    0
75   1016    92    93  0.472744  {1,0,0}     32    0
114  1020   111   112  0.639336  {0,1,0}     26    1
35   1029    68    69  0.350969  {1,0,0}     33    1
50   1033   203   210  0.768913  {0,3,0}     29    1
79   1056     3     4  0.925050  {0,0,1}     28    0
116  1064   238   239  0.441354  {0,2,0}     40    1
39   1068    65    92  0.952582  {0,3,0}     31    0
110  1084   169   170  0.495674  {1,0,0}     27    1
107  1088     4     5  0.391714  {0,1,0}     27    0
14   1115    98    99  0.675384  {0,1,0}     37    0
60   1116    62    63  0.005788  {1,0,0}     21    1
70   1132    77    78  0.134974  {0,0,1}     34    1
32   1140   153   156  0.444352  {0,2,0}     38    1
112  1157   204   209  0.596097  {0,3,0}     33    0
33   1162   116   117  0.159547  {1,0,0}     30    1
64   1174   167   175  0.503247  {0,1,0}     27    1
105  1185   102   110  0.034282  {0,3,0}     32    0
17   1203     5    23  0.589556  {0,1,0}     24    1
5    1208     3     4  0.497735  {1,0,0}     40    1
46   1227   246   248  0.678884  {0,3,0}     32    1
3    1228    90    95  0.487916  {0,1,1}     28    1
6    1247    31    32  0.522464  {0,0,1}     26    0
81   1248   111   112  0.219032  {1,1,0}     28    1
126  1254    89    91  0.508659  {1,1,0}     21    0
72   1256    72    73  0.274170  {0,2,0}     21    1
38   1275   198   199  0.427785  {0,0,1}     33    1
103  1298   199   202  0.521082  {0,3,0}     25    0
19   1323   126   127  0.326947  {1,1,0}     29    1
68   1346   157   158  0.308440  {0,1,0}     24    0
125  1352    69    70  0.294256  {0,1,1}     36    1
28   1357   107   108  0.005700  {0,0,1}     40    1
66   1358    36    37  0.460706  {0,1,0}     33    1
86   1367   108   109  0.227006  {0,1,0}     32    1
42   1371   140   149  0.829801  {0,2,0}     30    0
100  1374    54    58  0.211434  {1,1,0}     28    1
36   1385    75    77  0.525718  {0,1,1}     31    1
4    1406    68    69  0.059255  {0,2,0}     34    0
15   1411    50    53  0.143467  {1,1,0}     30    1
63   1411     5     6  0.030619  {1,0,0}     30    1
95   1436   211   212  0.328367  {1,0,0}     27    1
