map EGL-G1-B
fac 5 10 {0,36,29,19,187}
hosp 1 {0}
n_ALS 9 1 {1:0,3:36,5:19}
91    579   222   223  0.122069  {0,2,0}     36    1
85    583   192   193  0.923291  {1,1,0}     38    1
125   587     7    30  0.107999  {0,2,0}     32    1
5     594   127   138  0.634975  {0,1,0}     38    0
105   612     5     6  0.619120  {1,0,0}     37    1
106   612   184   185  0.848986  {1,2,0}     40    1
123   615    43    46  0.936740  {1,0,0}     39    1
84    622   178   182  0.727056  {0,3,0}     37    0
10    625   185   192  0.000838  {0,1,0}     22    0
118   630    98   130  0.449255  {0,1,0}     34    1
57    630    65    92  0.527604  {1,0,0}     35    1
116   640   107   108  0.052764  {0,1,0}     36    0
55    650    70    72  0.831380  {0,2,0}     37    0
77    654   207   209  0.841965  {1,1,0}     23    1
28    691   226   227  0.859813  {0,1,0}     23    1
69    702   240   242  0.410886  {0,2,0}     30    1
103   717   155   161  0.414054  {1,0,0}     37    1
102   722   246   248  0.088290  {0,1,0}     33    0
36    726    88    89  0.923297  {1,1,0}     20    1
12    729   177   184  0.934166  {1,0,0}     33    1
90    735    67    68  0.621221  {1,1,0}     32    1
46    749    98   130  0.348988  {0,2,0}     25    0
54    752    94    98  0.973070  {0,2,0}     32    1
23    753    35    36  0.811092  {1,0,0}     36    1
2     762   196   203  0.852405  {1,0,0}     21    1
112   775   120   121  0.727998  {1,1,0}     26    1
113   776   244   249  0.098903  {1,0,0}     25    0
98    786    61    62  0.830831  {0,2,0}     32    1
66    791   198   200  0.685415  {1,0,0}     32    1
53    800    90    91  0.114167  {0,0,1}     27    1
75    810   198   200  0.101036  {1,0,0}     39    1
20    811    94    95  0.278951  {0,1,1}     30    1
52    827   202   203  0.460607  {1,0,0}     37    1
25    835   169   173  0.062759  {0,1,0}     27    0
87    840   150   152  0.473292  {0,1,0}     40    1
63    851   211   213  0.813692  {1,0,0}     23    1
100   857   132   133  0.233572  {0,1,0}     27    1
122   862   150   152  0.106717  {0,1,0}     25    1
126   874   167   175  0.225016  {0,1,0}     32    1
73    876    15    17  0.066913  {0,2,0}     40    1
127   881   173   181  0.231805  {1,1,0}     36    1
117   886   213   214  0.121972  {0,1,0}     40    1
89    887   176   179  0.894789  {0,3,0}     20    1
119   896   229   230  0.844384  {0,1,0}     22    1
67    903    98    99  0.972609  {0,1,1}     35    1
74    907   211   213  0.729286  {0,1,0}     34    0
16    908    62    63  0.299933  {0,0,1}     34    1
44    909    50    52  0.293056  {1,0,0}     39    1
88    918   178   179  0.269214  {1,1,0}     20    1
38    929    47    48  0.507881  {1,0,0}     30    1
31    934    36    38  0.522991  {1,0,0}     37    1
115   934    69    78  0.339645  {1,1,0}     37    1
124   938    67    68  0.102129  {1,0,0}     28    1
110   938    24    25  0.881017  {0,2,0}     28    0
19    942    18    20  0.838671  {0,3,0}     26    1
81    963   178   182  0.190705  {0,1,0}     35    1
6     966   161   162  0.279751  {0,1,0}     20    1
49    969     7     8  0.492743  {0,3,0}     36    0
30    977   244   245  0.738319  {1,1,0}     20    1
15    977   160   163  0.254006  {0,3,0}     35    1
120   985    98   130  0.619385  {0,1,1}     33    1
59    986    66    68  0.986925  {0,3,0}     32    0
108   989   116   117  0.855271  {0,2,0}     28    1
107   991   231   232  0.965938  {0,3,0}     22    1
64   1001   195   197  0.915216  {0,2,0}     24    0
111  1002   115   122  0.853420  {1,1,0}     32    1
71   1016    27    28  0.443855  {0,1,0}     40    1
79   1017   140   149  0.938154  {0,2,0}     24    1
95   1019   100   111  0.586202  {1,1,0}     25    1
32   1042   153   156  0.838460  {1,0,0}     24    1
72   1050   151   152  0.773481  {0,2,0}     24    0
94   1054    79    80  0.045763  {0,1,0}     40    1
26   1067    86    87  0.427984  {1,0,0}     33    1
121  1078   135   145  0.312860  {0,0,1}     23    1
18   1084    43    46  0.135159  {0,2,0}     33    1
83   1106   102   103  0.244147  {0,3,0}     32    1
92   1119   232   234  0.205906  {0,3,0}     37    1
60   1127   199   201  0.230313  {1,1,0}     33    1
11   1132   185   186  0.330255  {0,1,1}     24    1
43   1139   177   184  0.706091  {0,2,0}     36    1
51   1170   153   157  0.939935  {0,1,1}     39    1
97   1190   237   238  0.868665  {0,2,0}     28    1
62   1200   199   201  0.178751  {0,3,0}     26    1
61   1215    90    91  0.643697  {0,1,0}     28    1
82   1240   237   240  0.996715  {0,0,1}     34    1
7    1245   199   201  0.104718  {0,3,0}     22    1
14   1261   238   240  0.347448  {1,0,0}     28    1
24   1263   246   247  0.693217  {0,1,0}     25    0
45   1307    59    60  0.173034  {0,2,0}     33    0
37   1332    50    51  0.713872  {0,3,0}     30    1
27   1333    25    26  0.137823  {0,1,1}     34    0
56   1339   155   156  0.937637  {0,0,1}     32    1
29   1411   139   140  0.320856  {1,0,0}     29    1
76   1412     2     3  0.637823  {0,2,0}     32    1
