map EGL-G1-E
fac 5 10 {0,248,98,152,177}
hosp 2 {0,107}
32   1134   228   229  0.730878  {0,0,1}     33    0
92   1135   212   243  0.489484  {0,2,0}     40    0
49   1137   103   104  0.674067  {1,0,0}     37    1
5    1168     7     8  0.878687  {0,1,1}     26    1
67   1177    81    84  0.580074  {0,2,0}     40    0
118  1178   207   208  0.044310  {0,2,0}     34    1
0    1178    27    28  0.673223  {0,1,0}     31    1
108  1185   123   124  0.789032  {0,3,0}     36    0
85   1186   137   138  0.171113  {0,1,0}     28    1
94   1190   178   183  0.673569  {0,1,0}     33    0
58   1200    23   149  0.105904  {1,1,0}     24    0
119  1214    85    86  0.908327  {0,1,0}     32    1
52   1231   116   120  0.629206  {0,1,0}     38    1
107  1239   222   225  0.380645  {0,2,0}     25    1
76   1272   219   221  0.836642  {0,1,0}     40    0
95   1300   153   157  0.579595  {0,0,1}     28    0
41   1333   142   144  0.535406  {0,3,0}     37    1
121  1361    55    56  0.806270  {1,1,0}     35    1
77   1386   153   157  0.010792  {0,1,0}     30    0
18   1423   244   245  0.491359  {0,3,0}     34    0
36   1426   160   164  0.150598  {1,1,0}     33    1
33   1437     3     4  0.484153  {0,0,1}     34    1
