map EGL-G1-C
fac 5 10 {0,73,63,20,28}
hosp 1 {0}
n_ALS 9 1 {1:0,6:63,2:20}
118   698    10    41  0.783887  {0,1,1}     28    1
39    702   140   149  0.831308  {1,0,0}     38    1
106   714   176   179  0.695812  {0,1,0}     24    0
7     723    83    84  0.271148  {1,1,0}     27    1
84    734   212   218  0.143180  {0,1,0}     20    1
117   748   237   240  0.104010  {0,1,0}     40    0
45    748   184   185  0.743053  {0,1,0}     40    0
92    761    56    57  0.035975  {0,3,0}     30    1
27    765   118   119  0.713858  {1,1,0}     23    1
19    766   240   242  0.322375  {1,1,0}     27    1
112   771   134   146  0.785022  {0,2,0}     22    0
3     773    24    25  0.973717  {1,1,0}     26    1
0     779    88    96  0.853387  {0,1,0}     35    1
103   781    27    30  0.200233  {1,0,0}     22    1
53    786    67    68  0.144123  {1,1,0}     29    1
49    788   117   118  0.772596  {1,0,0}     24    1
57    789   219   221  0.101829  {0,1,0}     21    0
13    809    75    76  0.658270  {1,0,0}     25    1
119   811   127   128  0.059089  {1,1,0}     22    1
37    819   127   128  0.721893  {0,1,0}     39    0
109   827   210   211  0.050241  {1,0,0}     23    0
125   836   174   176  0.378478  {0,1,0}     30    0
97    869     4    22  0.442651  {0,0,1}     26    0
94    876     0     1  0.265273  {0,1,0}     29    1
16    879    30    33  0.068141  {1,0,0}     37    1
126   899   171   172  0.107750  {0,1,0}     23    0
104   905   228   230  0.399999  {0,0,1}     20    1
20    908   163   168  0.804539  {0,1,0}     37    1
23    913    18    20  0.417468  {0,3,0}     28    1
55    921   154   155  0.114495  {0,2,0}     22    0
90    923   192   193  0.589641  {0,3,0}     34    1
51    923     5     6  0.208692  {0,1,0}     22    1
80    931     9    34  0.229228  {0,3,0}     23    1
41    932   173   181  0.582314  {1,0,0}     38    1
14    939   162   167  0.207895  {0,2,0}     20    1
110   941   199   202  0.944661  {0,3,0}     22    1
88    952    73    74  0.882778  {1,0,0}     20    1
18    970     7     8  0.916015  {1,1,0}     21    0
38    976    51    52  0.699008  {0,2,0}     31    1
91    988   107   108  0.205600  {0,1,0}     30    0
32   1008   165   174  0.191178  {0,2,0}     38    0
42   1011   105   117  0.639761  {0,1,0}     36    1
63   1027   215   216  0.619737  {1,1,0}     36    1
62   1028   124   125  0.401461  {0,2,0}     27    1
85   1034   192   193  0.388601  {0,1,0}     32    1
122  1035   174   176  0.896162  {1,1,0}     40    1
107  1041   206   207  0.022243  {1,1,0}     34    1
95   1046   155   161  0.507952  {0,2,0}     27    1
83   1061   227   228  0.587711  {0,3,0}     36    1
78   1064   108   109  0.298524  {0,2,0}     38    1
98   1093    53    54  0.520098  {0,2,0}     30    1
101  1094   222   223  0.205815  {1,0,0}     38    1
17   1099    77    78  0.043111  {0,1,1}     33    1
22   1106   185   186  0.814362  {0,2,0}     23    1
8    1122   116   118  0.804045  {1,0,0}     32    1
10   1124    43    44  0.613145  {0,3,0}     34    0
113  1126   178   179  0.208740  {0,2,0}     23    0
79   1138   126   127  0.066106  {1,1,0}     29    1
74   1142   152   153  0.630952  {0,1,0}     21    1
77   1159   167   175  0.127278  {0,1,0}     23    1
34   1169    88    89  0.985890  {0,2,0}     21    1
59   1170   178   179  0.017264  {0,1,0}     21    1
21   1177   125   126  0.609971  {0,1,0}     35    0
11   1190   204   205  0.886404  {0,2,0}     35    1
70   1193    50    52  0.178404  {1,0,0}     38    1
47   1199   219   220  0.077996  {1,1,0}     28    1
67   1210   129   136  0.112608  {0,1,0}     26    1
66   1210    94    98  0.187511  {0,3,0}     30    1
86   1211   127   128  0.622425  {0,3,0}     26    1
48   1217    20    21  0.370063  {1,0,0}     35    1
43   1244   180   181  0.124084  {1,1,0}     36    1
124  1256    17    19  0.920205  {0,1,0}     33    0
46   1261   145   146  0.199834  {0,1,0}     30    1
75   1263    27    30  0.273297  {0,3,0}     23    0
5    1264   105   107  0.701216  {0,1,0}     33    0
73   1269   216   217  0.857127  {0,2,0}     26    0
68   1275   117   118  0.919462  {0,0,1}     39    0
89   1277    61    62  0.244131  {0,3,0}     33    1
102  1285   199   201  0.461535  {0,3,0}     37    0
120  1300    56    57  0.552026  {0,2,0}     33    1
4    1302   196   203  0.498730  {0,1,0}     20    1
58   1338    69    78  0.388367  {0,3,0}     35    0
116  1358   123   124  0.724711  {1,0,0}     27    1
93   1400   115   122  0.632887  {0,1,0}     38    1
36   1417    49    56  0.421796  {0,2,0}     36    1
2    1438    39    52  0.577275  {0,1,0}     29    1
