map EGL-G2-E
fac 5 10 {0,121,3,16,11}
hosp 1 {0}
n_ALS 6 1 {2:0,2:121,2:3}
37    784    82    83  0.624837  {0,1,0}     33    1
91    798   174   183  0.603507  {0,3,0}     39    1
76    824   179   183  0.046677  {0,2,0}     33    1
49    824    23    87  0.945071  {1,0,0}     29    1
19    825   175   177  0.689985  {1,1,0}     36    1
6     837   157   161  0.822040  {0,2,0}     23    1
7     863     0    21  0.594962  {0,2,0}     36    0
75    886    69    70  0.655568  {0,2,0}     21    1
90    891   164   165  0.808585  {0,2,0}     20    1
44    892   203   204  0.522502  {0,2,0}     22    0
109   893   106   118  0.650911  {1,1,0}     38    1
98    911    43    46  0.430888  {0,2,0}     36    1
107   913    89    97  0.911189  {0,0,1}     21    0
3     916   115   116  0.057118  {0,1,1}     25    0
89    923    99   100  0.416122  {0,1,0}     31    1
60    924    97   112  0.045810  {1,0,0}     25    1
82    927    23   150  0.513642  {0,1,0}     24    1
9     935   129   138  0.516681  {0,3,0}     30    1
101   938    50    52  0.078977  {0,1,0}     28    0
122   940    42    43  0.153877  {0,1,0}     25    1
50    944   109   110  0.047250  {0,3,0}     35    1
10    958   146   147  0.932690  {0,1,0}     35    1
2     962   221   222  0.123409  {1,0,0}     36    1
104   977   236   237  0.663413  {0,1,0}     36    1
81    979   165   166  0.324501  {1,0,0}     32    0
27    981     3    15  0.655545  {0,1,0}     23    1
53    987   116   123  0.462484  {1,0,0}     40    1
120   996     5    23  0.249666  {0,3,0}     28    1
69    998     3    15  0.305218  {0,3,0}     23    1
29   1001    94    95  0.049473  {0,1,0}     37    1
61   1016    62    63  0.168138  {1,1,0}     20    1
94   1031   117   121  0.918019  {0,3,0}     27    0
59   1032    47    48  0.721095  {0,1,0}     40    1
117  1032    16    18  0.380778  {0,3,0}     32    0
33   1035    26    28  0.587478  {0,3,0}     39    0
123  1037   145   146  0.246210  {1,3,0}     40    1
87   1042   133   134  0.902505  {0,3,0}     34    0
110  1044    69    70  0.977680  {1,0,0}     25    1
127  1058   179   183  0.279991  {0,2,0}     29    0
14   1066   199   200  0.028365  {0,1,1}     24    1
85   1078   108   109  0.522623  {1,0,0}     39    1
124  1088    26    28  0.911206  {0,2,0}     23    1
71   1090   197   199  0.651876  {1,1,0}     39    1
39   1104   174   183  0.240706  {0,1,0}     33    0
52   1105     3    15  0.969010  {0,2,0}     31    0
16   1111    25    26  0.989631  {1,1,0}     36    1
68   1114   247   249  0.106420  {0,2,0}     40    1
73   1115   167   168  0.832231  {0,2,0}     38    1
18   1116    28    29  0.490787  {1,0,0}     33    1
20   1120    23    87  0.594448  {0,3,0}     40    1
22   1120   245   246  0.156499  {0,0,1}     26    1
121  1130     4    22  0.403880  {0,1,1}     40    0
28   1130    71    73  0.950061  {1,0,0}     26    1
93   1135    86    87  0.060251  {0,0,1}     40    1
41   1135     9    10  0.813670  {1,1,0}     38    1
118  1138     8    33  0.665285  {0,0,1}     40    1
4    1153     4     5  0.789800  {1,0,0}     32    1
67   1155    16    17  0.240782  {1,0,0}     39    0
116  1168   219   220  0.281211  {0,1,0}     25    1
24   1182   102   111  0.731014  {0,2,0}     31    0
83   1205   176   177  0.399178  {0,3,0}     36    0
47   1245   213   214  0.741016  {0,3,0}     40    1
25   1248   213   214  0.325330  {0,1,0}     29    1
5    1259   117   118  0.817100  {1,2,0}     39    1
105  1272   174   182  0.151661  {1,0,0}     32    1
38   1273   102   111  0.399752  {1,0,0}     23    1
23   1275   240   242  0.159747  {0,1,0}     40    1
54   1276    72    73  0.974987  {1,1,0}     31    1
103  1286    79    80  0.899152  {0,3,0}     20    1
86   1293   200   201  0.888236  {0,1,0}     39    1
32   1297   150   151  0.823369  {1,0,0}     32    1
70   1323   235   236  0.723576  {1,1,0}     36    1
88   1344    91    92  0.637814  {0,2,0}     38    1
66   1361    11    42  0.702711  {0,3,0}     23    0
79   1372   239   240  0.066963  {0,3,0}     22    1
102  1430   140   142  0.053991  {1,1,0}     38    1
31   1434    63    64  0.237210  {1,0,0}     25    1
