map EGL-G1-B
fac 5 10 {0,185,56,96,211}
hosp 2 {0,71}
114   960   157   159  0.486578  {0,0,1}     37    1
86    968   169   170  0.180785  {1,1,0}     24    1
12    973   139   141  0.998707  {0,2,0}     20    0
80    975    94    95  0.868756  {0,1,0}     38    1
73    977    53    54  0.785625  {0,1,0}     27    0
15    986    78    79  0.338505  {1,1,0}     24    1
44    988   202   203  0.271124  {0,2,0}     35    0
63    993   161   162  0.248035  {0,2,0}     40    1
110  1012   222   223  0.449993  {1,0,0}     21    1
47   1014    17    19  0.082892  {1,1,0}     36    1
64   1020    68    79  0.673314  {1,2,0}     21    1
92   1026   165   174  0.800977  {0,3,0}     33    0
54   1037    73    75  0.553164  {0,2,0}     27    1
90   1049   238   240  0.439229  {0,3,0}     27    1
123  1055    18    20  0.084921  {1,1,0}     28    1
18   1060   244   248  0.865108  {0,2,0}     27    1
105  1080   106   107  0.901036  {0,3,0}     22    1
58   1085   231   236  0.343663  {0,1,0}     29    1
95   1090     9    34  0.188017  {0,1,0}     30    1
74   1094    60    67  0.386116  {0,2,0}     20    1
66   1097   177   178  0.876559  {1,0,0}     27    1
2    1121   163   168  0.303469  {1,0,0}     24    1
124  1130   225   227  0.044751  {0,0,1}     35    0
71   1131    16    18  0.409581  {0,1,0}     21    1
3    1132   107   108  0.422747  {0,1,0}     36    0
5    1132   164   165  0.673208  {0,3,0}     32    1
37   1137    96   111  0.712326  {0,3,0}     39    1
127  1157   163   168  0.692655  {0,2,0}     39    1
108  1159   129   136  0.872915  {1,2,0}     25    1
82   1166    32    34  0.793776  {0,2,0}     20    0
61   1174   198   200  0.399862  {0,1,0}     40    1
81   1175   227   228  0.737043  {0,0,1}     37    1
56   1175   162   166  0.559296  {1,1,0}     26    1
94   1179    68    69  0.637353  {0,1,0}     27    1
0    1190   232   233  0.371815  {0,1,0}     20    1
6    1201   203   210  0.819143  {0,0,1}     38    1
9    1202   185   192  0.445409  {0,3,0}     27    0
41   1206   207   208  0.312494  {0,2,0}     32    1
30   1222   117   118  0.962649  {1,0,0}     20    1
111  1226   101   110  0.286583  {0,3,0}     20    1
112  1260   122   123  0.015075  {0,3,0}     20    1
104  1271     3    15  0.954382  {1,1,0}     37    1
69   1277     6    27  0.615051  {0,3,0}     21    0
116  1282   104   105  0.232926  {0,3,0}     27    1
34   1292   189   241  0.805606  {0,2,0}     29    1
46   1298   242   245  0.895552  {0,1,0}     22    1
76   1302   185   192  0.617279  {0,3,0}     40    1
100  1302   121   123  0.310926  {0,1,0}     29    1
72   1312    57    61  0.827401  {0,1,1}     32    1
8    1408   114   115  0.826021  {0,0,1}     36    0
25   1437   166   167  0.272360  {0,1,0}     32    1
