map EGL-G1-E
fac 5 10 {0,23,104,68,114}
hosp 1 {0}
n_ALS 6 1 {2:23,2:104,2:114}
2    1200    54    55  0.585708  {1,1,0}     25    1
45   1207    19    25  0.068791  {1,0,0}     39    1
58   1239   232   233  0.395965  {0,3,0}     32    0
123  1279    48    49  0.472674  {0,3,0}     31    1
91   1304     1     2  0.865267  {1,0,0}     28    1
79   1312   112   114  0.686910  {0,1,1}     38    1
112  1315   117   118  0.005639  {0,3,0}     36    0
13   1317    70    71  0.197269  {0,1,0}     28    1
103  1345   223   224  0.423043  {0,1,1}     23    1
121  1369    88    89  0.956315  {0,2,0}     22    0
49   1371     3    23  0.021908  {0,2,0}     35    0
11   1372   100   101  0.947429  {1,0,0}     28    1
125  1392   112   113  0.474344  {0,2,0}     34    1
14   1414    98   130  0.925922  {0,3,0}     35    1
87   1419     3     4  0.492345  {0,1,0}     23    0
