map EGL-G1-D
fac 5 10 {0,198,83,51,48}
hosp 2 {0,115}
35    938   106   107  0.415750  {0,1,0}     35    0
38    941   162   167  0.008005  {0,1,0}     25    1
22    944    69    70  0.903064  {1,0,0}     26    0
116   948   166   167  0.793216  {0,1,0}     35    0
103   955   238   240  0.595443  {0,3,0}     33    1
43    959    29    30  0.974299  {0,3,0}     21    0
85    966   130   131  0.381947  {0,1,0}     27    0
48    978    62    63  0.881339  {1,1,0}     33    1
10   1003   163   164  0.810455  {0,2,0}     29    1
74   1017    73    75  0.951241  {0,2,0}     24    1
113  1018   123   124  0.094128  {0,2,0}     24    1
99   1024   237   238  0.789987  {1,0,0}     40    1
24   1034    59    71  0.255318  {0,2,0}     37    0
62   1047     3     4  0.455137  {0,2,0}     34    0
80   1053     1    12  0.521849  {0,2,0}     27    1
4    1054    53    55  0.933954  {0,2,0}     31    1
81   1055   105   117  0.728487  {0,3,0}     24    0
12   1071    32    34  0.581028  {0,3,0}     25    0
69   1073    29    31  0.287325  {1,0,0}     25    1
66   1082   176   179  0.939801  {0,1,0}     30    1
112  1095   155   156  0.313977  {0,1,0}     27    1
17   1097    23   229  0.755410  {0,3,0}     31    0
29   1097   129   136  0.744917  {1,0,0}     35    1
30   1099    86    87  0.638258  {0,1,0}     38    0
46   1117    37    74  0.040688  {0,2,0}     36    0
125  1142   225   226  0.003283  {0,2,0}     38    0
127  1144    19    25  0.827871  {0,3,0}     21    1
91   1166    23   149  0.907351  {1,0,0}     40    1
105  1167    81    82  0.818014  {1,0,0}     36    1
90   1169    56    57  0.619175  {0,1,0}     21    1
72   1180   129   136  0.541501  {0,2,0}     27    1
41   1201   238   239  0.964590  {0,3,0}     21    0
111  1216   195   197  0.425782  {0,1,0}     30    1
25   1217   231   232  0.044324  {0,3,0}     20    1
77   1230   150   152  0.224785  {0,2,0}     30    1
122  1243    13    14  0.531856  {0,1,1}     20    0
49   1245     5     6  0.860848  {0,3,0}     40    1
86   1246    48    57  0.845197  {0,3,0}     22    0
96   1261   151   154  0.046487  {1,0,0}     24    1
84   1265    59    60  0.923620  {1,0,0}     35    0
68   1274   219   221  0.133842  {0,3,0}     30    1
18   1294   142   143  0.588123  {0,2,0}     29    1
88   1308   110   113  0.307306  {0,2,0}     27    1
104  1313   227   228  0.428126  {0,2,0}     32    1
119  1313   207   209  0.804845  {0,2,0}     24    0
76   1319   232   233  0.017875  {1,0,0}     22    1
60   1332   165   174  0.083325  {1,2,0}     25    1
11   1343    16    18  0.800976  {0,2,0}     32    1
5    1355   144   145  0.317480  {0,2,0}     25    1
64   1356    57    61  0.833796  {0,2,0}     21    0
28   1356   211   213  0.334008  {0,1,0}     27    1
65   1364    50    53  0.148031  {0,1,0}     20    1
40   1383   238   239  0.586919  {0,1,0}     25    1
121  1387   193   194  0.890179  {0,1,0}     21    0
33   1411   227   228  0.117473  {0,1,0}     37    1
23   1412   137   138  0.175034  {1,1,0}     32    1
56   1415   198   199  0.468062  {1,1,0}     35    1
