map EGL-G1-A
fac 5 10 {0,195,152,63,55}
hosp 2 {0,56}
74   1010     7    30  0.393215  {0,2,0}     25    0
103  1012    28    29  0.640882  {0,0,1}     25    1
98   1028     0     1  0.037956  {1,0,0}     23    1
51   1030    48    49  0.640043  {0,0,1}     21    1
62   1040    29    31  0.485056  {0,1,0}     24    1
85   1043    49    56  0.189269  {0,3,0}     33    0
17   1049   204   209  0.058341  {1,0,0}     27    0
77   1051   212   218  0.605882  {0,1,0}     33    1
28   1052    66    68  0.963525  {0,2,0}     40    0
120  1060    19    20  0.246447  {0,2,0}     28    0
54   1081    66    68  0.650425  {0,1,1}     34    1
95   1082   144   145  0.209626  {0,1,0}     30    0
34   1094    70    72  0.839271  {0,2,0}     33    1
43   1098     4    22  0.056496  {0,1,0}     34    1
88   1100   102   110  0.806666  {0,2,0}     23    0
29   1107    45    46  0.878912  {1,1,0}     37    1
14   1110    90    95  0.901264  {0,2,0}     39    1
57   1112   117   118  0.340381  {1,1,0}     34    1
78   1114   179   180  0.600353  {0,3,0}     38    1
81   1114   169   170  0.486030  {0,2,0}     25    1
114  1118   104   105  0.058389  {1,0,0}     26    1
11   1119    70    72  0.560894  {0,2,0}     20    1
110  1120   149   150  0.155261  {1,1,0}     29    1
84   1125   226   227  0.285505  {0,2,0}     28    1
108  1128    12    16  0.424055  {0,1,1}     21    1
109  1138    43    46  0.105918  {1,1,0}     35    1
56   1150    23    86  0.689443  {0,1,0}     35    0
58   1158    31    32  0.095373  {0,3,0}     34    1
2    1164    45    64  0.633008  {1,0,0}     24    1
52   1169    29    31  0.403708  {0,1,0}     26    0
100  1181   124   125  0.453926  {0,1,0}     20    0
79   1200   188   189  0.854313  {1,3,0}     37    1
3    1205     3    23  0.431669  {0,2,0}     36    1
122  1211    68    79  0.981185  {0,3,0}     25    1
94   1227   210   212  0.718790  {0,2,0}     29    0
25   1230   129   130  0.821967  {0,1,0}     20    0
15   1248   122   123  0.541347  {0,1,0}     20    1
21   1255    19    25  0.342389  {0,1,0}     30    0
83   1268    89    90  0.821803  {1,0,0}     38    1
6    1286   154   155  0.247835  {0,2,0}     35    1
22   1288    95    97  0.436641  {0,1,1}     39    1
38   1294   203   210  0.455364  {0,1,0}     32    0
32   1313    39    52  0.021704  {1,0,0}     36    1
61   1318    10    11  0.552070  {0,2,0}     28    0
71   1318    15    17  0.130786  {1,2,0}     40    1
42   1353   231   236  0.997464  {0,2,0}     28    1
36   1376   101   110  0.348074  {0,3,0}     31    0
23   1379   207   208  0.066308  {0,2,0}     35    0
48   1386    43    46  0.770009  {0,2,0}     33    1
87   1391   243   244  0.862832  {0,1,0}     24    1
68   1391    42    43  0.600006  {1,0,0}     20    1
121  1391    48    49  0.136943  {1,1,0}     22    1
33   1411     1     2  0.289186  {0,3,0}     32    0
