map EGL-G1-D
fac 5 10 {0,81,190,146,203}
hosp 1 {0}
n_ALS 5 1 {1:81,3:146,1:203}
57    735   125   126  0.080313  {1,0,0}     35    1
108   744   132   134  0.835688  {0,2,0}     30    1
63    750   128   129  0.428449  {0,1,1}     23    0
109   752   161   162  0.862148  {0,3,0}     32    1
51    755    27    30  0.309130  {0,1,0}     29    0
90    766   116   117  0.189889  {0,2,0}     39    0
116   769     2     3  0.130305  {1,0,0}     39    1
7     777   232   234  0.808463  {0,3,0}     40    1
66    779   129   130  0.826026  {0,2,0}     36    1
110   779   228   230  0.892275  {0,2,0}     26    1
84    791    88    89  0.514770  {0,1,0}     37    1
118   800    65    92  0.235793  {0,1,0}     39    1
56    807    27    30  0.950218  {0,3,0}     20    1
24    807    96    97  0.765454  {0,2,0}     28    1
105   810   121   122  0.877119  {1,1,0}     25    1
77    810   226   227  0.510881  {1,0,0}     25    0
67    816   115   116  0.853978  {0,2,0}     36    0
33    823   191   194  0.054475  {0,1,0}     33    1
100   844     1    12  0.251835  {0,1,0}     23    0
58    846    54    58  0.261891  {0,3,0}     20    1
85    876   176   179  0.303200  {0,1,1}     40    1
97    879   216   217  0.971154  {0,0,1}     27    1
14    885    89    91  0.190466  {1,1,0}     35    1
117   886   140   149  0.548243  {1,0,0}     40    1
107   890     5    23  0.085716  {0,1,1}     23    1
52    899    81    82  0.677269  {0,1,0}     23    1
71    901   160   163  0.047195  {0,1,1}     24    0
34    913    94    98  0.425208  {1,0,0}     39    1
55    939   229   230  0.806091  {1,1,0}     30    1
6     949    23    86  0.484289  {0,1,0}     26    1
112   965   190   192  0.423014  {0,1,0}     33    1
48    984   189   190  0.459243  {0,2,0}     24    0
45    991   225   227  0.254087  {0,2,0}     40    1
65   1005   228   230  0.650841  {0,1,0}     33    1
5    1013    98   130  0.731505  {0,1,0}     35    0
76   1017   126   127  0.586843  {0,1,0}     31    1
15   1020    62    63  0.955720  {0,2,0}     25    1
1    1028   130   131  0.661422  {1,0,0}     22    1
127  1066    84   100  0.049953  {0,0,1}     23    0
46   1074    16    18  0.731756  {0,1,0}     25    0
64   1080    45    64  0.714135  {0,2,0}     39    1
87   1103   152   153  0.956302  {0,1,0}     38    1
111  1112   147   148  0.402085  {1,0,0}     20    1
39   1115   178   182  0.676491  {0,3,0}     25    1
86   1121   178   179  0.805095  {0,1,0}     34    1
114  1123    54    58  0.366242  {0,3,0}     27    1
81   1124   162   167  0.457835  {1,1,0}     24    1
99   1124   137   138  0.523639  {1,1,0}     40    1
93   1124   194   195  0.072219  {0,1,0}     21    0
13   1133   100   111  0.547620  {0,3,0}     26    1
79   1137   243   244  0.102767  {0,1,0}     22    1
123  1137    81    84  0.840839  {1,0,0}     27    1
11   1138    88    96  0.079605  {0,3,0}     31    1
44   1166   134   135  0.892758  {0,3,0}     31    1
41   1182    98    99  0.825555  {0,2,0}     38    1
92   1188   153   156  0.198872  {0,3,0}     27    1
102  1191   115   122  0.748906  {0,3,0}     33    1
101  1197    32    34  0.987399  {1,1,0}     23    1
70   1208    39    72  0.147041  {1,0,0}     33    1
28   1216    24    25  0.103601  {0,1,0}     28    0
43   1223    68    79  0.973485  {0,2,0}     36    0
40   1260   198   199  0.322401  {1,1,0}     24    1
96   1265   219   221  0.054960  {0,1,0}     27    1
19   1273   114   115  0.974155  {0,1,0}     30    0
82   1273    94    95  0.140548  {0,2,0}     22    1
72   1289    83    84  0.295790  {0,0,1}     37    0
104  1311   127   138  0.469554  {0,3,0}     33    0
121  1311    89    90  0.574772  {0,1,0}     28    1
53   1311   157   158  0.151951  {0,3,0}     29    0
119  1320   162   166  0.995950  {0,2,0}     22    1
32   1332   219   220  0.798709  {0,0,1}     23    1
49   1335   171   172  0.508992  {0,1,0}     24    0
22   1340    68    69  0.546269  {0,3,0}     27    0
17   1362   238   239  0.663802  {0,2,0}     40    1
25   1365    97   126  0.617008  {0,2,0}     30    1
35   1387   142   144  0.278031  {0,2,0}     26    1
73   1401   103   113  0.993918  {0,1,0}     23    0
59   1410   130   131  0.122206  {0,1,1}     31    0
