map EGL-G2-D
fac 5 10 {0,55,174,139,140}
hosp 1 {0}
n_ALS 9 1 {3:0,2:139,4:140}
1     608    85   101  0.518919  {0,1,0}     30    1
3     609   105   106  0.577887  {0,2,0}     39    1
14    614    38    40  0.004225  {1,0,0}     30    0
59    627    72    73  0.710307  {1,0,0}     30    1
19    630   136   146  0.491692  {0,2,0}     30    1
24    631    18    20  0.083719  {1,1,0}     29    1
64    637    76    77  0.666059  {0,1,0}     33    1
75    637    86    87  0.724006  {1,1,0}     22    1
116   648    74    75  0.370269  {0,1,1}     21    0
77    652    62    63  0.601451  {1,1,0}     32    1
67    666    99   131  0.264040  {1,3,0}     38    1
89    670    50    51  0.109402  {0,1,0}     26    1
127   676   129   130  0.957349  {1,1,0}     32    1
126   677   246   247  0.850405  {0,3,0}     23    0
80    681    66    67  0.600729  {1,0,0}     23    1
66    693   245   246  0.692985  {0,1,0}     29    1
18    700   113   114  0.579482  {0,0,1}     37    1
9     706   119   120  0.602832  {0,1,0}     27    0
125   709    38    40  0.319378  {0,1,0}     23    0
57    711   117   118  0.741514  {0,1,0}     20    0
20    712   195   196  0.769345  {1,0,0}     36    1
85    714     7    30  0.846250  {0,2,0}     27    1
69    719   196   197  0.551126  {0,1,0}     23    1
121   729    19    25  0.913520  {1,1,0}     35    1
120   742   186   198  0.602122  {1,0,0}     24    1
23    745     8    33  0.662365  {1,1,0}     25    1
35    752    76    78  0.305253  {0,2,0}     33    1
79    762   244   245  0.101174  {0,1,0}     36    0
95    780   139   140  0.320886  {0,2,0}     21    0
42    790   117   119  0.255976  {0,2,0}     22    0
60    802    20    21  0.497032  {1,1,0}     30    1
32    808    54    55  0.684919  {1,2,0}     37    1
27    809    66    92  0.945818  {0,0,1}     26    0
105   834    10    41  0.157645  {0,3,0}     35    1
16    841   213   214  0.935055  {0,1,0}     31    0
107   848     4    22  0.156043  {0,3,0}     33    1
86    874   189   190  0.657458  {1,1,0}     40    1
90    874    23   171  0.161923  {0,3,0}     22    0
34    877   236   237  0.282149  {0,0,1}     28    0
91    893     8    33  0.157706  {0,1,1}     22    1
48    894     3    23  0.960003  {0,2,0}     23    0
96    898   111   114  0.670849  {0,1,1}     35    1
45    898    31    32  0.182392  {0,1,0}     32    1
46    910    85   101  0.426013  {1,1,0}     34    1
39    917    40    41  0.399324  {0,1,1}     25    0
98    918    12    13  0.218809  {0,2,0}     20    0
2     943    60    68  0.899826  {1,0,0}     30    1
82    945   172   173  0.833673  {0,2,0}     25    1
26    947   174   183  0.133814  {0,2,0}     22    0
11    961   194   242  0.509399  {0,1,0}     34    1
53    966   155   156  0.872312  {0,3,0}     20    1
117   984   171   172  0.954821  {0,1,0}     28    1
38   1012   167   168  0.530541  {0,2,0}     32    1
111  1012   240   241  0.451565  {1,0,0}     22    1
62   1036    21    35  0.114600  {0,1,0}     21    1
51   1077   202   209  0.173473  {1,0,0}     21    1
71   1084    67    68  0.260696  {0,2,0}     32    1
44   1085   209   216  0.063696  {1,0,0}     34    0
70   1089    81    89  0.702171  {0,1,0}     27    1
87   1101   105   106  0.859343  {0,3,0}     32    1
63   1130   246   247  0.242125  {0,1,0}     30    1
15   1135    47    48  0.532649  {1,0,0}     33    1
102  1139   231   232  0.513830  {0,3,0}     25    0
31   1151    67    68  0.564902  {1,1,0}     24    1
109  1158    31    32  0.842792  {0,2,0}     28    0
76   1159    95    96  0.702549  {0,3,0}     35    0
88   1163   143   145  0.059830  {0,1,0}     27    0
8    1168    81    82  0.556663  {1,1,0}     28    1
72   1182    50    52  0.863355  {1,0,0}     20    1
118  1192     8     9  0.068285  {0,1,1}     26    0
115  1207   166   178  0.092238  {0,1,0}     25    0
97   1214    40    41  0.966485  {1,0,0}     36    1
22   1223    37    75  0.935358  {0,2,0}     39    0
113  1236   244   245  0.461938  {1,1,0}     37    1
81   1254    78    79  0.664652  {0,1,0}     31    1
68   1260    36    37  0.424985  {0,3,0}     39    0
28   1284   105   106  0.627592  {0,2,0}     31    0
84   1286    95    99  0.017512  {1,0,0}     30    1
41   1296   151   153  0.324658  {0,0,1}     23    1
47   1297   167   168  0.569564  {1,1,0}     28    1
13   1298   174   183  0.979756  {0,2,0}     30    0
103  1305   145   146  0.951312  {0,1,0}     30    1
7    1306   145   146  0.592528  {1,1,0}     34    1
83   1334    51    52  0.676577  {0,1,0}     29    0
104  1337   130   131  0.406924  {0,1,0}     39    1
36   1339   240   241  0.703719  {0,1,0}     38    1
94   1371   193   194  0.254499  {0,1,0}     22    1
55   1374     5    26  0.664801  {1,1,0}     39    1
54   1382    97   115  0.145397  {0,1,0}     32    1
43   1404   157   161  0.391081  {0,1,0}     21    0
30   1413   233   235  0.624160  {0,3,0}     27    0
58   1417    11    42  0.990125  {0,1,1}     34    1
123  1437   117   121  0.012268  {1,0,0}     29    1
