map EGL-G2-C
fac 5 10 {0,140,127,51,45}
hosp 1 {0}
n_ALS 6 1 {1:0,3:127,2:45}
50   1236   199   200  0.860958  {0,2,0}     38    0
18   1253   212   213  0.181690  {0,2,0}     20    1
127  1257    30    33  0.090787  {0,1,0}     20    1
110  1258    83    84  0.526894  {1,1,0}     31    1
103  1262   177   180  0.488880  {0,3,0}     29    1
106  1308    54    58  0.639705  {0,1,0}     31    0
51   1327    32    33  0.914801  {0,3,0}     23    0
84   1334   153   154  0.896380  {1,0,0}     27    1
24   1339   223   224  0.905101  {0,1,0}     24    1
78   1356    56    57  0.170539  {0,1,0}     22    0
8    1377    48    49  0.999160  {0,2,0}     33    1
73   1386   104   114  0.712592  {1,0,0}     37    1
76   1390    67    69  0.335659  {1,0,0}     22    1
118  1412   129   130  0.922630  {1,0,0}     34    1
79   1414   226   229  0.222383  {0,2,0}     29    1
63   1417   181   182  0.369466  {1,0,0}     27    1
122  1425   225   226  0.222139  {1,1,0}     38    1
23   1429    17    22  0.088497  {1,1,0}     25    1
66   1438    30    33  0.011965  {0,1,0}     26    0
