map EGL-G1-A
fac 5 10 {0,192,80,173,68}
hosp 2 {0,101}
41    828   112   114  0.025592  {1,0,0}     40    1
8     831   225   226  0.642226  {0,0,1}     38    1
81    834   219   221  0.208865  {0,2,0}     21    1
98    843   188   189  0.340033  {0,2,0}     26    1
42    848   238   240  0.617461  {0,1,0}     40    1
70    860    45    46  0.998042  {0,1,0}     23    0
104   879   243   244  0.398361  {0,1,0}     33    1
55    881   120   121  0.397203  {0,2,0}     33    0
109   896    43    44  0.701620  {1,1,0}     33    1
51    901     9    34  0.068124  {0,3,0}     27    1
28    911   132   134  0.699409  {0,3,0}     32    1
95    912    46    47  0.947461  {0,1,0}     24    0
32    916   100   101  0.150958  {0,1,0}     39    0
4     925     1     2  0.815827  {0,3,0}     30    1
108   932    48    57  0.880899  {0,1,1}     21    0
54    933   111   112  0.229262  {0,1,0}     34    0
13    939   191   194  0.454692  {0,1,0}     21    0
52    956   246   248  0.885008  {0,3,0}     20    0
110   964   198   199  0.371852  {0,0,1}     28    0
123   965   189   241  0.929877  {0,2,0}     37    1
63    973   115   122  0.200488  {0,3,0}     22    1
31    974   242   243  0.128159  {1,0,0}     37    1
50    979   151   152  0.239196  {1,1,0}     25    1
90   1005   207   208  0.277588  {0,3,0}     35    1
117  1010   160   164  0.135922  {0,2,0}     33    1
23   1027   165   174  0.246338  {0,2,0}     27    1
69   1033     3     4  0.236911  {0,1,0}     36    0
87   1046   186   187  0.465684  {0,2,0}     31    1
79   1065     8     9  0.989375  {0,2,0}     27    0
107  1065   151   154  0.578403  {1,2,0}     33    1
89   1088   129   130  0.407005  {0,2,0}     31    1
72   1089    72    73  0.300754  {0,0,1}     38    0
29   1094   142   144  0.251922  {0,3,0}     40    1
106  1098    90    91  0.593918  {0,3,0}     23    1
84   1118   245   246  0.491774  {0,3,0}     31    0
39   1128    79    80  0.983116  {0,2,0}     33    0
62   1128   119   169  0.615864  {0,1,0}     32    0
27   1130   138   139  0.926560  {1,0,0}     20    1
97   1142   105   117  0.279171  {1,0,0}     29    1
2    1150     5    26  0.520348  {0,3,0}     33    0
21   1153    75    76  0.761577  {0,1,0}     37    1
19   1191   101   110  0.974953  {0,1,1}     28    0
102  1197    58    59  0.940204  {1,0,0}     25    0
115  1198   194   195  0.860468  {1,0,0}     20    1
78   1201    65    66  0.846515  {0,2,0}     22    0
45   1213    45    64  0.796564  {0,1,0}     40    0
68   1219    23    86  0.850635  {0,2,0}     21    1
14   1240   165   177  0.157711  {1,0,0}     36    1
101  1283    67    68  0.178248  {0,2,0}     26    1
22   1334   206   207  0.493717  {0,2,0}     26    1
99   1339   106   108  0.478465  {0,2,0}     26    1
17   1341   204   209  0.202948  {0,1,0}     32    0
113  1347    66    67  0.562056  {0,2,0}     40    1
5    1351    27    28  0.220947  {1,0,0}     29    1
112  1420   196   203  0.576610  {0,1,0}     25    1
7    1420   206   207  0.550763  {1,0,0}     39    1
