map EGL-G2-D
fac 5 10 {0,178,69,220,124}
hosp 2 {0,179}
78    855   120   170  0.519203  {1,2,0}     36    1
25    863   120   170  0.932200  {0,2,0}     20    1
104   864   170   174  0.915988  {1,0,0}     37    1
71    866   222   223  0.041472  {0,1,0}     22    1
12    891   195   196  0.586267  {0,3,0}     33    0
98    892    74    76  0.438983  {0,1,0}     39    1
113   896    32    34  0.885396  {0,2,0}     33    1
97    900   210   211  0.460829  {1,0,0}     28    1
88    905   213   215  0.912656  {0,2,0}     40    1
3     914   205   207  0.609318  {0,0,1}     33    1
6     934   206   207  0.201397  {0,1,0}     21    1
9     939   250   251  0.512190  {0,2,0}     40    1
81    942   174   182  0.508784  {0,1,0}     25    1
18    949    78    82  0.737672  {0,1,0}     23    1
74    950    97   115  0.763176  {1,0,0}     39    1
77    969   112   113  0.228660  {0,1,0}     25    1
34    981   125   152  0.284347  {1,1,0}     25    1
33    982    29    31  0.749642  {0,1,0}     23    1
107   986   161   165  0.023872  {0,1,0}     29    0
92   1002   239   244  0.781729  {0,1,0}     28    1
15   1026   227   233  0.395093  {0,2,0}     20    0
101  1057    28    29  0.786182  {1,1,0}     37    0
4    1058    61    65  0.183449  {0,0,1}     31    1
43   1059   117   118  0.391747  {0,0,1}     22    0
51   1073   189   190  0.907790  {1,3,0}     29    1
109  1097   208   209  0.396726  {0,2,0}     39    0
90   1105   202   203  0.482064  {0,3,0}     38    1
111  1121   162   163  0.038812  {1,1,0}     40    1
96   1121     9    10  0.253974  {0,3,0}     27    1
27   1122   242   243  0.234064  {0,2,0}     22    1
95   1144   191   195  0.079751  {1,1,0}     20    1
120  1163   177   180  0.444630  {1,3,0}     35    1
30   1168   126   127  0.994112  {0,1,0}     38    1
19   1188   132   133  0.118026  {1,2,0}     28    1
41   1190    42    43  0.061850  {0,1,0}     21    1
105  1203    61    62  0.672400  {0,2,0}     39    1
124  1207   163   168  0.209264  {0,3,0}     28    0
85   1221    17    22  0.408529  {0,2,0}     22    0
106  1230   204   206  0.602704  {1,1,0}     32    1
50   1237   158   160  0.950427  {0,0,1}     30    1
26   1241    78    79  0.603544  {1,1,0}     37    1
0    1242   225   228  0.200245  {0,0,1}     39    1
31   1242    26    28  0.696084  {1,0,0}     25    1
89   1254   231   232  0.920826  {0,2,0}     20    1
45   1288   239   240  0.366492  {0,2,0}     20    1
44   1308   122   124  0.469169  {0,3,0}     36    0
48   1312   135   136  0.945406  {0,1,0}     30    1
112  1339   159   160  0.181079  {0,2,0}     40    1
46   1345   192   194  0.711163  {0,1,0}     30    1
32   1372   101   102  0.795098  {0,1,1}     28    1
86   1373   143   145  0.094083  {0,1,1}     34    1
52   1380   161   164  0.962468  {0,1,0}     35    1
54   1383    43    44  0.149067  {0,1,1}     38    1
79   1395    31    32  0.618003  {0,3,0}     36    0
127  1414   202   203  0.461831  {0,0,1}     35    1
84   1415    55    56  0.984461  {1,0,0}     20    1
22   1427    83    84  0.686467  {0,2,0}     21    1
17   1438    16    18  0.343682  {0,2,0}     21    1
