map EGL-G2-E
fac 5 10 {0,140,108,17,27}
hosp 1 {0}
n_ALS 8 1 {2:140,4:108,2:17}
22    711   227   229  0.504498  {0,3,0}     32    1
2     724   184   185  0.754314  {1,0,0}     21    1
27    727   103   104  0.543922  {0,1,0}     38    0
50    735     4    22  0.266899  {0,1,0}     25    1
57    744   226   227  0.276764  {0,2,0}     37    0
65    751   125   150  0.337976  {1,0,0}     21    0
11    759   247   249  0.820910  {0,1,0}     37    1
102   767    99   131  0.008658  {0,1,0}     40    1
29    790   206   207  0.595305  {0,3,0}     29    1
10    791   143   144  0.962316  {1,1,0}     29    1
59    792    17    19  0.660735  {0,1,0}     26    0
4     799    91    92  0.667370  {1,1,0}     26    1
6     799   163   168  0.636874  {0,3,0}     20    1
14    804   181   182  0.714390  {1,1,0}     27    1
88    806     3     4  0.726445  {0,1,0}     40    0
24    807   244   245  0.067254  {1,0,0}     21    1
66    832    54    55  0.469013  {1,1,0}     26    1
115   851    82    85  0.574337  {0,3,0}     27    1
53    851    37    75  0.358685  {0,1,0}     22    1
41    852    85   101  0.008215  {1,0,0}     21    1
73    853    99   100  0.921235  {1,1,0}     22    1
108   854   208   210  0.718058  {0,2,0}     36    0
124   858    74    76  0.355382  {1,0,0}     35    1
58    860   161   164  0.018866  {1,1,0}     27    1
71    873   170   171  0.293959  {0,3,0}     22    0
26    877    92    93  0.368644  {0,1,0}     22    1
37    892   112   113  0.496804  {0,1,1}     40    1
116   904    76    77  0.495935  {0,1,1}     35    0
112   910    66    67  0.612559  {0,3,0}     30    1
95    913     4     5  0.186385  {1,0,0}     29    1
109   913   185   186  0.315889  {0,2,0}     28    1
107   916    85   101  0.249246  {0,3,0}     22    0
105   923    13    14  0.394624  {0,3,0}     32    0
38    925    90    91  0.234087  {0,1,0}     22    1
31    931   117   118  0.278462  {1,1,0}     26    1
68    936   203   204  0.094648  {1,1,0}     20    1
36    949   247   248  0.541837  {0,1,0}     22    1
56    957   188   189  0.521489  {1,1,0}     38    1
25    977    78    79  0.352447  {0,1,0}     38    0
63    985   166   178  0.545172  {0,2,0}     40    0
55    986   193   194  0.709418  {0,0,1}     38    1
28    989    69    70  0.624736  {0,0,1}     24    1
91    998   226   229  0.531102  {1,0,0}     23    1
96   1001    19    20  0.518779  {0,1,0}     30    0
121  1002   213   214  0.550926  {0,3,0}     28    0
98   1002    99   100  0.561184  {0,1,1}     24    0
75   1018    13    14  0.422887  {1,0,0}     23    1
49   1022    12    13  0.497336  {0,2,0}     28    0
72   1035   178   185  0.650084  {1,1,0}     24    1
67   1051   205   208  0.465441  {0,1,0}     33    0
125  1066   176   177  0.871715  {0,3,0}     37    0
13   1067   215   221  0.256802  {1,0,0}     31    1
101  1073   240   242  0.947206  {0,1,0}     31    1
47   1081     5    26  0.596164  {1,0,0}     22    1
122  1082   103   111  0.089580  {0,2,0}     39    1
100  1085    92    93  0.527758  {0,3,0}     31    1
97   1093    61    65  0.297567  {0,1,0}     31    1
61   1096   115   116  0.308092  {1,0,0}     23    1
20   1102   179   183  0.934957  {0,3,0}     38    1
34   1103   103   111  0.574160  {0,3,0}     38    1
0    1103    28    29  0.766073  {1,0,0}     25    1
126  1129   219   223  0.319958  {0,3,0}     37    0
1    1142   124   125  0.784307  {0,1,0}     31    1
7    1147    35    36  0.476709  {0,1,1}     36    0
114  1161   239   240  0.449356  {0,2,0}     22    0
70   1201     9    10  0.497323  {0,3,0}     23    1
80   1211    43    44  0.688487  {0,3,0}     21    1
21   1213    50    53  0.429429  {0,2,0}     22    1
113  1214    66    92  0.597022  {0,3,0}     25    0
42   1221    49    56  0.525998  {0,2,0}     33    0
54   1223   226   251  0.573862  {1,3,0}     23    1
82   1238   116   123  0.810207  {0,1,1}     32    0
84   1286    31    38  0.585027  {1,3,0}     37    1
111  1286     1     2  0.896268  {0,2,0}     32    1
90   1291     2    14  0.816447  {0,3,0}     36    1
18   1294   234   239  0.659043  {1,0,0}     30    1
5    1315    90    92  0.495232  {1,0,0}     35    1
110  1316   142   143  0.751928  {1,1,0}     39    1
40   1352   121   122  0.544802  {1,0,0}     21    1
46   1369   208   209  0.124275  {1,0,0}     33    1
30   1381     3    15  0.828508  {0,1,1}     36    0
89   1399    19    20  0.830169  {0,1,1}     28    1
17   1419   164   169  0.068637  {0,3,0}     26    1
106  1426   245   246  0.589127  {1,0,0}     40    1
76   1429   240   241  0.156436  {0,1,0}     38    0
86   1435    66    92  0.363406  {0,1,0}     20    0
