map EGL-G2-E
fac 5 10 {0,10,186,50,205}
hosp 1 {0}
n_ALS 5 1 {2:186,2:50,1:205}
46    884   123   124  0.166896  {1,0,0}     25    1
17    886    18    19  0.335103  {0,1,0}     29    0
3     888   113   115  0.937403  {0,0,1}     30    0
34    889   195   248  0.591817  {0,2,0}     33    1
67    890    27    30  0.707640  {0,0,1}     34    1
114   904   192   194  0.589475  {1,1,0}     40    1
25    907     3    15  0.334784  {0,1,1}     25    1
31    924    36    39  0.415799  {0,1,0}     31    1
5     925   109   110  0.133345  {1,1,0}     35    1
33    928   107   109  0.890476  {0,3,0}     32    0
75    936    85   101  0.468414  {0,3,0}     29    1
74    948   189   190  0.129053  {0,1,0}     22    0
76    954     7    30  0.422604  {0,2,0}     31    1
99    960    66    67  0.761118  {1,0,0}     39    1
116   962     7    30  0.016524  {0,1,0}     29    1
18    963   239   243  0.935643  {1,0,0}     28    1
23    973   242   243  0.238366  {0,2,0}     23    0
110   999    71    72  0.733252  {1,0,0}     38    1
45   1010     3    15  0.769861  {0,0,1}     21    1
84   1020    16    18  0.793158  {0,2,0}     29    0
20   1021   225   228  0.270136  {1,1,0}     35    1
93   1021   245   247  0.705360  {0,0,1}     32    0
91   1024   164   169  0.099533  {0,0,1}     35    0
104  1026   193   194  0.715018  {0,1,0}     37    0
64   1039     9    34  0.440113  {1,0,0}     37    1
77   1050    34    41  0.054261  {1,1,0}     25    1
69   1056   244   253  0.271333  {0,3,0}     22    1
86   1068   102   103  0.924716  {1,1,0}     27    1
101  1069   107   109  0.883356  {0,2,0}     36    0
9    1083    61    62  0.047363  {0,1,0}     36    1
97   1102    81    89  0.933770  {0,1,0}     24    1
53   1115   122   124  0.027913  {0,0,1}     20    1
87   1116    98   127  0.075872  {1,0,0}     28    1
35   1122   152   153  0.146678  {0,1,1}     37    1
115  1126    37    75  0.045537  {0,2,0}     21    1
72   1130   139   140  0.687760  {1,0,0}     32    1
119  1132   125   126  0.081453  {1,1,0}     21    1
124  1135   145   146  0.111088  {0,1,0}     39    1
2    1149   151   153  0.997501  {1,1,0}     24    1
11   1179   126   127  0.958205  {0,1,0}     32    0
66   1183   128   129  0.464215  {0,2,0}     31    0
1    1202   245   246  0.727229  {0,2,0}     39    0
57   1205   122   123  0.008765  {0,1,0}     26    1
92   1211   228   230  0.114655  {0,1,0}     38    1
7    1231   130   137  0.262086  {1,0,0}     37    1
90   1233   221   222  0.864892  {0,2,0}     29    0
21   1233     7    30  0.922520  {0,0,1}     32    0
48   1236   192   194  0.954761  {0,1,0}     33    1
41   1249   244   245  0.212286  {1,0,0}     33    1
121  1251    66    93  0.903859  {0,2,0}     31    1
98   1254   153   154  0.156948  {0,2,0}     21    1
113  1291    34    41  0.413792  {0,2,0}     25    0
122  1308   154   158  0.754353  {0,1,0}     26    1
22   1326     5    23  0.949957  {0,3,0}     20    0
43   1354   179   183  0.040603  {0,3,0}     24    0
125  1366    91    96  0.345889  {1,0,0}     28    1
94   1370   247   248  0.897959  {0,3,0}     35    1
120  1386   158   159  0.101124  {0,2,0}     35    0
88   1436    78    79  0.296633  {0,1,1}     37    1
