map EGL-G1-A
fac 5 10 {0,198,175,165,180}
hosp 2 {0,43}
66    745   105   107  0.218636  {0,1,0}     20    1
41    756     5     6  0.604870  {0,2,0}     23    0
77    758    69    70  0.704247  {0,2,0}     31    0
59    761   156   162  0.106458  {0,1,0}     37    0
42    787   114   115  0.001867  {0,1,0}     26    0
111   789   129   136  0.996915  {0,1,1}     30    1
8     790   156   162  0.732764  {0,1,0}     36    1
79    793    12    16  0.610402  {0,1,0}     24    1
100   804    54    58  0.512313  {0,2,0}     24    0
38    814    20    21  0.503368  {0,1,0}     21    1
57    820   132   133  0.005955  {0,1,0}     28    1
71    820   106   107  0.170343  {0,2,0}     40    0
61    820   107   108  0.329120  {0,2,0}     29    0
33    821   169   170  0.482132  {0,1,1}     28    1
58    826   189   241  0.170029  {0,3,0}     27    1
102   828    94    95  0.896526  {0,3,0}     29    0
122   833   193   194  0.347031  {1,0,0}     34    1
97    837   134   146  0.742884  {1,3,0}     21    1
125   838   138   139  0.985593  {1,1,0}     26    1
50    851    18    20  0.740851  {0,3,0}     33    0
55    866    39    40  0.308144  {0,0,1}     35    0
74    892     0     1  0.131758  {0,1,0}     23    0
92    893     3    15  0.001215  {0,2,0}     32    1
18    900    23    86  0.010995  {0,2,0}     36    1
94    908    96   111  0.204641  {0,3,0}     29    0
82    911    69    70  0.434177  {0,1,0}     21    1
81    925   151   154  0.797877  {0,2,0}     24    0
85    933   216   217  0.745514  {1,1,0}     21    1
5     938   171   172  0.234096  {1,0,0}     21    1
67    951   160   164  0.167884  {1,0,0}     38    1
96    960   228   230  0.318545  {1,0,0}     25    1
16    965     5     6  0.657971  {0,0,1}     35    0
7     984    83    85  0.624322  {1,1,0}     26    1
13    989    56    57  0.782788  {0,1,0}     33    0
11    990   226   227  0.528648  {1,0,0}     36    1
109   999    39    40  0.178293  {0,3,0}     37    0
10   1006   132   134  0.593549  {0,0,1}     25    0
17   1008   142   144  0.141937  {1,3,0}     26    1
106  1016    41    51  0.438974  {0,1,1}     28    0
110  1028   165   177  0.816531  {0,3,0}     28    1
83   1039   140   141  0.784178  {1,1,0}     22    1
48   1041   184   185  0.272025  {0,1,1}     21    0
23   1043    90    95  0.807830  {0,2,0}     24    1
120  1045   131   132  0.822437  {0,1,0}     23    1
127  1065   139   141  0.980176  {1,1,0}     26    1
26   1068   195   196  0.669109  {0,3,0}     33    1
80   1079   155   161  0.970026  {0,1,0}     29    1
75   1081    31    32  0.677363  {0,0,1}     20    0
63   1090    22    24  0.020842  {0,3,0}     21    0
90   1098   118   119  0.389508  {0,1,1}     33    0
60   1102   132   134  0.414772  {0,1,0}     32    1
51   1103   193   194  0.047697  {1,1,0}     22    1
70   1113   192   193  0.327810  {0,2,0}     27    0
73   1120    78    79  0.678975  {1,2,0}     24    1
43   1123   177   178  0.136308  {0,2,0}     23    0
69   1129   176   179  0.699972  {0,1,0}     29    0
53   1129    88    96  0.739636  {0,1,1}     33    1
4    1132   127   138  0.303249  {0,1,0}     29    1
25   1152   174   176  0.278077  {0,3,0}     26    0
65   1162    35    36  0.660195  {1,2,0}     23    1
99   1173   105   117  0.940792  {0,1,0}     37    0
1    1180    41    51  0.661992  {0,2,0}     32    0
39   1192   202   204  0.570994  {0,1,0}     28    1
108  1206   155   161  0.227006  {0,2,0}     23    1
119  1221   244   245  0.446865  {0,1,0}     26    1
37   1223    88    96  0.497922  {1,3,0}     27    1
114  1233   245   246  0.850383  {0,1,0}     30    1
126  1285   213   216  0.947629  {0,3,0}     28    1
40   1286   244   245  0.512533  {1,1,0}     36    1
9    1291   241   242  0.115765  {0,1,1}     23    1
118  1305    73    75  0.837371  {0,1,0}     25    1
35   1313   150   151  0.503475  {0,3,0}     40    0
46   1316     9    10  0.403131  {0,2,0}     29    0
104  1323    16    18  0.518323  {0,2,0}     24    0
103  1336   162   167  0.557100  {0,1,0}     22    1
68   1340   190   191  0.500920  {0,2,0}     21    1
2    1341     9    34  0.158460  {0,1,0}     30    0
34   1363    47    64  0.608819  {0,2,0}     21    1
116  1416    83    84  0.229525  {1,0,0}     21    1
49   1424    77    81  0.468033  {0,1,0}     37    1
44   1432   128   137  0.242664  {0,2,0}     21    1
