map EGL-G2-B
fac 5 10 {0,58,19,227,100}
hosp 1 {0}
n_ALS 5 1 {2:0,1:227,2:100}
17    657   233   235  0.017907  {0,1,0}     20    0
68    662   136   137  0.090862  {0,2,0}     33    1
2     663    25    26  0.040999  {1,0,0}     37    1
103   677   175   176  0.509016  {1,1,0}     27    1
76    679    49    56  0.843995  {1,0,0}     27    1
47    680   204   205  0.527708  {0,1,1}     39    1
126   681    45    64  0.782308  {1,0,0}     37    1
29    683   120   162  0.057534  {0,3,0}     36    1
110   683    32    33  0.218126  {0,1,0}     29    1
109   688   209   216  0.161300  {1,0,0}     36    1
58    693   244   245  0.021283  {0,2,0}     39    1
4     693   236   238  0.009181  {0,2,0}     36    1
70    701   179   180  0.756261  {1,0,0}     20    1
83    704    54    58  0.849125  {0,2,0}     30    0
120   727   158   159  0.704124  {0,1,0}     26    1
112   732    19    25  0.142575  {0,1,0}     36    0
117   735   108   109  0.252164  {1,0,0}     28    1
122   737   220   221  0.572214  {0,2,0}     27    0
72    738   239   240  0.071592  {0,3,0}     40    1
59    739    80    81  0.110145  {1,0,0}     40    1
26    742    35    36  0.727379  {1,1,0}     36    1
65    743   227   231  0.664278  {0,3,0}     40    1
99    745     2     3  0.676960  {0,1,0}     21    1
8     751   217   218  0.782491  {0,1,0}     31    0
18    785   148   149  0.541819  {0,1,0}     34    1
125   786   164   169  0.989651  {1,1,0}     30    1
60    794   122   124  0.058500  {0,2,0}     38    0
62    795   154   158  0.280178  {0,0,1}     25    1
16    801    98   127  0.545104  {0,2,0}     27    1
5     804   106   108  0.095868  {0,1,0}     30    0
36    805   188   189  0.188423  {0,1,0}     38    1
97    808    25    26  0.001231  {0,1,1}     40    1
74    821   220   221  0.670210  {0,2,0}     32    1
23    829   237   238  0.440281  {1,1,0}     37    1
87    829    48    49  0.355070  {0,2,0}     29    1
116   831   109   110  0.949391  {0,3,0}     26    0
89    848   195   196  0.891693  {0,3,0}     29    1
24    848   135   136  0.953985  {0,1,1}     24    0
35    849   205   207  0.771242  {0,2,0}     26    1
7     853   225   228  0.649254  {0,2,0}     27    0
121   864   219   223  0.405546  {0,2,0}     32    0
37    871     4     5  0.265517  {0,3,0}     35    1
30    880    96    98  0.562752  {0,1,0}     23    0
67    905     9    34  0.947308  {1,1,0}     32    1
96    908   164   165  0.646785  {0,3,0}     40    1
9     917   104   114  0.283617  {0,1,1}     30    1
31    923   158   160  0.399028  {0,0,1}     38    0
91    932   118   119  0.041173  {0,2,0}     32    1
108   937   152   153  0.824403  {0,3,0}     25    1
38    939    97   115  0.137753  {0,0,1}     31    1
77    943   145   146  0.179330  {0,2,0}     34    1
82    957   118   119  0.864213  {0,1,1}     40    1
19    961    51    52  0.934166  {0,2,0}     32    0
66    964   234   239  0.036379  {1,0,0}     37    1
42    972   192   194  0.776945  {0,1,0}     20    1
28    987   130   137  0.198656  {1,0,0}     31    1
12    998   249   252  0.672565  {1,1,0}     35    1
84   1003    20    21  0.329198  {0,2,0}     35    1
41   1019   158   160  0.011780  {1,1,0}     21    1
33   1031    27    30  0.349911  {0,2,0}     28    1
27   1035    55    56  0.361703  {0,1,0}     26    1
51   1043   190   192  0.305737  {1,1,0}     38    1
98   1057   141   142  0.540482  {0,3,0}     30    1
22   1067   205   207  0.524680  {0,1,0}     33    0
69   1087    17    22  0.765499  {0,2,0}     37    0
100  1098    85   101  0.323535  {0,0,1}     20    1
1    1123    54    55  0.669395  {1,2,0}     39    1
13   1142   179   180  0.570829  {0,2,0}     35    0
40   1152   219   220  0.347723  {0,3,0}     22    0
79   1164    93    94  0.609305  {0,3,0}     37    1
43   1174   142   143  0.370594  {1,0,0}     34    1
52   1198    40    41  0.122057  {0,1,0}     28    0
71   1228    36    37  0.087999  {0,0,1}     28    1
81   1239    87    88  0.452182  {1,2,0}     39    0
73   1262    40    41  0.681054  {0,2,0}     35    0
57   1265   167   168  0.069494  {0,1,0}     20    0
124  1272   251   254  0.606850  {0,1,0}     30    1
93   1294    71    72  0.493596  {1,0,0}     40    1
118  1318   251   252  0.255718  {0,1,0}     26    1
44   1326   226   229  0.287816  {1,0,0}     31    1
53   1362   170   174  0.561563  {0,1,1}     28    1
113  1376   211   212  0.474455  {1,0,0}     38    1
114  1407    85   101  0.955441  {0,3,0}     27    0
115  1427     2    14  0.706098  {0,1,0}     30    1
80   1430    39    52  0.565395  {0,0,1}     31    0
