map EGL-G1-C
fac 5 10 {0,225,212,3,106}
hosp 2 {0,149}
84   1195   228   229  0.502785  {0,2,0}     33    0
98   1286   152   153  0.873975  {0,2,0}     20    0
67   1287    39    40  0.875640  {0,1,0}     39    1
100  1301   158   159  0.472365  {0,1,1}     25    0
57   1333   223   224  0.791466  {0,1,0}     26    1
127  1348     4    22  0.607132  {0,2,0}     39    1
11   1350    23    86  0.966275  {0,2,0}     29    0
14   1353   147   148  0.258479  {0,1,1}     33    1
77   1381   226   227  0.711529  {0,1,0}     36    1
103  1384   115   122  0.396142  {0,2,0}     24    1
125  1384    61    62  0.820858  {0,1,1}     37    0
114  1385    36    37  0.883937  {0,3,0}     28    1
13   1389   225   227  0.052795  {0,3,0}     24    1
36   1424   135   145  0.267118  {0,3,0}     39    0
