map EGL-G1-B
fac 5 10 {0,212,162,170,222}
hosp 2 {0,80}
100   839    39    72  0.211645  {0,2,0}     33    0
10    842   123   124  0.558606  {1,0,0}     36    1
38    852    27    30  0.233780  {0,2,0}     22    0
98    852   102   103  0.318124  {0,3,0}     32    0
105   857   139   141  0.868430  {0,3,0}     29    1
111   879    54    58  0.917356  {0,1,0}     27    1
52    882   231   232  0.515466  {1,1,0}     35    1
97    888   115   122  0.125357  {0,2,0}     23    1
115   894   179   180  0.522217  {0,2,0}     21    0
126   896   101   102  0.076960  {0,0,1}     31    0
14    901   197   198  0.064625  {0,3,0}     32    1
82    905    37    74  0.750237  {0,3,0}     22    1
122   931    95    97  0.467983  {0,1,0}     27    0
127   968   112   114  0.711064  {0,1,1}     40    0
56    976     5    26  0.587384  {1,1,0}     39    1
79    977   132   133  0.708872  {0,1,0}     20    1
63    983    89    91  0.406212  {0,1,0}     25    0
92    984    54    58  0.291201  {0,1,0}     38    1
89    990    40    41  0.138454  {0,3,0}     28    1
33   1006   150   151  0.059893  {0,3,0}     30    1
81   1009    89    90  0.620273  {0,2,0}     29    0
70   1018    31    32  0.350408  {0,2,0}     33    1
11   1020   107   108  0.733680  {0,1,0}     30    1
26   1021   102   103  0.233072  {1,0,0}     23    1
43   1029   138   139  0.246361  {0,2,0}     37    1
125  1030    97   126  0.948323  {1,1,0}     38    1
69   1039   124   125  0.329658  {1,3,0}     20    1
20   1043    70    71  0.847070  {0,1,1}     22    1
50   1065    45    46  0.500880  {0,2,0}     22    0
73   1072   140   149  0.275039  {0,1,0}     24    1
41   1073    43    46  0.859929  {1,1,0}     27    1
12   1089    28    29  0.563773  {0,2,0}     36    1
18   1096    13    14  0.171241  {0,3,0}     22    0
119  1103   207   209  0.824968  {0,1,0}     32    0
108  1106     5    23  0.668934  {1,0,0}     29    1
7    1117    86    87  0.905519  {0,1,1}     39    1
19   1125    39    40  0.471983  {0,1,0}     29    1
71   1128    45    46  0.890094  {0,3,0}     33    0
30   1132    89    91  0.401116  {0,1,0}     40    0
101  1132   102   103  0.722163  {1,1,0}     21    1
106  1133    28    29  0.783731  {1,1,0}     29    1
8    1134   154   155  0.378167  {0,1,0}     33    0
9    1135    45    46  0.248087  {0,0,1}     36    0
113  1152   244   249  0.294568  {0,1,0}     38    0
74   1167   116   120  0.692028  {0,0,1}     26    0
83   1167    47    48  0.479165  {1,0,0}     36    1
48   1179   102   103  0.986648  {1,1,0}     30    1
4    1193   216   217  0.141905  {0,1,0}     23    0
15   1211   184   185  0.880789  {0,1,0}     30    1
32   1218   102   110  0.618425  {1,1,0}     31    1
112  1223    43    46  0.338502  {0,1,0}     25    1
77   1225   140   141  0.835134  {1,3,0}     31    1
57   1232    57    61  0.566012  {0,2,0}     39    0
40   1257    45    46  0.044366  {1,1,0}     33    1
104  1259   229   230  0.979940  {0,1,0}     28    0
51   1285   219   220  0.699916  {0,2,0}     21    0
47   1308    39    72  0.845789  {0,1,0}     25    0
6    1308     3    15  0.836571  {1,0,0}     36    1
102  1319   240   241  0.859064  {1,0,0}     30    1
66   1319   177   178  0.449529  {0,2,0}     27    0
80   1337   198   200  0.430277  {0,3,0}     38    1
78   1385   242   243  0.252537  {0,1,0}     39    0
68   1420   173   181  0.384966  {1,1,0}     40    1
