map EGL-G2-C
fac 5 10 {0,231,47,240,93}
hosp 2 {0,169}
73    934   174   189  0.847937  {0,2,0}     20    1
5     937   184   188  0.294130  {1,1,0}     26    1
107   952    35    36  0.450992  {0,1,0}     32    1
33    953   156   157  0.797202  {0,3,0}     26    1
98    954    15    17  0.706829  {0,0,1}     38    1
22    966    32    34  0.795833  {1,0,0}     38    1
83    968    55    56  0.325700  {0,2,0}     36    0
82    975    19    25  0.875069  {0,1,0}     26    0
17    985   141   150  0.573714  {0,0,1}     24    0
117   986    22    24  0.166596  {1,1,0}     22    1
80   1003    53    55  0.465716  {1,0,0}     37    1
39   1009    99   131  0.483006  {0,3,0}     21    1
1    1011   174   183  0.626730  {0,3,0}     29    1
86   1023   157   163  0.925785  {1,0,0}     40    1
122  1026    18    19  0.882960  {1,1,0}     31    1
14   1045   181   182  0.194966  {0,3,0}     30    1
126  1048   159   160  0.108841  {1,1,0}     34    1
105  1049   249   250  0.640904  {0,1,1}     30    1
45   1054    38    40  0.613254  {1,1,0}     32    1
52   1065   201   202  0.873833  {0,1,0}     38    1
48   1067   190   191  0.207858  {0,2,0}     25    0
88   1069   120   162  0.530285  {0,1,0}     26    1
30   1072    55    56  0.442607  {0,1,0}     31    1
72   1088   156   162  0.459128  {0,0,1}     34    0
124  1097    95    99  0.311809  {1,0,0}     25    0
27   1102   198   199  0.410406  {1,1,0}     37    1
38   1103   164   169  0.439862  {1,2,0}     20    1
112  1122   179   180  0.715247  {0,2,0}     27    1
29   1127   226   227  0.219022  {0,3,0}     20    0
26   1176   179   184  0.951135  {1,1,0}     20    1
110  1178    12    16  0.467018  {0,1,0}     40    1
41   1187   135   147  0.047750  {0,2,0}     27    0
49   1220    82    83  0.582698  {0,3,0}     27    0
16   1222    65    66  0.313225  {0,2,0}     30    0
19   1234   102   103  0.635046  {0,2,0}     22    1
28   1243   136   137  0.033468  {0,2,0}     37    1
69   1261   245   247  0.047523  {0,1,0}     23    0
119  1264   197   200  0.000441  {0,1,0}     23    0
64   1287   135   147  0.537754  {0,3,0}     36    1
51   1381     3    15  0.621782  {0,1,1}     25    0
67   1415   135   147  0.423170  {0,1,0}     30    1
109  1417    84    85  0.116193  {0,3,0}     40    0
18   1420   194   242  0.825491  {0,3,0}     25    1
36   1421    70    71  0.091333  {1,1,0}     40    1
35   1426   165   166  0.351683  {0,0,1}     22    0
75   1427   226   251  0.163422  {0,2,0}     30    0
8    1428    57    61  0.449253  {0,1,0}     30    1
9    1432   151   153  0.680837  {0,1,0}     25    0
