map EGL-G1-D
fac 5 10 {0,130,29,248,54}
hosp 1 {0}
n_ALS 5 1 {2:0,2:248,1:54}
88   1106   118   119  0.207562  {0,1,0}     39    0
62   1118     3    23  0.577160  {0,1,0}     23    1
123  1122    71    72  0.007860  {0,2,0}     36    1
69   1126   215   216  0.412361  {1,0,0}     38    1
41   1136   150   152  0.206967  {0,2,0}     28    1
125  1147   128   129  0.896796  {1,0,0}     24    1
39   1148   167   175  0.513031  {1,0,0}     20    1
9    1156   103   104  0.525662  {1,1,0}     32    1
108  1169   142   143  0.603174  {0,1,0}     25    0
31   1181   178   183  0.447956  {0,2,0}     22    0
5    1197    39    40  0.690486  {0,3,0}     20    0
55   1198    22    24  0.659363  {0,2,0}     39    1
26   1203   158   159  0.674469  {0,0,1}     35    0
63   1260   130   131  0.443122  {1,1,0}     33    1
11   1265    43    45  0.781855  {0,2,0}     23    1
40   1267   212   218  0.317407  {1,0,0}     21    1
92   1272   129   136  0.201586  {1,0,0}     26    1
120  1314    46    47  0.694578  {0,2,0}     36    1
45   1320   129   130  0.946391  {1,0,0}     31    1
105  1346    23   170  0.429163  {0,1,1}     24    0
10   1362    10    41  0.148344  {1,1,0}     40    1
85   1363   132   133  0.016479  {0,0,1}     25    1
28   1367    54    58  0.365963  {1,1,0}     31    1
35   1389   179   180  0.382893  {1,0,0}     38    1
