map EGL-G2-C
fac 5 10 {0,6,20,125,223}
hosp 2 {0,66}
7     610   197   200  0.021342  {0,1,1}     23    1
36    617    83    84  0.547288  {1,0,0}     33    1
39    625    17    19  0.895979  {1,0,0}     29    1
15    625   239   244  0.485951  {1,1,0}     23    1
86    629   146   147  0.509005  {1,1,0}     32    1
105   647   204   205  0.813822  {0,1,0}     21    1
75    668   236   237  0.902590  {0,2,0}     24    0
120   671    45    46  0.668962  {0,2,0}     20    0
67    672    56    57  0.196675  {1,2,0}     36    1
79    675   122   123  0.895814  {0,2,0}     24    1
104   691   119   120  0.745522  {1,1,0}     24    1
12    699    27    28  0.590483  {0,2,0}     24    1
46    717    34    41  0.799826  {0,1,0}     20    1
35    751     8     9  0.308594  {0,1,0}     22    1
107   763   192   194  0.281715  {1,0,0}     29    1
126   766   166   178  0.196825  {0,1,1}     30    1
82    766    81    82  0.109747  {0,3,0}     27    1
49    773   165   166  0.962664  {0,0,1}     25    1
100   775   137   138  0.484698  {0,1,1}     23    1
40    789    87    88  0.492495  {1,1,0}     36    1
44    791   117   121  0.892332  {0,1,0}     40    1
55    794   158   160  0.548949  {0,1,0}     34    1
29    802     9    10  0.571645  {0,1,0}     24    1
26    812   126   150  0.399105  {0,2,0}     20    1
53    813   143   145  0.348793  {1,1,0}     20    1
85    814    12    16  0.064025  {0,2,0}     32    0
111   816    36    39  0.966137  {0,1,0}     35    1
125   823    62    63  0.947258  {0,1,0}     30    1
121   834    55    56  0.153280  {0,3,0}     23    0
76    843   136   137  0.247621  {0,3,0}     38    1
80    849   163   168  0.508101  {1,1,0}     27    1
21    853    39    40  0.552128  {1,0,0}     39    1
118   873   249   250  0.419600  {0,1,0}     25    1
61    888   147   148  0.862792  {1,0,0}     34    1
72    890   116   123  0.996950  {0,3,0}     33    1
41    896    46    47  0.544322  {0,1,0}     38    0
73    899   233   235  0.716863  {0,3,0}     26    0
38    909   165   166  0.199105  {1,1,0}     20    1
92    917     1    12  0.249336  {1,0,0}     37    1
24    922   251   254  0.061604  {0,2,0}     38    1
78    928     7     8  0.349291  {1,1,0}     25    1
33    935   226   251  0.224089  {0,1,0}     34    0
60    936   236   238  0.702024  {0,2,0}     29    0
91    942    23   237  0.196283  {0,1,0}     34    0
88    942   135   136  0.989817  {1,1,0}     31    1
127   949   245   247  0.812100  {0,2,0}     32    1
70    949   141   150  0.217327  {1,1,0}     32    1
43    951   159   161  0.372929  {1,1,0}     29    1
59    955     2    14  0.938668  {0,2,0}     24    0
101   955   228   230  0.075426  {1,1,0}     25    1
51    956   103   104  0.952584  {0,1,0}     28    0
71    969   113   114  0.104330  {0,2,0}     27    0
96   1004   133   134  0.278800  {0,1,0}     40    0
74   1022    54    58  0.316806  {1,0,0}     21    1
64   1041   226   227  0.454942  {1,0,0}     25    1
4    1044   136   137  0.667538  {0,1,0}     35    1
87   1057   236   238  0.685204  {1,2,0}     37    1
1    1058    16    17  0.366414  {0,1,1}     33    1
65   1060   154   157  0.060210  {0,2,0}     30    0
93   1075    27    30  0.205007  {0,2,0}     26    0
106  1077   221   222  0.164231  {0,1,1}     25    1
47   1083   189   190  0.506532  {1,0,0}     26    1
123  1087   131   132  0.468066  {0,2,0}     37    0
98   1091    19    25  0.423576  {0,2,0}     32    1
54   1092   222   223  0.875056  {0,1,1}     33    1
34   1104     0    21  0.623323  {0,1,0}     36    1
117  1114   219   220  0.378511  {1,1,0}     23    1
17   1129   117   121  0.471284  {0,1,0}     27    1
52   1143    69    80  0.621950  {0,2,0}     36    0
9    1163    89    97  0.980100  {1,1,0}     33    1
119  1177    85   101  0.261384  {1,0,0}     21    0
0    1180   155   156  0.103870  {0,2,0}     28    1
8    1184   178   179  0.371805  {1,0,0}     28    0
37   1187    39    52  0.609591  {1,1,0}     38    1
108  1211   227   229  0.623527  {1,1,0}     26    1
84   1224    68    69  0.789969  {0,3,0}     28    1
23   1248   157   161  0.909820  {0,2,0}     22    0
48   1275   159   160  0.060640  {0,2,0}     30    1
2    1283     0     1  0.819596  {0,2,0}     29    1
25   1288    12    16  0.105322  {0,1,0}     38    1
103  1303    76    77  0.569309  {1,1,0}     20    1
20   1310   177   181  0.143170  {0,1,1}     35    1
102  1336    47    48  0.272872  {0,3,0}     28    0
45   1350    76    78  0.521654  {0,2,0}     33    0
122  1356   179   184  0.711493  {0,2,0}     31    0
83   1360   119   120  0.270911  {1,1,0}     34    1
66   1386    92    93  0.848450  {1,1,0}     39    1
19   1391    74    75  0.437630  {0,1,0}     40    0
62   1402   118   119  0.164991  {0,0,1}     34    0
6    1436   233   254  0.491231  {0,2,0}     29    0
