map EGL-G2-C
fac 5 10 {0,250,21,43,26}
hosp 2 {0,254}
72   1174    81    82  0.730250  {0,1,0}     31    1
121  1175   101   112  0.234820  {0,0,1}     27    0
38   1180    50    51  0.924342  {0,1,1}     30    0
6    1192   174   183  0.696495  {0,1,0}     33    1
106  1209   108   109  0.947911  {0,1,0}     31    1
34   1228   216   217  0.114451  {1,0,0}     21    1
91   1234    43    44  0.719409  {0,0,1}     35    1
10   1234   201   203  0.586321  {0,2,0}     37    0
63   1240   188   189  0.576350  {0,1,0}     23    0
125  1256   208   209  0.453359  {0,2,0}     37    0
35   1258   178   179  0.996339  {0,2,0}     39    0
5    1260    91    92  0.329751  {0,2,0}     22    1
101  1269   180   181  0.964125  {0,2,0}     38    1
62   1284   188   189  0.282500  {1,1,0}     39    1
2    1287    23    87  0.328166  {0,3,0}     28    1
61   1295   125   126  0.713414  {1,1,0}     30    1
52   1319   174   182  0.958846  {1,0,0}     39    1
115  1350   133   135  0.658675  {0,2,0}     24    1
116  1363    63    64  0.324561  {1,0,0}     22    1
77   1365   208   210  0.171370  {1,3,0}     23    1
25   1391   227   231  0.621197  {0,2,0}     40    1
119  1415   133   135  0.533615  {0,1,1}     25    0
105  1430    43    44  0.587787  {0,0,1}     36    1
