map EGL-G2-D
fac 5 10 {0,14,6,112,215}
hosp 1 {0}
n_ALS 6 1 {2:14,1:112,3:215}
93    844     3    15  0.925252  {0,0,1}     28    0
49    846     5    23  0.938278  {0,1,0}     39    1
63    849    70    79  0.934553  {0,1,0}     36    1
103   854    66    67  0.108770  {1,1,0}     39    1
123   857   191   195  0.041782  {1,1,0}     31    1
25    864   113   115  0.270788  {1,1,0}     23    1
61    872     1     2  0.178104  {1,0,0}     36    1
52    887   177   181  0.035708  {0,3,0}     37    1
11    897    71    73  0.891414  {0,1,0}     38    0
108   898   113   115  0.219782  {0,1,0}     21    1
34    909    17    19  0.762813  {0,3,0}     39    1
33    925   171   172  0.416040  {0,2,0}     20    0
0     926   250   251  0.961095  {0,1,0}     28    0
90    932     6    27  0.903031  {0,1,0}     33    1
121   950   128   129  0.904650  {0,1,0}     21    1
19    951   132   133  0.673845  {0,0,1}     37    0
102   960   161   164  0.925185  {0,1,0}     34    0
26    967   193   246  0.904848  {0,0,1}     27    1
21    974   251   254  0.567773  {0,1,0}     40    1
82    981   101   102  0.995889  {0,3,0}     26    1
46    983   231   232  0.044815  {0,3,0}     39    1
62    993   178   179  0.753526  {1,0,0}     27    1
12    994    38    40  0.173997  {1,0,0}     20    1
127  1005    20    21  0.879690  {0,2,0}     34    1
91   1006    89    97  0.686203  {0,1,0}     33    1
8    1018   170   171  0.545694  {0,0,1}     37    0
54   1040     7    30  0.200970  {1,1,0}     34    1
43   1040   201   203  0.864923  {0,3,0}     35    0
22   1050   121   155  0.850360  {0,2,0}     33    1
87   1052   204   206  0.336631  {1,3,0}     40    1
84   1063   201   203  0.342643  {1,1,0}     25    1
105  1064   252   253  0.499424  {0,2,0}     40    1
4    1080   179   180  0.658084  {1,1,0}     40    1
53   1082   141   150  0.655654  {0,2,0}     33    0
122  1083    91    92  0.954318  {0,2,0}     32    1
18   1085    73    74  0.576131  {1,0,0}     40    1
69   1106   156   157  0.654987  {0,2,0}     25    0
50   1111   122   123  0.661426  {1,0,0}     21    1
28   1126    35    36  0.195137  {0,1,0}     22    0
80   1151    91    96  0.339456  {1,1,0}     31    1
29   1175   152   153  0.899619  {0,3,0}     21    0
126  1181   117   118  0.356381  {1,0,0}     34    1
104  1189   221   222  0.649998  {0,0,1}     32    0
97   1193   163   168  0.474135  {1,0,0}     22    1
32   1213   148   149  0.862600  {0,2,0}     22    1
124  1216   164   165  0.743429  {0,2,0}     39    0
125  1223    22    24  0.008070  {1,0,0}     31    1
114  1249    28    29  0.042589  {0,2,0}     22    0
7    1253   113   114  0.490670  {0,1,0}     35    0
74   1256    30    33  0.395421  {0,3,0}     32    1
111  1309    55    56  0.573215  {0,1,0}     28    0
81   1310    68    69  0.896223  {0,2,0}     20    1
75   1316   126   150  0.665014  {1,1,0}     21    1
47   1317   106   118  0.796651  {1,0,0}     33    1
41   1334   175   176  0.055364  {1,0,0}     36    1
94   1351   213   214  0.308304  {0,2,0}     28    0
51   1367   170   174  0.112217  {0,2,0}     23    0
36   1371   188   189  0.131340  {1,0,0}     22    1
67   1423    29    30  0.146235  {0,1,0}     35    0
20   1427    18    20  0.264581  {0,2,0}     33    0
