map EGL-G2-E
fac 5 10 {0,148,155,2,59}
hosp 1 {0}
n_ALS 5 1 {1:155,2:2,2:59}
14    922    37    75  0.453865  {0,1,0}     36    0
31    930    90    92  0.889373  {0,2,0}     27    1
42    936    67    69  0.528274  {0,2,0}     29    1
78    938     0     1  0.828707  {0,2,0}     35    1
109   941    47    64  0.285641  {1,0,0}     20    1
117   951   125   150  0.850566  {1,1,0}     32    1
32    954     9    34  0.070481  {1,0,0}     30    1
10    958   124   125  0.049859  {0,3,0}     21    1
24    964   204   205  0.092417  {1,1,0}     25    1
58    972   174   183  0.539459  {0,2,0}     38    1
29    989    19    20  0.958531  {0,3,0}     32    0
50    996    29    31  0.917656  {1,3,0}     28    1
91    999     1    12  0.658112  {1,1,0}     25    0
2    1002    16    18  0.258760  {0,3,0}     22    1
85   1006   253   254  0.052663  {0,3,0}     20    0
60   1006    84    85  0.138222  {0,1,0}     23    0
70   1009   164   169  0.358457  {0,1,1}     21    1
111  1009   213   215  0.126528  {0,3,0}     20    1
7    1020   147   148  0.650359  {0,1,0}     27    1
86   1022   132   133  0.142317  {0,1,0}     31    1
89   1023    43    45  0.043580  {0,3,0}     38    1
45   1028    37    75  0.787698  {1,0,0}     24    0
65   1033   202   209  0.186118  {0,0,1}     36    1
79   1034   209   216  0.704795  {0,1,0}     37    0
120  1034    23    87  0.510697  {0,1,1}     23    1
28   1036    90    91  0.399583  {0,3,0}     28    0
46   1038    27    28  0.369183  {0,1,0}     32    0
84   1042   132   133  0.436632  {0,3,0}     35    0
52   1054    15    17  0.286556  {1,1,0}     32    1
102  1057    36    37  0.606505  {0,0,1}     26    1
88   1064   197   199  0.209452  {0,0,1}     37    1
77   1070    21    35  0.021562  {1,1,0}     23    0
19   1079    45    46  0.715004  {1,0,0}     37    1
101  1085   147   148  0.015982  {0,3,0}     22    0
36   1086   163   167  0.164638  {0,3,0}     28    0
66   1089   116   117  0.655021  {0,1,1}     40    1
63   1090   242   243  0.475492  {0,3,0}     35    0
104  1101   103   111  0.707806  {0,2,0}     39    1
98   1103    95    96  0.947187  {0,3,0}     39    0
37   1113     3     4  0.591463  {0,3,0}     28    1
47   1118    48    57  0.089240  {0,2,0}     29    0
105  1127    70    71  0.732329  {1,0,0}     33    1
12   1127    12    16  0.304015  {0,1,0}     39    1
25   1142    42    43  0.444081  {0,2,0}     20    0
108  1157   216   217  0.691399  {0,1,0}     32    1
92   1159   101   112  0.602421  {0,1,0}     35    1
97   1223    37    75  0.779059  {1,1,0}     27    1
54   1227   237   238  0.183536  {1,0,0}     21    1
55   1247    16    18  0.073944  {0,2,0}     33    1
103  1260   145   148  0.811667  {0,1,0}     24    1
3    1271   163   167  0.696143  {1,1,0}     20    1
87   1298   113   114  0.214483  {0,3,0}     30    1
22   1301    55    56  0.220386  {0,3,0}     32    0
53   1310    39    40  0.923088  {0,2,0}     37    0
51   1312   249   252  0.443313  {1,0,0}     38    1
57   1313    29    30  0.927921  {1,0,0}     25    1
71   1324   210   215  0.477386  {0,3,0}     27    1
99   1335    40    41  0.139257  {0,1,0}     40    0
100  1349   120   170  0.437185  {1,0,0}     39    1
64   1412   152   153  0.919638  {0,1,0}     34    1
