map EGL-G1-C
fac 5 10 {0,151,182,170,179}
hosp 2 {0,136}
54    921   134   146  0.936868  {0,1,0}     33    1
110   953    62    63  0.191625  {0,3,0}     28    1
126   971   161   162  0.134883  {1,0,0}     36    1
113   973     5     6  0.639566  {0,1,0}     35    1
111   979   210   212  0.780126  {1,1,0}     33    1
52    993    31    38  0.777475  {0,2,0}     34    1
74   1005    22    24  0.159876  {0,3,0}     40    0
69   1013   206   207  0.307597  {1,0,0}     28    1
27   1050    56    57  0.220032  {0,2,0}     38    1
4    1051   119   161  0.596943  {1,1,0}     31    1
35   1087   155   161  0.905250  {1,0,0}     20    1
2    1087   105   117  0.283861  {0,3,0}     38    0
125  1093    11    42  0.507124  {0,2,0}     23    0
43   1105    24    26  0.295844  {0,1,0}     30    0
39   1114     5    23  0.686995  {0,3,0}     24    1
33   1130   103   104  0.547755  {0,1,0}     21    0
70   1131   241   242  0.812548  {0,3,0}     34    0
120  1134   174   176  0.544512  {1,1,0}     25    1
88   1137    59    71  0.155193  {0,3,0}     37    1
5    1152     9    34  0.201624  {0,2,0}     40    1
59   1162   115   116  0.411966  {0,3,0}     37    0
106  1169   240   242  0.728594  {1,1,0}     30    1
98   1172   100   111  0.709652  {0,2,0}     40    1
14   1175   195   196  0.155277  {1,0,0}     20    1
123  1189   120   154  0.430301  {0,3,0}     34    0
117  1189   103   113  0.432916  {0,1,0}     33    0
116  1191   198   200  0.394349  {0,1,0}     23    1
73   1192   166   167  0.832304  {0,2,0}     22    0
101  1214     7    30  0.116185  {0,1,0}     36    0
1    1215   100   111  0.158130  {0,2,0}     22    1
96   1220    65    66  0.034525  {0,1,0}     22    1
64   1224   130   131  0.361800  {0,1,0}     21    1
37   1230    63    64  0.081311  {0,0,1}     21    1
62   1234    43    45  0.788914  {1,1,0}     39    1
119  1236    78    79  0.622817  {1,0,0}     34    1
83   1250    51    52  0.036248  {1,1,0}     24    1
99   1262   222   223  0.192055  {0,2,0}     33    1
89   1287   116   117  0.643920  {0,2,0}     28    1
66   1297   102   103  0.063879  {0,1,0}     30    0
95   1301   162   166  0.930269  {1,0,0}     32    1
108  1309     1    12  0.895544  {0,2,0}     40    1
80   1318    93    94  0.210210  {0,2,0}     36    1
8    1318    90    95  0.467173  {0,3,0}     24    1
105  1338    10    11  0.708991  {0,2,0}     25    1
124  1341   211   213  0.510961  {0,2,0}     31    1
122  1348   140   149  0.503490  {0,2,0}     27    1
72   1359     3    15  0.250183  {0,2,0}     27    1
86   1370     4    22  0.044574  {0,1,1}     33    1
48   1385    96    97  0.137012  {0,1,0}     39    1
41   1409   153   156  0.286407  {0,1,0}     24    0
12   1409   184   185  0.001718  {0,1,1}     22    0
10   1435   119   169  0.405108  {0,1,0}     21    0
100  1436   212   218  0.900551  {0,3,0}     33    0
